"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-13";"0-60";2;13,5;6;8;11;14;17;18;20;21;24;27;35;77,2;61;66;71;78;85;87;90;93;98;103;0,148370161311972;0,230953159587678;0,199127029696243;0,173866800175248;0,147592339585143;0,122679056759455;0,117111902573754;0,110882710875029;0,102578407068524;0,0913373049025082;0,0816611099187633
"2";"2021-12-13";"60+";2;8;3;5;6;8;10;11;12;12;14;16;51;83,1;71;75;79;84;89;91;92;94;98;101;0,250155220530391;0,351798471304358;0,315007490069988;0,283267820429305;0,248217829884404;0,214968325846001;0,207319710766437;0,19818588070043;0,186417573558879;0,170531556997026;0,157257597305197
"3";"2021-12-13";"alle";4;21,5;12;15;18;22;27;28;30;32;36;40;86;160,3;137;145;152;162;173;176;179;184;192;199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-12";"0-60";3;11,2;6;7;9;11;14;14;15;16;18;20;40;74,1;61;65;69;75;80;82;84;86;90;93;0,267230250623749;0,360825201207233;0,327216337953561;0,29753683413792;0,265905384209648;0,235247641591267;0,227475300032608;0,218837425421;0,208082697583409;0,192723283435858;0,177779709322192
"5";"2021-12-12";"60+";5;13,2;8;9;11;13;16;16;17;18;20;21;54;81,9;71;75;78;82;87;88;90;92;95;98;0,379370627291248;0,472756435746642;0,440240943352482;0,410327042930097;0,37714803639159;0,34337617831979;0,335653655213396;0,326150464048847;0,31366829687467;0,296256662249707;0,279907742978047
"6";"2021-12-12";"alle";8;24,4;16;18;21;25;29;30;31;33;35;38;94;156;137;143;149;157;166;168;171;174;180;185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-11";"0-60";5;13,2;8;9;11;13;16;16;17;18;20;21;42;69,7;59;62;66;70;75;76;78;80;83;86;0,379064940908987;0,468106125011963;0,43636821092565;0,408501706758829;0,377283416125437;0,345737000780121;0,337841701453772;0,329073307560022;0,318037403514107;0,300458223276688;0,286108497155626
"8";"2021-12-11";"60+";4;8,2;5;6;7;8;10;10;11;11;12;13;56;77,6;68;72;74;78;82;83;84;86;88;90;0,48601316054103;0,569329996352805;0,540432529513007;0,513969045280527;0,48281929371231;0,451834318858627;0,444437133926631;0,435237211720036;0,423781240811776;0,406855798104683;0,392888466840199
"9";"2021-12-11";"alle";9;21,4;14;17;19;21;24;25;26;28;30;31;98;147,4;132;137;142;148;155;157;159;162;166;170;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-10";"0-60";5;9,1;6;7;8;9;11;11;12;12;13;14;45;67;58;61;64;67;71;72;74;75;78;80;0,546486052142353;0,621310016824054;0,595881248990059;0,571136142264998;0,543787595880098;0,515251498631571;0,50792472287771;0,499298360192146;0,488120057966503;0,470311617652091;0,45368297894459
