"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-12-01;"0-60";10;22,3;14;16;19;23;29;30;33;36;42;48;70;103,8;80,8007739938081;85,1274725274725;97,6355591311344;108;136,2;123;128;166,2;146,4;210,2;0,448537888930609;0,634656691715313;0,568130456347038;0,506384402308659;0,431285212202225;0,356351948581677;0,338458206701075;0,318383602242861;0,290917580609345;0,25075969570899;0,217045513059747;NA;NA
2022-12-01;"60+";27;69,5;44;51;59;70;87;91;97,2;106;122;137;266;402,2;309,2342846553;346,817264921258;382,088280986153;410;497,8;462;476;591,4;531;735,8;0,388517663471515;0,577953369518295;0,511728873174775;0,452899481270484;0,383411328422711;0,316339369386571;0,299307357924166;0,280378998430691;0,257745170744006;0,223188342386606;0,199038819159737;NA;NA
2022-12-01;"alle";37;91,8;61;69;79;94;114;120;128;141;160;180,2;336;505,9;371,599256268593;441,312821067821;475,07464041335;519;632,1;584;602;748,1;674;939,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-30;"0-60";15;23,5;17;19;21;24;27;29;30;32;35;38;74;97,7;82,9054347826087;87,7332427536232;93,9986263736264;101;120,3;112;115;140,3;127;174,3;0,638057194316746;0,781072159735023;0,733849035820514;0,686146231793094;0,624631265730871;0,55855013799093;0,540966897928364;0,5203758632517;0,493705523623958;0,455455645052632;0,41934147570024;NA;NA
2022-11-30;"60+";52;87,2;67;73;79;88;100;103;107;113;124;135,2;272;370,9;302,209701492537;330,163932702418;356;378;405;413;423;503,1;461;601,1;0,596490712714279;0,750370558034361;0,702573502071452;0,653448893954865;0,591522665391753;0,526029202046693;0,508775262454181;0,489280077233141;0,465893480108407;0,427420700612855;0,394027978853388;NA;NA
2022-11-30;"alle";67;110,7;86,8;93;101;112;126;131;136;143;156;170;346;468,6;373,513174603175;415,707122507123;448,419117647059;479;557,4;523;536;639,4;585;761,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-29;"0-60";22;27,9;23;25;26;28;31;31;32;34;36;38;83;101;89,3550724637681;93,5933014354067;98,2539388322521;104;121;112;115;135;125;163;0,789345773059994;0,87268904718326;0,844460511128602;0,815642729268374;0,777902389617122;0,733147162008336;0,721447849652303;0,706052612386318;0,686776272897637;0,653309744987536;0,625008009543863;NA;NA
2022-11-29;"60+";102;132,7;115;121;126;133;142;145;148;152;160;168;265;333,8;292,654358974359;307,140845070423;321,819061441703;339;382,2;364;371;426,2;397;492,6;0,768657315373655;0,86093188441342;0,832252130923581;0,801292504538542;0,764575570344426;0,721100628401388;0,709459468233861;0,696106632324513;0,67744098156504;0,646167071946119;0,616844373822546;NA;NA
2022-11-29;"alle";124;160,6;141;147;153;162;172;175;179;184;193;204;348;434,8;377,715171650055;402,262542050607;422,594277108434;443;501,2;475;483;557,2;518;645,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-28;"0-60";2;3,6;2;2;3;4;5;6;7;8;10;14;85;99;88,677628032345;91,8104191147669;98;102;107;109;111;129;119;153;0,560860454352075;0,804534264637612;0,729387389875031;0,645680213613988;0,534941660921051;0,406370146466415;0,371773207868932;0,333911827622342;0,282557601401466;0,212437064938217;0,166111463015008;NA;NA
2022-11-28;"60+";8;14,8;9;10;12;15;20;22;24;28;37;47;240;283,7;263,6848;266,957644110276;275,352359693878;288;318,3;305;310;348,3;328;398,3;0,539200911056597;0,798859397045653;0,723722919667553;0,642902851017618;0,533579249028781;0,408960284684186;0,376922090162467;0,340049629196639;0,293563806914689;0,225160985871795;0,174176568091523;NA;NA
2022-11-28;"alle";10;18,4;11;13;15;19;25;27;30;35;46;60;325;382,7;347,948893980539;360,542890716804;375,19002016129;390;431,3;412;419;473,3;445;543,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;"0-60";1;1,6;1;1;1;2;2;3;3;4;4;5;84;96,6;87,7830769230769;90,4295698924731;94,5076923076923;99;111,4;105;107;121,4;113;139,4;0,607677291765017;0,8091110401844;0,742351940744253;0,671573584454577;0,57133049995734;0,462055730398893;0,433996705143435;0,399437921315014;0,354212111129482;0,288789552187948;0,232314447202189;NA;NA
2022-11-27;"60+";4;6,7;4;5;5;7;9;9;10;11;14;16;235;272,6;254,974418604651;257,734951097013;264,433333333333;275;297,4;288;292;321,4;305;351,4;0,596080233724769;0,807179712977132;0,743935737818878;0,67597742150412;0,583531928933683;0,480798146447176;0,454105230134168;0,422210153430293;0,380320031222774;0,323784481650268;0,269533718818504;NA;NA
2022-11-27;"alle";5;8,4;5;6;7;9;11;12;13;14;17;20;319;369,2;341,630154798762;351,973187414501;361,201154401154;375;406,8;392;397;438,8;415;482,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;"0-60";8;10,6;8;9;10;11;12;13;14;14;16;17;83;95;85,4877450980392;89,5494505494506;92,2368421052632;97;109;103;104;117;110;135;0,757671347412246;0,848505758808169;0,813963783191403;0,778616514322299;0,730925600681218;0,674161546281684;0,659068071316498;0,63933755338052;0,612501717584044;0,570769358550731;0,524348438839504;NA;NA
2022-11-26;"60+";31;41,1;34;36;39;42;45;46;48;50;52;56;234;269,5;252,833333333333;255,607008086253;261,518656716418;272;292,5;284;287;295,473854447439;298;340,5;0,754409288007164;0,850258289047376;0,819819543893555;0,787325523428711;0,745605372289057;0,697734026792532;0,684837661439057;0,667844104074514;0,646509948701541;0,613254914294056;0,584630219619286;NA;NA
2022-11-26;"alle";39;51,7;44;46;49;53;57;59;60;63;66;70;317;364,5;337,955128205128;345,471044776119;355,329254727475;369;399,5;385;390;427,5;406;467,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;"0-60";12;14,3;12;13;13;15;16;17;17;18;19;21;84;94,7;86,956456043956;89,5769230769231;92,5202702702703;97;107,3;102;103;115,3;109;131,3;0,836887448091932;0,89976907617691;0,875542922979785;0,850245476243368;0,816662691658296;0,775806539309542;0,764234498874352;0,749109270192402;0,728008693814413;0,691475153075594;0,651859450149697;NA;NA
2022-11-25;"60+";42;50,2;44;46;48;50;53;54;55;57;59;62;225;253,4;236,471333333333;241,765877712032;247,794294294294;256;272,6;265;267;275,183037475345;277;310,6;0,837382100860486;0,902788742435048;0,882602011059507;0,859685627399964;0,830750129086619;0,796552987778811;0,787551507622437;0,776925869843575;0,760987741186697;0,736091595185541;0,714360721154391;NA;NA
2022-11-25;"alle";54;64,5;58;60;62;65;69;70;72;74;77;80;309;348,2;326,031092916984;332,118139534884;340,359608208955;353;375,8;365;369;399,8;383;433,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;"0-60";14;16,3;14;15;15;16;18;18;19;20;21;22;82;91,4;84,0678571428571;86,6818461538462;89,6818181818182;93;102,6;98;99;110,6;104;125;0,861340660209541;0,91259754149864;0,892757416040468;0,872544315308036;0,8439446224059;0,808846091506228;0,798450684191301;0,785740281539493;0,767808152141525;0,73546596871741;0,697006993750515;NA;NA
2022-11-24;"60+";33;38,2;34;35;37;38;41;41;42;43;44;46;209;231,7;218,285792804797;220,646435527854;228,2;233;238,605405405405;241;243;252,228048305415;250;278,3;0,86345688752532;0,91682304974743;0,899274009314124;0,881342587387289;0,857567907303556;0,829808619745133;0,822008374198806;0,812384819849618;0,799629572518818;0,778743604417099;0,758621699450978;NA;NA
2022-11-24;"alle";47;54,5;49;51;53;55;58;59;60;61;64;66;291;323,1;304,945437788018;310,243670103093;318,03925;327;346,9;338;341;366,9;352;394,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;"0-60";24;26,8;24;25;26;27;29;29;30;30;31;32;76;83,8;77,2857142857143;79,9780471380471;82,7894736842105;85;94,2;89;91;100,2;95;112,2;0,896284860322266;0,937464154489782;0,9229785461834;0,907395107373764;0,885911551245727;0,859577136393221;0,852549098822674;0,84320661192121;0,83148642026737;0,810401592271236;0,791160671781454;NA;NA
2022-11-23;"60+";45;50,1;46;47;48;50;52;53;54;54;56;57;227;248,6;234,013918757467;240,212743362832;245,36;250;263,4;258;259;275,4;267;293,4;0,898747037856544;0,939717174348426;0,927145969378222;0,91358950448426;0,894956848560876;0,872647498034713;0,866634892271407;0,859217745348325;0,849657874938675;0,834313080736907;0,820220516960961;NA;NA
2022-11-23;"alle";69;76,8;71;73;75;77;80;81;82;83;86;88;303;332,4;313,907617991764;322,204995374653;327,303376365442;336;355,6;346;349;373,6;358;397,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
