"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-08-21;"0-60";2;89,3;24;37;56;90;145;164,4;189;226;291;372,2;75;194,6;75;75;101,525;203;327,4;282;311;497,6;399,8;662,8;0,0223942121426213;0,0796783209227606;0,0537058596588434;0,0354311557523165;0,0223853380240323;0,0138118679493314;0,0122024189165498;0,0106509097925777;0,00892782239875973;0,00685242656671024;0,0053165980190943;NA;NA
2023-08-21;"60+";0;0;0;0;0;0;0;0;0;0;0;0;175;256,9;175;220,828;244,686345158906;260;293,1;279;283;320,073714285714;300;365,1;0,028137585926442;0,0992587927557965;0,0679082921113536;0,0462647534320341;0,029793421903223;0,0189167634924516;0,017002925231963;0,0147373202963221;0,01277808749244;0,0100874554281641;0,00819756167758294;NA;NA
2023-08-21;"alle";2;89,3;24;37;56;90;145;164,4;189;226;291;372,2;250;451,6;250;313,695432894368;405,503846153846;466;608,4;553;582;800,4;698;1045,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;77;112;77;86,3692307692308;100,25;116;144;133;138;180;163;237,6;0,0723597514988357;0,207914449590974;0,149560545507415;0,105690700001462;0,0667353918259536;0,0389253552309676;0,033590198461654;0,0280250808507204;0,0215668882463925;0,0141563209520382;0,00969804656639488;NA;NA
2023-08-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;180;264,4;183,065806667784;239,22495543672;255,125;268;301,6;287;292;308,002139037433;309;423,631730608142;0,0821725842393835;0,221883130224736;0,163521764860033;0,121102738788991;0,0811918888220492;0,051013915981923;0,0451110810019416;0,0395142117711439;0,0323596973432139;0,0233627502526111;0,0177184232500942;NA;NA
2023-08-20;"alle";0;0;0;0;0;0;0;0;0;0;0;0;257;376,4;263,016016366474;329,773333333333;357,914634146341;386;443,6;417;426;499,6;459;587,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-19;"0-60";2;6,3;3;4;5;7;9;10;10;11;14;16;78;113,8;78;89,1492307692308;100,807692307692;118;148,2;135;141;184,2;167;244,4;0,318045821694224;0,451143978069415;0,402178927132638;0,355225515203688;0,3013853161515;0,246864772476663;0,233546464640751;0,215974300371151;0,195974127120438;0,164738452182578;0,136051652274841;NA;NA
2023-08-19;"60+";10;29,3;19;22;25;29;35;36;38;40;44;49;186;273,5;199,977407495256;246,975208424748;260,202702702703;278;312,5;297;302;321,788723124177;319;416,806748102467;0,341502277700009;0,457596997838493;0,417796333081231;0,379918744298769;0,338068679400833;0,296453037495991;0,28667362169872;0,274484193090997;0,260246395885944;0,23820857342867;0,220321359893343;NA;NA
2023-08-19;"alle";12;35,6;23;27;31;36;43;45;47;50;55;61;264;387,3;281,819355809753;336,907650839726;365,749038461538;398;456,7;430;438;514,7;473;608,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-08-18;"0-60";13;26,4;18;21;24;28;34;36;39;43,7;52,4;64;87;123,7;87;96,4518218623482;108,555555555556;128;160,3;147;153;200,3;183;268,9;0,492075275087238;0,634199323564319;0,584756447718087;0,535650170109353;0,473004108356801;0,394033788105313;0,373516260833032;0,344568377499842;0,308303031498684;0,255795914506597;0,206452006784928;NA;NA
