"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-08";"0-60";5;13,5;7;9;11;14;17;17;19;20;22;24;45;79,2;64;69;74;81;88;91;93;97;103;109;0,37095972984184;0,510665134594665;0,460495798914861;0,41584326829733;0,367184615244251;0,317973756432222;0,304849145281851;0,291732319062505;0,273755922824758;0,249800764650835;0,23069038723902
"2";"2021-12-08";"60+";12;24;17;19;21;24;28;29;31;32;36;39;57;86,6;74;78;83;89;97;99;102;107;120;128,7;0,499896703069052;0,621310442721701;0,578574510525975;0,538969785078088;0,491382736796693;0,440654396132751;0,427563692395687;0,412009400918006;0,392203014385161;0,362052782090269;0,325329764764261
"3";"2021-12-08";"alle";17;37,5;26;30;33;38;44;46;48;51;56;62;102;165,7;143;151;159;170;184;188;194;202;221;237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-07";"0-60";5;8,2;5;6;7;8;10;10;11;11;12;13;48;75,6;63;67;71;77;83;85;87;90;95;101;0,607787074626644;0,720646051892206;0,683933227724076;0,646764982736536;0,604125201021386;0,557175574595592;0,545933146658797;0,531445722338113;0,513406215960232;0,484164076923618;0,461704591466473
"5";"2021-12-07";"60+";12;16,8;13;14;15;17;19;19;20;21;23;25;56;75,3;66;69;73;77;83;84;87;90;103;110,5;0,713064494319657;0,799944442138241;0,770311413312728;0,741403839808506;0,704792485598197;0,662867687678775;0,65144680497474;0,637613298919353;0,619082799981931;0,586085558329137;0,545429233909283
"6";"2021-12-07";"alle";17;25,1;20;21;23;25;28;29;30;31;33;36;104;150,9;134;140;146;155;165;169;172;179;196;210,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-06";"0-60";6;14,2;8;10;12;14;18;19;20;21,2;25;28;61;87,9;76;79;84;89;95;97;99;102;107;112;0,422868748344896;0,588292778471179;0,53327194776361;0,478636599412982;0,417164898080545;0,354967571054146;0,339750952527749;0,321474081026963;0,297343928396017;0,262777986986773;0,232739408466221
"8";"2021-12-06";"60+";3;5,4;3;4;4;6;7;8;8;9;11;15;56;71,5;64;67;69;73;78;80;82;85;98;105,1;0,555763196300209;0,694028962153874;0,645420828243899;0,597783903559578;0,537468350765015;0,467102878846316;0,447123790474625;0,421373045893781;0,387026655796417;0,321536826385853;0,205326950315901
"9";"2021-12-06";"alle";9;19,6;12;14;17;20;24;26;27;30;35;43;117;159,4;143;149;155;163;173;176;180;186;201;215,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-05";"0-60";5;9,2;6;7;8;9;11;12;12;13;14;16;58;77,5;68;71;74;78;83;84;85;88;91;94;0,543389205906397;0,676163410818037;0,632723371602614;0,588906935894479;0,538898197670578;0,484136800331119;0,471210804807906;0,454385213034045;0,433056228347957;0,401624499365393;0,37183343960901
"11";"2021-12-05";"60+";5;7,6;5;6;7;8;9;10;10;11;13;21;54;67,3;61;63;65;69;73;74;76;79;91;97,6;0,659177637473272;0,758645184770304;0,723468622822114;0,686765719731543;0,641287747536428;0,586639493634723;0,570763759267622;0,549617059031629;0,515850805532811;0,431151496653309;0,253045006108375
"12";"2021-12-05";"alle";10;16,8;12;13;15;17;20;21;22;23;26;34;112;144,9;132;137;141;148;155;157;160;165;177;189,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-04";"0-60";3;4,8;3;3;4;5;6;6;6;7;8;8;54;69,6;61;64;67;70;74;75;76;78;80;83;0,625008623395678;0,732795386407158;0,695008733566155;0,661030186555837;0,61995027196498;0,575666320419526;0,564397007174158;0,550170524632003;0,532222458150484;0,50417768478207;0,477956776255626
"14";"2021-12-04";"60+";11;15,2;12;13;14;16;18;18;19;20;23;36;62;74,5;68;70;73;76;80;81;83;86;99,3;106,5;0,724251936492208;0,802351836262334;0,773783595442278;0,746064773680589;0,707826608269493;0,66325774803713;0,649212169978781;0,63068643663475;0,599146443960793;0,50230613614526;0,308638602024563
"15";"2021-12-04";"alle";14;20;16;17;18;20;23;24;25;26;30;44;116;144;133;137;141;146;153;155;158;162;176;188,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-12-03";"0-60";14;19,6;15;17;18;20;22;22;23;24;25;27;58;73;65;68;70;74;77;78;79;81;83;86;0,713041281351638;0,795325371666608;0,767758119837875;0,741629911049958;0,708974973406668;0,672211913774339;0,663402476043229;0,652218247971791;0,636870452460954;0,614298042989891;0,59291575161632
"17";"2021-12-03";"60+";5;6,3;5;5;6;6;7;8;8;9;11;17;61;70,3;65;67;69;71;75;76;78;80;92,4;99,1;0,791953575385455;0,851366038309287;0,828373240734111;0,80643521154071;0,777036922334578;0,73692380603866;0,724584916172268;0,705081163896173;0,669257901838871;0,537717801183943;0,299907282356697
"18";"2021-12-03";"alle";19;25,9;21;23;24;26;29;30;30;32;35;40;119;143,3;133;137;141;145;151;153;156;160;172;184,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-12-02";"0-60";7;9,7;7;8;8;10;11;11;12;12;13;14;55;65,7;59;61;63;66;69;70;71;72;74;76;0,725285844265217;0,80356761837713;0,777262316535926;0,752746449512543;0,720658161826135;0,685976967429869;0,677008392449958;0,665497773506944;0,651723103967035;0,628141335916032;0,60661542860924
"20";"2021-12-02";"60+";9;11,2;9;10;10;11;13;13;14;15;19;32;68;76,8;72;73;75;78;81;82;84;87;100,5;107,8;0,801234787326599;0,856097926167701;0,835146836849474;0,813980934279137;0,785632330534716;0,745363686743648;0,730815575660837;0,710264673509248;0,666899351724216;0,491204957928078;0,279569987545235
"21";"2021-12-02";"alle";16;20,9;17;18;20;21;23;24;25;26;30;44;123;142,5;134;137;140;145;150;151;154;157;173;185,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-12-01";"0-60";8;9,9;8;8;9;10;11;11;12;12;13;14;66;76,2;70;72;74;77;80;80;81;82;85;87;0,804316343933296;0,864515525343923;0,844921173448821;0,824826235509813;0,800749371351137;0,773048928258648;0,765935455203136;0,757497885544818;0,746150549554903;0,726950753740821;0,709319605281889
"23";"2021-12-01";"60+";11;12,8;11;11;12;13;14;14;15;15;16;18;76;83,6;79;80;82;85;88;89;91;95;109,7;117,7;0,862432774212745;0,904187384984904;0,889531318733192;0,874130152974329;0,855318035472583;0,83131187661505;0,824659129298589;0,815821872101706;0,802622219374393;0,772187468442976;0,700572564698525
"24";"2021-12-01";"alle";19;22,7;20;20;21;23;24;25;25;26;28;29;142;159,8;152;155;158;162;167;169;171;175;195;209,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-11-30";"0-60";18;20,4;18;19;19;20;22;22;22;23;24;25;76;85,7;80;82;84;86;89;90;91;92;94;96;0,880560816325106;0,921151453996401;0,908294956106336;0,895416685660045;0,877957082617006;0,857755932574482;0,852372438122325;0,846245407179683;0,83819211833367;0,823493012296718;0,808313088318654
"26";"2021-11-30";"60+";12;13,1;12;12;12;13;14;14;15;15;16;17;83;89,5;85;87;88;91;94;95;97;100;115,5;123,9;0,9183939709704;0,945928482702161;0,93662244777611;0,926318262094425;0,913075212846395;0,895849514966259;0,890305469760221;0,883481846047093;0,872754246275504;0,84600147778445;0,764467213046284
"27";"2021-11-30";"alle";30;33,5;30;31;32;34;35;36;36;37;38;40;159;175,1;168;171;173;177;182;183;186;190;212;227,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-11-29";"0-60";3;3,9;3;3;3;4;5;5;5;5;6;6;71;78,8;74;75;77;79;82;82;83;84;86;88;0,774745444636868;0,857593525245794;0,831082569782069;0,803708693935319;0,769402024999618;0,73025458589366;0,719491603475174;0,70611905203346;0,688151763277142;0,659541566466577;0,63003310754534
"29";"2021-11-29";"60+";1;1,2;1;1;1;1;1;2;2;2;3;3;87;92,7;89;90;92;94;97;98;100;103;119;127,6;0,845769620855561;0,901631178345011;0,881565903719319;0,86010914079631;0,830581026971157;0,788753925959568;0,775135511467251;0,753151998344297;0,714051413531647;0,570062256988274;0,341031908949692
"30";"2021-11-29";"alle";4;5,1;4;4;4;5;6;6;6;7;8;9;158;171,5;165;167;170;173;178;179;181;185;208;223,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-11-28";"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;77;84,7;79;81;83;85;87;88;89;90;92;94;0,821734226708499;0,885179346246487;0,865040573922059;0,843823184632408;0,817789957991244;0,786520712824119;0,778039215076947;0,767897606090165;0,754268498262536;0,733728225389143;0,712627085327418
"32";"2021-11-28";"60+";13;14,7;13;13;14;15;16;17;17;18;22;37;89;94,6;91;92;94;96;99;100;101;106;122,4;131,3;0,88309430315688;0,922769116876202;0,909080087333099;0,892741754748786;0,869798785367915;0,837961738134321;0,826254300872881;0,807771424505932;0,766980750660025;0,60778234165438;0,353062002647817
"33";"2021-11-28";"alle";14;15,9;14;14;15;16;18;18;19;20;24;40;166;179,3;173;175;178;181;185;187;189;193;217;232,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"2021-11-27";"0-60";7;8,2;7;7;7;8;9;9;10;10;11;11;81;88,7;83;85;87;89;92;92;93;94;96;98;0,85235194176905;0,902328047277195;0,886377180498894;0,869565286131;0,848886732946965;0,824120029462107;0,817363585972638;0,80899837302958;0,798122637807983;0,779712628910905;0,762489387424944
"35";"2021-11-27";"60+";10;11;10;10;10;11;12;12;13;14;16;27;86;90;87;88;89;91;94;95;96;100;115,5;123,9;0,908380526924004;0,938754575153165;0,927891007386237;0,915098563146216;0,897592305679924;0,871043983614033;0,861621617490711;0,846447983882545;0,802626114971823;0,653625813524643;0,3926770812909
"36";"2021-11-27";"alle";17;19,2;17;18;18;19;21;21;22;23;25;37;167;178,8;173;175;177;180;185;186;188;192;214;229,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"2021-11-26";"0-60";11;12,4;11;11;12;12;13;13;14;14;15;16;87;94,1;89;91;92;94;97;97;98;99;101;103;0,888583141321123;0,927312079114471;0,914745902499572;0,902220169797528;0,885878481117677;0,866065304645591;0,860773591020756;0,854241933335377;0,845802794384828;0,832594145737233;0,817476591537851
"38";"2021-11-26";"60+";12;12,8;12;12;12;13;14;14;15;16;19;33;90;93,2;90;91;92;94;96;97;99;104;120,1;128,8;0,93531298985836;0,957507492407949;0,949197033600747;0,939707231666558;0,926037962781427;0,902851415248523;0,892244099758537;0,873244383040077;0,81924500234659;0,639908680866229;0,363550473327483
"39";"2021-11-26";"alle";23;25,2;23;24;24;25;27;27;28;29;32;49;177;187,3;181;184;186;189;193;194;196;201;224;240,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"40";"2021-11-25";"0-60";18;20,1;18;18;19;20;21;22;22;23;23;24;91;97,1;93;94;95;97;100;100;101;102;104;105;0,893308153173134;0,930504804025695;0,919239352170104;0,906307846277984;0,890768516641088;0,871286182213605;0,865932962831511;0,859384724836537;0,850514401294868;0,835729049452104;0,820515749696287
"41";"2021-11-25";"60+";17;18;17;17;17;18;19;20;21;22;30;53;98;100,5;98;99;100;101;104;105;106;111;128,2;137,5;0,942696409082619;0,962789032074335;0,955435776817748;0,94662549496118;0,933096729042789;0,908395799340108;0,895698909488079;0,870757818284106;0,79775158784863;0,584722357081166;0,33123118689312
"42";"2021-11-25";"alle";35;38,2;35;36;37;39;41;41;42;44;52;77;189;197,6;192;194;196;199;203;204;207;211;238;255,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"43";"2021-11-24";"0-60";18;19,4;18;18;19;19;20;21;21;21;22;23;83;87,2;84;85;86;87;89;90;90;91;93;94;0,927661795094203;0,955389474491845;0,946712123409484;0,937418046672323;0,925436087776199;0,911559739560452;0,907567053396076;0,902912604128928;0,89623193535585;0,885324754549112;0,873988302681022
"44";"2021-11-24";"60+";18;18,6;18;18;18;19;19;20;20;20;21;23;102;103,6;102;102;103;104;106;107;109;115;132,8;142,5;0,96615512861869;0,979387486940666;0,974700003205915;0,969599971394232;0,962054369436644;0,951131673871511;0,947542035762473;0,942255357949269;0,932206750918166;0,894566604116257;0,794602863272153
"45";"2021-11-24";"alle";36;38;36;36;37;38;39;40;40;41;42;44;185;190,8;187;188;190;192;195;197;199;204;232;248,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
