"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-04-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;2;2,3;2;2;2;2;3;3;3;3,7;3,5;5,1;0,619640317948071;0,823447986222669;0,759695246150325;0,687999893429774;0,59053015581221;0,477890069578969;0,451410501112454;0,41737208204499;0,377996412851221;0,312161458178454;0,262034686998412;NA;NA
2023-04-15;"60+";3;4,9;3;3;4;5;7;7;8;9;10;12;10;12,8;10;10;11,0940170940171;13;17,2;15;16;21,2;19;28;0,607357454882872;0,824394409094136;0,760018930354879;0,689220557702512;0,596830000449491;0,490968735400043;0,464665227043992;0,432058046208025;0,393705316947919;0,332516296927258;0,283676939301537;NA;NA
2023-04-15;"alle";3;4,9;3;3;4;5;7;7;8;9;10;12;12;15,1;12;12;12,7964190981432;15;19,0789124668435;18;19;24,9;22;32,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-14;"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;2;2,3;2;2;2;2;3;3;3;3,7;3,5;5,1;0,838218415859763;0,91946237783496;0,892324292544532;0,862476626220423;0,819124178656188;0,760620895252611;0,743952172087034;0,724552947840714;0,699065502668905;0,653924344716926;0,605108400258341;NA;NA
2023-04-14;"60+";1;1,2;1;1;1;1;1;2;2;2;2;3;7;7,9;7;7;7;8;10,1;9;9;10,1;10;13,5;0,824264362136881;0,915929002572176;0,889404157948924;0,859507730947269;0,817961508671761;0,7676494861707;0,753381699711629;0,735550838397153;0,71370606825652;0,676146612970822;0,643855537357895;NA;NA
2023-04-14;"alle";2;2,4;2;2;2;2;3;3;3;4;4;4;9;10,2;9;9;9;10;11,8;11;12;13,8;13;17,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-13;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;1;1,1;1;1;1;1;1,3;1;1;1,1;1,3;1,7;0,92766755975535;0,963806323853766;0,951020750180811;0,936213280005507;0,914484019129378;0,883395516381183;0,874621556748483;0,861821434432049;0,844456943525851;0,812258679324465;0,773933930436547;NA;NA
2023-04-13;"60+";0;0;0;0;0;0;0;0;0;0;0;0;8;8,9;8;8;8;9;11,1;10;10;11,1;11;13,1;0,920324653904339;0,962459918572248;0,950410140135299;0,93675125694984;0,91654782114259;0,890514610256106;0,88323541407679;0,874131965493959;0,861804417199052;0,840285034808833;0,818068354582595;NA;NA
2023-04-13;"alle";0;0;0;0;0;0;0;0;0;0;0;0;9;10;9;9;9;10;12;11;11;14;12;15,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-04-12;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;1;1,1;1;1;1;1;1,3;1;1;1,1;1,3;1,7;0,90442373540301;0,94998185899067;0,934541826627236;0,916890416314682;0,892506865870757;0,860724780256627;0,851764875660411;0,840928489835281;0,826057575842893;0,80107066202019;0,775017808040907;NA;NA
