date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2024-02-14;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;2,6;1;1;2;3;4;4,5;5,0;5,5;6,4;6,9;0,4753274411696491;0,765596588890535;0,677255906389048;0,583294831911860;0,4654472993215085;0,34150628442476838;0,30786668663725980;0,273759660124379467;0,231668447335536570;1,76370261804674e-01;1,33586141334452e-01
2024-02-14;60+;4;7,8;4;5;6;8;10;11;12;14;18;22;5;9,2;5;6;7;9;12;13,0;14,0;15,6;18,0;19,3;0,5134955520233263;0,776014838040276;0,703129824433494;0,621361872062770;0,5142821665942935;0,40068984517762352;0,37323141589267766;0,339462080076020467;0,296446506334823112;2,35940034497627e-01;1,88116403353883e-01
2024-02-14;alle;4;7,8;4;5;6;8;10;11;12;14;18;22;6;11,8;7;8;10;12;16;18,0;19,9;22,2;25,6;27,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-13;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;2,6;1;1;2;3;4;4,5;5,0;5,5;6,4;6,9;0,4925093149601132;0,739011335975773;0,661262651243807;0,579384105354417;0,4772739890437568;0,36937178034351736;0,34257778076146672;0,312286860776425201;0,273006285993944331;2,16818274762945e-01;1,74053697123470e-01
2024-02-13;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,4;1;1;1;1;2;2,0;2,0;2,2;2,6;2,8;0,5293464653295401;0,769808051672242;0,699545427672209;0,622366541663059;0,5262333004616676;0,42375252604676622;0,39913905393882626;0,365546091803508055;0,326818324115474401;2,69306535703203e-01;2,21482900312758e-01
2024-02-13;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;2;4,0;2;2;3;4;6;6,7;7,5;8,3;9,6;10,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-12;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;6,2;4;4;5;6;8;9,0;10,0;11,0;12,7;13,6;0,0239551878844303;0,582553935815985;0,328757360443981;0,133202511944619;0,0253132230172934;0,00202411719362196;0,00103460505541495;0,000447876404506505;0,000159890435493295;2,87572119095126e-05;7,37455487946059e-06
2024-02-12;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;7,5;6;6;7;7;9;9,0;9,0;10,0;11,0;11,0;0,0268803317279698;0,607492945222726;0,372650112727649;0,161465460848016;0,0343313551853117;0,00324413849715838;0,00155453073217842;0,000667725518422840;0,000230357214738888;4,98423544182848e-05;1,27282796389604e-05
2024-02-12;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;10;13,6;10;11;12;14;17;17,0;18,0;20,0;23,0;24,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;6,2;4;4;5;6;8;9,0;10,0;11,0;12,7;13,6;0,7127981378874236;0,872905675528482;0,825455549476424;0,772072831261016;0,6971673847004134;0,60012980478207967;0,57377061573452870;0,542824093237076921;0,499680595996068844;4,37975676287826e-01;3,69676148387275e-01
2024-02-11;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;7,5;6;6;7;7;9;9,0;9,0;10,0;11,0;11,0;0,7240833037517896;0,879435667245221;0,838615199889050;0,789649824485372;0,7214489597817507;0,64041690779738647;0,61725192755258040;0,590784025975657712;0,551843918058985361;4,93833667600489e-01;4,36258923270223e-01
2024-02-11;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;10;13,6;10;11;12;14;17;17,0;18,0;20,0;23,0;24,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-10;0-60;1;2,6;1;1;2;3;4;5;6;7;10;13;4;6,2;4;4;5;6;8;9,0;10,0;11,0;12,7;13,6;0,3820035575770828;0,651843241174410;0,557931042004231;0,464905426355710;0,3525578673135947;0,24594798773836365;0,22077295160126253;0,192181170418952330;0,157367786988115876;1,15595328304767e-01;8,28385715934834e-02
2024-02-10;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;6;7,5;6;6;7;7;9;9,0;9,0;10,0;11,0;11,0;0,3787744176102669;0,653731526563751;0,567065024545521;0,479062112294047;0,3744304864321621;0,27328388591410019;0,24942356545383496;0,223303412298728743;0,193434766801414276;1,48263517313770e-01;1,13707313480092e-01
2024-02-10;alle;1;2,6;1;1;2;3;4;5;6;7;10;13;10;13,6;10;11;12;14;17;17,0;18,0;20,0;23,0;24,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-09;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,9;4;4;4;5;6;6,0;6,0;6,7;7,7;8,3;0,6365019952630451;0,828747534946636;0,769706459501606;0,701831121762134;0,6122623643963140;0,50409867644490858;0,47741927018068508;0,443130649748300298;0,401205897086542862;3,35057495349775e-01;2,81429980753043e-01
2024-02-09;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;7;9,0;7;7;8;9;10;11,0;11,0;12,0;13,0;13,0;0,6255529309874550;0,821793658240875;0,765750914429855;0,705509736897315;0,6210513381978691;0,52631007057711043;0,50280545957210199;0,472778198990378040;0,432242420648514480;3,77002563361254e-01;3,26645952511484e-01
2024-02-09;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;11;13,8;11;12;13;14;16;16,0;17,0;18,0;19,0;20,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-08;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,9;4;4;4;5;6;6,0;6,0;6,7;7,7;8,3;0,7236967596433893;0,869320662991344;0,822589018160148;0,772613064965651;0,7012120733059555;0,61147988279689569;0,58728227898152729;0,556547150120612177;0,516729179495726831;4,52375327665972e-01;3,92988677285778e-01
2024-02-08;60+;1;1,4;1;1;1;1;2;2;2;3;3;4;9;11,4;9;9;10;11;13;13,0;14,0;14,0;15,0;16,0;0,7036554863966860;0,859926379751153;0,816205837778201;0,767058945915257;0,7004501726184227;0,61811967645516797;0,59693508721251343;0,569334275925214572;0,532961013126587946;4,83004764498388e-01;4,31670979751998e-01
2024-02-08;alle;1;1,4;1;1;1;1;2;2;2;3;3;4;13;16,3;13;14;15;17;18;19,0;20,0;20,0;22,0;23,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-07;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;4;4,9;4;4;4;5;6;6,0;6,0;6,7;7,7;8,3;0,8591352770617398;0,937293800053239;0,914780787576919;0,887491256226263;0,8476631310410589;0,79313669573057244;0,77761255988799038;0,759438138998705048;0,733636696824984669;6,91633622515066e-01;6,54247170056164e-01
2024-02-07;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;11;13,4;11;12;12;13;15;15,0;16,0;16,0;17,0;18,0;0,8441850759304589;0,929442423088815;0,906307589848298;0,880248348615944;0,8426974385801873;0,79511391269655241;0,78160069534790111;0,765344407225617807;0,742019600646099398;7,02723792846949e-01;6,68203190270250e-01
2024-02-07;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;15;18,3;15;16;17;19;20;21,0;22,0;22,0;24,0;25,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-06;0-60;3;3,5;3;3;3;3;4;4;5;5;5;6;4;4,9;4;4;4;5;6;6,0;6,0;6,7;7,7;8,3;0,8485271691561247;0,925543190559637;0,900301780709729;0,870945301137098;0,8305055072787708;0,77789670735960548;0,76176274691212076;0,744483413221914914;0,718045559910525655;6,76451470906690e-01;6,30982413866438e-01
2024-02-06;60+;5;6,1;5;5;5;6;7;7;7;8;9;9;16;18,8;16;17;18;19;20;21,0;21,0;22,0;23,0;24,0;0,8256290619664673;0,913547336948214;0,888443595979504;0,859367798837346;0,8219622599433052;0,77459606847879070;0,76261914192125324;0,746707005067113849;0,726045271813030912;6,89708831002945e-01;6,60152861653106e-01
2024-02-06;alle;8;9,6;8;8;9;10;11;11;12;12;13;14;20;23,6;20;21;22;24;26;26,0;27,0;28,0;29,0;31,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-05;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0;1;1,3;1;1;1;1;2;2,0;2,0;2,2;2,6;2,8;0,3163635148259422;0,853893723447488;0,718604342552469;0,536865277732498;0,2941689162240279;0,10531618481368391;0,07754406421550890;0,052984917372022017;0,030177306226113122;1,27757936181601e-02;5,36189953517576e-03
2024-02-05;60+;0;0,0;0;0;0;0;0;0;0;0;0;0;17;19,2;17;17;18;19;20;21,0;21,0;22,0;23,0;24,0;0,2472881625545589;0,828076310872850;0,688076959979441;0,505837752358402;0,2692931188142025;0,09694340802181003;0,07071491788820046;0,046679599938467105;0,027882643532483729;1,21473354851012e-02;6,50260487679044e-03
2024-02-05;alle;0;0,0;0;0;0;0;0;0;0;0;0;0;18;20,5;18;19;19;21;22;23,0;23,0;24,0;25,0;26,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
