"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-31";"0-60";7;30,8;20;24;27;31;35;36;37;39;42;44;52;118,2;99;105;111;118;126;128;130;133;137;141;0,226959519258272;0,276966119326401;0,260011367604825;0,244042130463487;0,226606718413556;0,21024644270045;0,206149186222797;0,20151781583732;0,19532762859179;0,186865155148817;0,179846846645871
"2";"2021-12-31";"60+";9;41,5;29;33;37;41;46;48;49;51;55;58;175;353,5;315;328;340;354;369;373;377;383;393;401;0,217119486130098;0,264535432779658;0,247884271045346;0,233023956173328;0,217352555003203;0,201587423053872;0,197614386932626;0,193128313140329;0,187459417375776;0,179958973171316;0,173510588438184
"3";"2021-12-31";"alle";16;72,3;53;60;65;72;80;82;84;87;92;96;227;471,7;422;438;454;472;492;497;503;511;523;533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-30";"0-60";5;16,3;10;12;14;16;19;20;20;21;23;25;66;117,1;101;107;112;117;123;125;126;128;132;135;0,305972601918532;0,357551880817522;0,339899167236958;0,323709031519028;0,305702773241196;0,287829278316206;0,28345896527542;0,278604667033434;0,271867987215623;0,262007046375308;0,253982879084986
"5";"2021-12-30";"60+";29;88,3;70;76;81;88;96;97;100;103;107;111;195;350,8;318;328;339;351;364;368;371,1;377;384;392;0,328462647312729;0,378340485727258;0,361114151366294;0,345509949187713;0,328550628373316;0,311027118878507;0,306859923264967;0,301982119987023;0,295791295207008;0,286479084882805;0,278567164301518
"6";"2021-12-30";"alle";34;104,6;84;90;97;105;113;115;117;121;126;131;261;468;427;440;453;469;484;488;493;499;510;518;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-29";"0-60";13;27,5;20;22;25;27;30;31;32;33;35;36;78;123,7;109;114;118,8;124;129;130;132;134;137;140;0,471941146787891;0,523575695432862;0,50547938686849;0,489518738769841;0,47138660418038;0,453567711687853;0,449051560597348;0,443557861357589;0,437116037383236;0,426893331380992;0,419465827628325
"8";"2021-12-29";"60+";44;85,1;71;76;80;85;90;92;93;95;99;101;221;333,5;309;317;324;334;343;346;349;352;358;362;0,516910763003496;0,56394803658886;0,548097869662079;0,533321050776046;0,516849823341128;0,499842466784171;0,4957841675974;0,490606025947856;0,484445853237513;0,475230877337268;0,467477728601379
"9";"2021-12-29";"alle";57;112,7;96;101;107;113;119;121;123;125;129;132;299;457,1;425;436;446;457,5;469;472;476;481;488;494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-28";"0-60";13;21;16;17;19;21;23;23;24;25;26;27;92;129;117;121;124;129;134;135;136;138;141;143;0,62040491686818;0,663407610748418;0,648920552989256;0,635530500798163;0,620204078525833;0,604574747042433;0,600834150277073;0,59604194822442;0,590120787062865;0,580914397972186;0,573204682288598
"11";"2021-12-28";"60+";43;64,2;55;58;61;64;68;68;70;71;73;75;237;319,8;300;307;313;320;327;329;332;334;339;342;0,669514061184002;0,707294378527623;0,694411153074527;0,68250211185191;0,669679521815413;0,655656610509382;0,652250640868985;0,648417080544725;0,64326659182578;0,635260657498976;0,62841678966255
"12";"2021-12-28";"alle";56;85,2;74;78;81;85;89;90;91;93;96;98;329;448,8;424;432;440;449;458;461;464;467;472;477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-27";"0-60";4;6,3;4;4;5;6;7;8;8;8;9;10;105;137,8;126;130;133;138;142;143;144;146;149;151;0,632470858758582;0,680647936111622;0,664362768822947;0,649632239340209;0,632129630093629;0,614281372458047;0,610066583976214;0,604349506521082;0,597278759386016;0,587407741761708;0,577362236531858
"14";"2021-12-27";"60+";14;20,4;16;17;19;20;22;23;23;24;25;26;257;326,6;309;315;320;327;333;335;337;340;343;347;0,686123669937569;0,726970134350955;0,713398137468315;0,700912558491628;0,685956292668097;0,670526848356582;0,666391102664824;0,661682224818366;0,655694069061115;0,646593667503285;0,638925059555034
"15";"2021-12-27";"alle";18;26,7;21;23;25;27;29;29;30;31;32;33;362;464,4;442;450;457;465;473;475;478;481;486;490;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
