"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-05-06;"0-60";1;4,8;1;2;3;5;6;7;7;8;9;10;21;31;21;21,1184684684685;26,576;31;35,424;34;35;43,3519144144144;37;48,9139047619048;0,208833727847958;0,271351888422103;0,249277053876162;0,229329406684059;0,208083280245216;0,188459305554108;0,18354514896539;0,177736625952072;0,171392783961316;0,161253198721005;0,151626480572693
2022-05-06;"60+";5;23,8;15;17;20;24;28;29;30;31;34;36;82;124,2;82;99,0774;111,581925465838;124;138,27400621118;132;133;153,2634;139;214,6839352657;0,209683815411973;0,267108956357226;0,247108187976483;0,229130295826772;0,209381162157691;0,191014176631617;0,186361194751233;0,181237299269216;0,174743178628041;0,164941383440198;0,157758182831239
2022-05-06;"alle";6;28,6;18;21;25;29;33;34;36;38;40;43;103;155,2;103;128,190461647225;140,15607520564;155;171,699788484136;164;166;188,479609756098;173;255,824870471014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-05;"0-60";1;1,9;1;1;1;2;2;3;3;3;4;4;25;32,3;25;25;27,2124;32;36,0604;35;35;41,4404166666667;37;45,0636571428571;0,517027863870557;0,586588908815931;0,561666445854781;0,540165363863081;0,516137720092687;0,492330732082508;0,486407698792772;0,479470849310806;0,470211403822887;0,456763882921554;0,445387647350828
2022-05-05;"60+";5;9,6;6;7;8;9;11;11;12;13;14;14;105;133,6;105;114,8812;124,864409937888;134;144,276832298137;139;140;154,2892;144;196,633752657005;0,521804082966452;0,587817598044227;0,56488381928325;0,544121520769656;0,521171088763183;0,498653956264753;0,492963974952837;0,486456462888848;0,477350297157619;0,465165281969535;0,45490807300957
2022-05-05;"alle";6;11,5;7;9;10;11;13;14;14;15;16;17;130;165,8;130;144,578219865677;154,153090481786;166;178,417485311398;172;173;187,986406504065;178;235,960460144927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-04;"0-60";4;5,7;4;4;5;5;6;7;7;7;8;9;29;36;29;29;31,576;36;40,424;38;39;45,8815315315315;41;49,4354285714286;0,707656140603773;0,753771716693464;0,738425718638317;0,724154176290673;0,707532996507252;0,689394978910114;0,685013210769845;0,679855819475823;0,673231355880276;0,663337976738224;0,654058635745687
2022-05-04;"60+";15;21;17;18;19;21;23;23;24;24;26;26;125;151,9;125;134,9053;142,436444099379;152;161,848866459627;157;158;171,8503;162;213,408742512077;0,715282108782388;0,758248915075157;0,744163751322444;0,730618951055004;0,7151404014921;0,698969772535235;0,694649215643038;0,689887164502931;0,6837601108794;0,674159902241113;0,666004056890197
2022-05-04;"alle";19;26,6;22;23;25;26;28;29;30;30;32;33;154;187,9;154;168,848629197596;178,436886016451;188;200,274841363102;194;195;209,84524991163;199;252,983058423913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-03;"0-60";5;5,9;5;5;5;6;6;7;7;7;8;8;35;41,3;35;35;38,4244;41;45,0604;44;44;50,4404166666667;46;54,0636571428571;0,844402766227395;0,872368794158618;0,863279922520327;0,854281387378824;0,844097353586739;0,833082729073422;0,830009625112658;0,826601210188255;0,821997486561765;0,815712286385301;0,810369935407816
2022-05-03;"60+";24;28,2;25;26;27;28;30;30;30;31;32;33;137;160,3;137;144,7831;152,292375776398;160;169,278245341615;165;166;176,8021;170;219,775395652174;0,8518805178881;0,877554588056532;0,869007673171494;0,861186281170089;0,851804158980524;0,841506588300766;0,839026128001179;0,835733052153486;0,831897603441466;0,826060178468341;0,820732102658949
2022-05-03;"alle";29;34,1;30;31;32;34;36;36;37;37;38;39;172;201,6;172;183,272098974903;192,86481786134;202;212,276333725029;207;208;221,857153764581;212;263,451984601449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-02;"0-60";3;3,7;3;3;3;4;4;4;5;5;5;6;39;44,9;39;39;40,6972;45;49,5452;47;48;52,5581869369369;50;58,5593523809524;0,813629096648876;0,851386224568299;0,839038592696186;0,827209271778299;0,81290296024919;0,79779072833459;0,793897959187499;0,789127726935865;0,782779975893051;0,773441891918441;0,764839793242815
2022-05-02;"60+";7;8,5;7;7;8;8;9;9;10;10;11;11;162;183,9;162;169,3683;176,86299689441;184;191,422313664596;188;189;201,3873;193;240,325375362319;0,825633629257127;0,860104725852766;0,849017854247266;0,838475692537332;0,825265885246161;0,811341697719194;0,807570877105763;0,803356604459131;0,797948238031533;0,789379773359319;0,782222808330344
2022-05-02;"alle";10;12,2;10;10;11;12;13;13;14;14;15;16;201;228,8;201;212,401351714387;219,579529964747;229;238,991045828437;234;235;248,57484057971;239;285,113000905797;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-01;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;39;44,5;39;39;41,182;44;47,818;47;47;53,1463400900901;49;56,8158095238095;0,745480045280527;0,790474577944386;0,775417360672525;0,761052958772852;0,744469781468134;0,726554357240844;0,722107271461232;0,716460174415591;0,709627967590962;0,698890599585987;0,689885788159116
2022-05-01;"60+";9;11,8;9;10;11;12;13;13;14;14;15;16;169;190,6;169;174,3442;181,864409937888;191;198,850279503106;195;196;206,6095;200;243,467018357488;0,764274991357067;0,805823982095182;0,791479841995637;0,778652689402912;0,763619924641781;0,74804464300401;0,744004081970216;0,738842527876454;0,732736600516885;0,723204928626105;0,71513457399942
2022-05-01;"alle";9;11,8;9;10;11;12;13;13;14;14;15;16;208;235,1;208;217,97788193708;225,151598119859;235;244,563113983549;240;241;254,151370802404;245;290,028254981884;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-30;"0-60";7;9;7;7;8;9;10;10;11;11;12;12;46;52,6;46;46;49,0608;53;55,6968;55;56;60,9993018018018;58;66,9311238095238;0,777030595792421;0,812889057595702;0,800867116017261;0,789211258648612;0,775466864143646;0,760877089744991;0,75733485296538;0,752853926584581;0,747300846131296;0,738460627453648;0,731078309900269
2022-04-30;"60+";17;21,4;18;19;20;21;23;23;24;24;25;26;171;191,4;171;178,0998;183,149720496894;192;200,135590062112;196;197;207,6558;200;245,28369178744;0,796030371881642;0,827966837583509;0,81714548654584;0,807231105107692;0,795380317549578;0,782735409069154;0,779399994933651;0,775484796347498;0,770582286073467;0,762772110171228;0,756220880166561
2022-04-30;"alle";24;30,4;26;27;29;30;32;33;33;34;35;36;217;244;217;227,119038529516;234,294242068155;244;253,705757931845;249;250;263,292527394839;254;304,005656702899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-29;"0-60";5;6,1;5;5;5;6;7;7;7;7;8;8;47;52,7;47;47;48,9396;53;55,5756;55;55;60,8522635135135;57;64,5679619047619;0,825732185963297;0,853614620065753;0,844562952874584;0,835393948503093;0,824205366888938;0,812288703188388;0,809401669427517;0,805726521850764;0,801214951387625;0,794423161515824;0,788369202846068
2022-04-29;"60+";28;33,2;29;30;32;33;35;35;36;36;38;38;188;208,5;188;194,9535;200,007065217391;209;216,992934782609;213;214;224,5095;217;261,875355072464;0,842165127206924;0,866967817410211;0,858499152869692;0,850750600882486;0,841502673525207;0,831553775787777;0,828912810235934;0,825989913026752;0,822424756130231;0,816320709282841;0,811414290452621
2022-04-29;"alle";33;39,3;35;36;37;39;41;42;42;43;44;45;235;261,2;235;246,248291269;253,435393654524;261;270,420470035253;266;267;280,010214209968;271;315,666673007246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-28;"0-60";5;5,7;5;5;5;5;6;6;6;7;7;8;52;57,8;52;52;53,8184;58;60,4544;60;60;65,7052252252252;62;69,4440380952381;0,884731228682603;0,905009331583261;0,898055587098656;0,891673492424621;0,883874690602181;0,875382750560437;0,872979614416794;0,870505071590828;0,867392532349963;0,862553952023428;0,858572584209132
2022-04-28;"60+";25;27,9;25;26;27;28;29;29;30;30;31;32;190;208,3;190;195,2461;200,292375776398;208;217,278245341615;212;213;224,8021;216;257,608661352657;0,895817610423047;0,913670537156174;0,907852640577902;0,902002006900953;0,895264883059497;0,888341173145174;0,886565934214681;0,88425038447039;0,881823567747058;0,877942996763157;0,874473469117618
2022-04-28;"alle";30;33,6;30;31;32;33;35;35;36;36;37;38;242;266,1;242;251,389447861435;258,57803760282;266;275,563113983549;271;272;282,739804878049;276;316,412435235507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-27;"0-60";10;11;10;10;10;11;11;12;12;12;13;13;59;64,9;59;59;60,6972;65;69,5452;67;68;72,5581869369369;69;78,5593523809524;0,912025066807814;0,927557290418329;0,922191388062588;0,917407619291693;0,911768135776152;0,905257218096352;0,90363967432337;0,901886417268431;0,899466427741148;0,89572781646387;0,892462146707575
