"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-28;"0-60";5;9,4;6;7;8;9;11;11;12;13;14;15;69;83,6;74,6714859024491;78,7914712153518;81,1313131313131;84;86,8282828282828;87;88;89,0954614681694;92;94,6431621732867;0,529423138088158;0,606647028064598;0,580135206323008;0,555246853401015;0,527768528693857;0,499444551151724;0,491707151822549;0,483072723309359;0,473142042414854;0,456379553989863;0,442529140141591;NA;NA
2023-01-28;"60+";24;44,7;35;38;41;45;49;50;51;52;55;57;223;276,1;255,136431830608;262,204927962364;266,55202335577;276;286,90017030249;285;287;293,500135254337;294;302,94807853273;0,537357376429615;0,609933691411352;0,585179099737968;0,562217689308111;0,536642552387528;0,509968606766967;0,503335791124792;0,495643968277153;0,485943460077604;0,471388878367815;0,459037087023748;NA;NA
2023-01-28;"alle";29;54,1;43;47;50;54;59;60;61;63;66;68;292;359,7;333,66990246876;342,825301037166;350,49154589372;360;371,107487922705;370;373;379,777196576218;382;394,029548918013;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;"0-60";17;22,7;19;20;21;23;24;25;25;26;27;28;75;86,4;79,7290491803279;82;83,3030303030303;86;89,7550505050505;90;91;92;93;95,3640901639344;0,749480960962482;0,797983513036819;0,781802776155097;0,766382197844709;0,748086216078418;0,728272623628285;0,723345921235119;0,717311947174477;0,70991021109377;0,697060687129801;0,687157212942264;NA;NA
2023-01-27;"60+";36;48,4;42;44;46;48;51;52;53;54;56;57;228;264,4;247,46023222061;251,949612803304;257,33825019705;265;273,387681567391;271;272;280,111202891069;278;285,711320754717;0,74353413478246;0,790388067897047;0,775008514487023;0,760800966047339;0,743129971183039;0,724233868650943;0,719536375244839;0,714162451440605;0,707450740469407;0,696125680759164;0,686201709233167;NA;NA
2023-01-27;"alle";53;71,1;62;65;68;71;75;75;77;78;80;82;303;350,8;330,086120521507;336,630987494101;342,529411764706;351;359,640973630832;359;361;368,438974752242;367;375,97129658146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;"0-60";7;8,2;7;7;7;8;9;9;9;10;10;11;70;76,5;72;73;75;77;79;79;80;80;82;83;0,855419565545276;0,886527616990264;0,875818689379753;0,865940991776325;0,854291228956344;0,841540935316013;0,838200214330008;0,834446950662266;0,829218719757943;0,821599394213714;0,814425797993263;NA;NA
2023-01-26;"60+";53;62,7;57;59;60;63;65;66;66;67;69;70;236;263,5;247,776608962254;251,706096451319;258,686046511628;264;269,689368770764;269;270;276,866424021838;274;283,715788477102;0,845018248073306;0,876098264318534;0,866105096425275;0,856335013129216;0,844492957540441;0,832157074623524;0,828980101075275;0,825609837000476;0,820724891391317;0,813223052632526;0,806726776768533;NA;NA
2023-01-26;"alle";60;70,9;65;67;69;71;73;74;75;76;78;79;306;340,1;320,997371157324;328,001457116737;334,483074817518;340;346,812910583942;347;348;354,887107968432;353;363,623071880651;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-25;"0-60";12;13,2;12;12;12;13;14;14;14;15;15;16;80;86,2;80,5184011627907;83;84;86;88;89;89;90;91;94,0460174418605;0,909585766813582;0,929299377092725;0,922901509890083;0,916569072223623;0,908882169475532;0,900566579852563;0,89828181987938;0,895604147339983;0,892491969764917;0,887199270674391;0,882457313036671;NA;NA
2023-01-25;"60+";34;37,8;34;35;36;38;39;39;40;40,9;41;42;224;244,1;231,528167794342;234,3156;238,340267335004;244;251,346115288221;248;249;255,1676;253;259,158568246338;0,89949540428109;0,919823492833829;0,913374337392786;0,907051809896781;0,89939050313363;0,891348523896012;0,889163611801464;0,88664920860926;0,883317597912055;0,87802463420767;0,873101362740631;NA;NA
2023-01-25;"alle";46;51;47;48;49;51;53;53;53;54;55;56;304;330,3;314,116915584416;319,355326021019;325,371640220207;331;337,319179080311;336;337;341,844382142213;341;350,25390020174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-24;"0-60";25;26,8;25;25;26;27;28;28;28;29;29;30;76;81,3;76;78,5785221674877;80;81;83;83;84;85,6780295566502;86;88,7500986193294;0,93433365827977;0,947760879025515;0,943347338069833;0,938922631525497;0,933519030882397;0,927667283430104;0,926167612994757;0,924288803912757;0,92193644535028;0,918299869149203;0,915032754088248;NA;NA
2023-01-24;"60+";72;77,9;74;75;76;78;79;80;81;81;82;83;230;247,9;237,260115606936;237,807326007326;241,550722311396;248;254,687158908507;252;253;258,334798534799;256;261,50289017341;0,924720729965756;0,938817110921527;0,934301602461793;0,92988546629189;0,924598734193967;0,918771935796901;0,917227796391044;0,915435565637527;0,913266802350982;0,909939628852711;0,90734482177747;NA;NA
2023-01-24;"alle";97;104,6;100;101;103;104;107;107;108;108;110;111;306;329,2;315,382927110803;319,231835770196;322,356923076923;329;337,326153846154;334;335;341,740593708463;339;346,921897836144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-23;"0-60";2;2,2;2;2;2;2;2;3;3;3;3;3;78;82,3;78;79,1921146953405;80,4482173174873;82;84,7215619694397;84;85;85,9483870967742;86;91,7;0,903148879821926;0,929664151518811;0,920818748103587;0,911979840080001;0,901174848036772;0,889260555374408;0,886195873953436;0,882588275404359;0,877054224542472;0,86930492897603;0,861806690075781;NA;NA
2023-01-23;"60+";2;2,3;2;2;2;2;2;3;3;3;3;4;241;255,9;246,765740252898;247,186950198104;248,898571428571;256;263,384285714286;260;260;266,746857916646;263;267,946632420091;0,886885929333861;0,917075712673164;0,907048489168462;0,897763783001091;0,88605233266886;0,873475560806378;0,86990793047125;0,86588644638417;0,86071160478462;0,852776118334256;0,845741375831847;NA;NA
2023-01-23;"alle";4;4,5;4;4;4;4;5;5;5;5;6;6;319;338,2;325,559730425564;329,302744212309;330,01976284585;338;347,914031620553;343;344;349,834872953134;347;354,848159927306;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-22;"0-60";1;1,2;1;1;1;1;1;1;2;2;2;2;79;83,2;79;79,7521008403361;81,125;83;86,3125;85;86;87,5882352941177;87;89,8411428571429;0,860709687157143;0,90029815508182;0,886626115895614;0,873981254379486;0,85749517493852;0,839013070420867;0,834341228231976;0,828534778294338;0,821066296187974;0,809199248145586;0,798574069899846;NA;NA
2023-01-22;"60+";2;2,4;2;2;2;2;3;3;3;3;4;4;257;272,6;262,109883198562;264,233045877889;265,803038524145;273;281,488334237656;277;277;284,240979648155;280;285,574618149146;0,836185972180987;0,881054358580353;0,866676245432164;0,852293357511458;0,834737798640548;0,815709066702957;0,810433185692725;0,804459714164546;0,796799453138364;0,784712214727789;0,773551374271015;NA;NA
2023-01-22;"alle";3;3,6;3;3;3;3;4;4;4;5;5;5;336;355,9;342,070434119724;344,821567944251;346,990757304711;356;368,495825879547;361;362;369,231672473868;365;373,148110255176;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-21;"0-60";11;12,2;11;11;11;12;13;13;13;14;14;15;80;84,2;80;80,5891304347826;81,4102564102564;84;88,3846153846154;86;87;88,795652173913;88;93,8;0,89951459388223;0,920822798048055;0,913066454099193;0,905325688715294;0,896568652136829;0,887012237513752;0,884466259679907;0,881416754953302;0,877529457106273;0,871187823288347;0,865448069595267;NA;NA
2023-01-21;"60+";29;32,9;30;31;32;33;34;35;35;36;37;37,2;259;274,6;264,244038245219;266,184705882353;266,64571092832;275;285,001762632197;278;279;286,308235294118;282;287,408689538808;0,880510919902806;0,902753508702824;0,895257538849101;0,888136554161022;0,879287999791351;0,869773486033756;0,867260926614841;0,864362033805289;0,860783171062408;0,854825533747279;0,849353958374167;NA;NA
2023-01-21;"alle";40;45,2;41;42;44;45;47;47;48;49;50;50;339;358,9;345,150937347833;346,682557016495;349,020592020592;359;372,867438867439;363;365;373,602346641167;368;376,047707352703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-20;"0-60";12;12,8;12;12;12;13;13;14;14;14;15;15;77;80,5;77;77;77,3974358974359;81;83,6025641025641;82;83;85,5;84;89,5;0,936917949645672;0,950573192126707;0,945747799834436;0,940836299632729;0,935021344448714;0,928601808064621;0,926830642357835;0,92482747651048;0,922178878320931;0,917837707502253;0,914212609806349;NA;NA
2023-01-20;"60+";44;47,6;44;45;46;47;49;49;50;50;51;52;275;289,7;280,058968298109;280,727764198418;282,122377622378;290;298,961538461539;293;294;299,817627606039;297;303,082327586207;0,925007286296369;0,939385435162895;0,934447723526802;0,929874609547749;0,924301025206652;0,918005160607644;0,916400145305406;0,9145163554381;0,91211929022434;0,90809947144571;0,904589013818034;NA;NA
2023-01-20;"alle";56;60,4;57;58;59;60;62;62;63;63;64;65;352;370,2;357,39444527178;359,593340494092;358,722819593787;370;383,829151732378;375;376;384,070247046187;379;387,065852568876;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;"0-60";17;17,8;17;17;17;18;18;19;19;19;20;20;82;85,4;82;82;82;85;89,4;87;88;90,6;89;94,6;0,954931868925887;0,965182717894734;0,961540360150243;0,95799974801584;0,953662935036233;0,94884436683301;0,94760971478487;0,946043390225035;0,943982973216854;0,940952800926086;0,937948870279592;NA;NA
2023-01-19;"60+";41;43,3;41;41;42;43;44;45;45;45;46;47;302;315,9;305,536730769231;306,531128640777;308,317316017316;316;324,005627705628;320;321;327,563288834951;323;329,5675;0,947004718627618;0,957703419805731;0,953938435472257;0,950534387915904;0,946465702789982;0,942018848423108;0,940916517232376;0,939535725293281;0,937701613909167;0,935005405969928;0,932331287476225;NA;NA
2023-01-19;"alle";58;61,1;58;59;60;61;62;63;63;64;64;65;384;401,3;389,182318065146;390,082637362637;392,819518716577;402;414,942513368984;406;407;415,48043956044;410;416,92158996421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;"0-60";8;8,3;8;8;8;8;9;9;9;9;9;10;88;91,2;88;88;88,1091811414392;91;95,8362282878412;93;93;95,4976744186047;95;100,8;0,965964634388385;0,97405806445471;0,971363054260888;0,96857712138214;0,965273275749753;0,961556499307918;0,960613569220786;0,959501601226489;0,957856420805184;0,95532677901582;0,953083548171864;NA;NA
2023-01-18;"60+";40;41,6;40;40;41;41;42;43;43;43;44;45;324;337,3;328,175888761468;329,521557317952;331,267354596623;337;344,381801125704;341;342;347,61095890411;345;349,899963138925;0,961023792079573;0,968763195085464;0,966237538330022;0,963800596274577;0,96084304557499;0,957656213213978;0,956834025397411;0,955807108703807;0,954497396440088;0,952561616381328;0,95075878321044;NA;NA
2023-01-18;"alle";48;49,9;48;48;49;50;51;51;51;52;52;53;412;428,5;417,899701591512;416,955365853659;418,801724137931;429;442,077586206897;433;434;442,143658536585;437;443,340417771883;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;"0-60";27;27,8;27;27;27;28;28;29;29;29;30;30;103;106,4;103;103;103;106;110,465185185185;108;109;110,942857142857;110;115,6;0,971072984206033;0,977661051703589;0,975361757510453;0,97306120121008;0,970239543629181;0,967158538382947;0,966365223313259;0,965368890028469;0,96411499814815;0,962038825294461;0,960217814403014;NA;NA
2023-01-17;"60+";83;85,8;83;84;85;86;87;87;88;88;89;90;359;372,1;361,8922818445;364,537856910216;365,943645549942;372;380,601632335795;376;377;382,982108348713;379;384,895590363937;0,967355266334325;0,973603604260191;0,971567204007264;0,969504887842215;0,967091419018495;0,964472283434754;0,963775155417109;0,962941905276196;0,961970289873271;0,960397461948474;0,958961893019732;NA;NA
2023-01-17;"alle";110;113,6;110;111;112;114;115;115;116;116;117;118;462;478,5;468,299886906258;467,5;468,546296296296;479;492,435185185185;483;484;491,5;487;492,780158331239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;"0-60";3;3,2;3;3;3;3;3;3;4;4;4;4;112;115,2;112;112;112,342857142857;115;119,485714285714;117;117;120,8;119;124,8;0,951298963804591;0,965185105149944;0,960418233316533;0,955507432881901;0,949408128910359;0,942461006909042;0,940590312479031;0,938168918972395;0,935188892787177;0,930433527282686;0,925937573560061;NA;NA
2023-01-16;"60+";18;19;18;18;18;19;20;20;20;20;21;22;398;410,1;401,079100529101;402,950668953688;403,939102564103;410;418,607905982906;414;414;420,388061749571;417;423,26164021164;0,945820051148704;0,960765516490924;0,95568988613857;0,950931413274554;0,944978702968984;0,938563149967866;0,936725687190294;0,934479383455283;0,931764551883879;0,927501898948415;0,923540665721528;NA;NA
2023-01-16;"alle";21;22,2;21;21;21;22;23;23;23;24;24;25;510;525,3;514,822734852696;515,03125;515,860759493671;526;540,484865162356;530;531;538,28125;534;539,221845469705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;"0-60";2;2,2;2;2;2;2;2;2;3;3;3;3;110;113,1;110;110;110,214912280702;113;115,460526315789;115;115;117,994385964912;117;122,9;0,922864664149304;0,945701388808304;0,937493647659769;0,929605325384871;0,91962557007145;0,907510191238984;0,904707143060256;0,900992690468407;0,896074163843896;0,888003470898078;0,880628875029433;NA;NA
2023-01-15;"60+";4;4,4;4;4;4;4;5;5;5;5;6;6;386;397,2;387,820512820513;389,556;391,114285714286;397;404,945454545455;401;401;405,936;404;409;0,916079412961023;0,939689828884671;0,931880196956709;0,924252387897071;0,914748382459415;0,903866152585951;0,900866825798943;0,897292420176906;0,892814917414519;0,886098033393591;0,878817499488014;NA;NA
2023-01-15;"alle";6;6,5;6;6;6;6;7;7;7;8;8;8;496;510,3;499,336542824731;501,913383458647;500,603286384977;511;525,899061032864;514;515;521,417142857143;518;524,86788145207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-14;"0-60";8;8,5;8;8;8;8;9;9;9;10;10;10;109;112;109;109;109,496240601504;112;114,503759398496;114;114;118;116;120;0,941739351644676;0,955044805468842;0,950122285026054;0,945036369268223;0,938882557259606;0,931846260351074;0,930108674955085;0,927872120649533;0,924816063991372;0,919967763881106;0,914983288094352;NA;NA
2023-01-14;"60+";45;48;45;46;47;48;49;49;50;50;51;52;387;398,1;389,217811069496;390,622832369942;392,470338983051;398;405,874293785311;401;402;407,03612716763;405;409,603162713275;0,937902179204873;0,950758394022392;0,946122272777005;0,941910283050071;0,936584929131671;0,930810003825405;0,929272969432832;0,927234954182083;0,924896921948124;0,920797075275089;0,917170957987455;NA;NA
2023-01-14;"alle";53;56,5;53;54;55;56;58;58;59;59;60;61;496;510;499,767332058331;499,968085106383;501,844696969697;510;522,232954545455;514;515;522,03829787234;518;524,618097059527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;"0-60";17;17,7;17;17;17;18;18;18;19;19;19;20;111;113,8;111;111,22;112,155555555556;114;116,266666666667;115;116;116,953333333333;117;122,2;0,962543161525741;0,971357219484177;0,968071604277744;0,96484733119457;0,960672196686116;0,956054926946973;0,954778178605743;0,953318286836852;0,951140838371559;0,947994458295532;0,944983470330211;NA;NA
2023-01-13;"60+";71;73,8;71;72;73;74;75;75;76;76;77;78;403;412,7;403,912587930396;405,711111111111;408,117816091954;413;418,899425287356;416;417;422,711111111111;419;423,954054054054;0,961617430187161;0,96963454082452;0,966767122012758;0,964079461552781;0,960838446674593;0,957070545870018;0,956047238564953;0,954840637866683;0,953327478632418;0,950721316945784;0,948290179890024;NA;NA
2023-01-13;"alle";88;91,5;88;89;90;91;93;93;94;94;95;96;514;526,5;517,589584486355;518,138124452235;517,484719864177;527;539,121392190153;530;531;536,720070113935;534;539,522914981481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;"0-60";23;23,6;23;23;23;23;24;24;25;25;25;26;116;118,6;116;116,369846153846;117,4;119;121,4;120;121;121,945230769231;122;127,4;0,972940297940072;0,979668228790086;0,977225860104064;0,974781197695745;0,971694880551207;0,968237895685963;0,967225404640534;0,966085090265111;0,964646493151836;0,962216725998403;0,959866491401102;NA;NA
2023-01-12;"60+";63;64,7;63;63;64;65;66;66;66;67;67;68;389;396,7;389,383372456964;390,011906816221;392,45;397;402,45;400;400;404,472648835203;403;408,064123630673;0,973697143444289;0,979354945233861;0,977388166107943;0,975444703096568;0,97314976714093;0,970594660691482;0,969850957064108;0,9689725458048;0,967802433300349;0,966097240411324;0,964477158473172;NA;NA
