"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-07-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;27;51,6;27;34,1141244324457;43,0227272727273;53;66,8484848484849;60;61;80,1295864523254;68;92,4;0,114342322595533;0,201009343646618;0,166492380542194;0,137845029906934;0,111098147374716;0,0886134608385225;0,0838970240139113;0,0783594725950284;0,0709757993707583;0,0616085055691711;0,0536660187289532;NA;NA
2022-07-29;"60+";1;9,8;4;5;7;10;13;14;15;17;19;21;154;305;154;202,89247311828;258,36809544852;310;389,520326999558;341;350;483,688172043011;380;495;0,102560763852801;0,171874615402137;0,144362553597626;0,122722018989998;0,100762470776361;0,0825156366066244;0,0781983052986815;0,0732499440767678;0,0674021039664075;0,0598213895514566;0,053796715338102;NA;NA
2022-07-29;"alle";1;9,8;4;5;7;10;13;14;15;17;19;21;181;356,6;181;263,811158277744;301,443280977312;363;464,406314453435;398;408;527,060400242571;443;573,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;"0-60";2;9,5;4;6;7;10;12;13;14;15;17;20;34;60,1;35,6755952380952;45,3428708133971;51,8954393770857;61;73,9076751946607;68;70;86,9122488038278;77;106,088293650794;0,211118383344569;0,307786966718854;0,271870379983045;0,239196555159686;0,206084311137459;0,174187107176772;0,166021145923703;0,157227647027911;0,14717145996274;0,132159174857796;0,117398952239324;NA;NA
2022-07-28;"60+";21;94,3;64;73;83;96;112;117;123;130;144;157;187;335,2;207,733369851008;256,413658536585;285,631162507608;340;429,119902617164;370;379;473,581138211382;408;583,111793382997;0,222684333737084;0,311762597121651;0,278754111157372;0,249917889878198;0,218579333113622;0,188686867962456;0,18151390561947;0,174225466334295;0,164138973952732;0,149575851788332;0,137315215354419;NA;NA
2022-07-28;"alle";23;103,8;70;81;91;106;124;129;135;144;159;173;221;395,2;225,907771260997;302,150474183351;345,224528301887;402;462,8;436;445;563,852265542677;480;610,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;"0-60";5;12,3;7;9;10;12;15;15;16;17;19;20;41;61,3;45,8842391304348;49,6545454545455;55,0652173913044;62;72,0691699604743;68;69;79,230303030303;75;88,9820652173913;0,405811245552408;0,513769909927647;0,474660299764951;0,440812351723537;0,402576775156013;0,362026913091392;0,352028222288022;0,341496467832213;0,326645630534708;0,306634849342909;0,288144556726455;NA;NA
2022-07-27;"60+";20;44,7;33;37;40;45;50;52;53;56;59;63;201;282;222,880443086325;241,928835582209;258,307692307692;285;329,384615384615;301;305;352,124537731134;319;395,509549274255;0,447338639987895;0,547540243581746;0,511262184495623;0,479895455218344;0,444538784371506;0,408789601619281;0,400026972276822;0,389938664605936;0,377214573591627;0,357195857003721;0,34035573299887;NA;NA
2022-07-27;"alle";25;57;43;47;52;57;64;66;68;70;75;80;242;343,3;273,858976744186;295,869656532838;321,111355457817;348;382,7;366;371;428,576317010907;390;480,119441860465;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;"0-60";10;15,3;11;12;14;15;17;18;18;19;20;21;53;68,4;58,5425144747725;60,5817391304348;64,6666666666667;69;75,5555555555556;74;75;80,8513043478261;80;87,8485525227461;0,653954998361365;0,731495686544567;0,705995508219308;0,680329551713432;0,648767089714696;0,615709596656938;0,607442351140199;0,597761124351967;0,584056956655116;0,563875895072305;0,543193312354703;NA;NA
