"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-11";"0-60";2;23;12;16;19;23;28;29;31;33;36;39;36;130,5;100;110;120;131;145;148;152;158;167;176;0,087090495043432;0,125926201908752;0,112008066718808;0,0996780149752846;0,0872296349134946;0,0757841427713821;0,0729347727876819;0,0696946270349991;0,0659810820590162;0,0607587730169622;0,056043451071588
"2";"2022-01-11";"60+";11;108,9;73;84;95;109;125;129;134;142;153;164;119;398,1;322;347;370;399;431;440;451;465;487;508;0,101028133540609;0,141902366265759;0,126746272664458;0,114053413084324;0,101365530772636;0,08929788087145;0,0862091886574484;0,0830341869025351;0,0790149881515902;0,0734686362408214;0,0686613879427672
"3";"2022-01-11";"alle";13;131,8;89;102;116;132;151;156;163;171;185;198;155;528,6;430;462;492;530;573;585;600;618;648;675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-10";"0-60";4;34,6;20;25;29;35;41;43;45;48;53;58;51;134,6;109;117;125;135;146;149;153;157;165;171;0,115668123052794;0,167836712410501;0,148369827582966;0,132391843879136;0,115959417514359;0,100035320223377;0,0967355565436137;0,0924876681108494;0,0873575904231097;0,0803575312733007;0,0740858543962016
"5";"2022-01-10";"60+";6;44,3;27;32;38;44;52;54;56;60;65;70;152;357,4;306;323;339;358;379;385;392;401;415;427;0,135437251490727;0,190236604492272;0,170259491593931;0,153613576121929;0,135965133176608;0,118628544101097;0,114750748779348;0,110156643009223;0,104954991598554;0,097199261590168;0,0902928781768341
"6";"2022-01-10";"alle";10;78,9;51;60;68;79;92;95;99;105;114;123;203;492;422;445;466;493;523;531;541;553;573;592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-09";"0-60";1;6,2;2;3;5;6;8;8;9;10;11;12;56;115,2;98;103;109;115;123;125;127;130;134;138;0,161912744955507;0,221314965619808;0,199402912475184;0,181379095318098;0,162037969462173;0,143242417674468;0,138639780482223;0,13367806568695;0,127468283194387;0,118125193097226;0,110151016383416
"8";"2022-01-09";"60+";5;26,7;16;19;23;27;31;32;34;36;39;42;156;329,7;287;301;314;330;347;352;357;364;375;384;0,187469032882448;0,249699912832601;0,227074614235054;0,207953103195201;0,187810399324719;0,167843427367976;0,162922581013672;0,157175304918452;0,15055760049736;0,140249029273897;0,132033332957886
"9";"2022-01-09";"alle";6;32,8;20;24;28;33;38;40;41;44;47;51;212;444,9;392;409;425;445;468;473;480;489;502;515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-08";"0-60";1;3,5;1;2;2;3;5;5;5;6;7;7;65;126,2;108;114;120;126;134;136;138;140;145;148;0,282205076709572;0,34904359819315;0,325477377628047;0,304980954230221;0,28162502557215;0,259314484217353;0,254150489776749;0,248250038010035;0,239928668801559;0,228324664482827;0,219196887705317
"11";"2022-01-08";"60+";8;25,5;17;20;22;25;29;30;31;32;35;37;166;328,2;289;303;314;328;344;348;352;358;368;376;0,313802533972804;0,380569824177163;0,357060052530266;0,336528594566575;0,313366575308562;0,291115424842936;0,285883164698446;0,279614344232374;0,271469573014116;0,260086420531738;0,250229985578457
"12";"2022-01-08";"alle";9;29;20;22;25;29;33;34;35;37;39;41;231;454,4;405;422;436;454;475;480;486;494;506;517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2022-01-07";"0-60";6;17,9;11;13;15;18;21;21;22;23;25;26;70;131,8;114;119;125;132;139;141;143;146;150;154;0,335702945945594;0,39985885867215;0,377156591090917;0,357612081103061;0,335561452773806;0,313722586802619;0,308421941351044;0,30242196667074;0,294662037976002;0,282484416261346;0,273226282043618
"14";"2022-01-07";"60+";24;65,4;50;55;60;65;71;73;75;77;81;85;177;331,6;295;308;319;332;346;350;354;359;368;376;0,36679043531053;0,429532301756069;0,408216660105809;0,388822675156098;0,366785490930194;0,345458720083113;0,34017876312047;0,334257593853759;0,325874888860139;0,314317807519172;0,304994673249014
"15";"2022-01-07";"alle";30;83,3;65;71;76;83;91;92;95;98;102;106;247;463,4;416;432;446;464;483;488;493;501;512;522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2022-01-06";"0-60";9;20,9;14;16;18;21;23;24;25;26;28;29;76;132,1;115;121;126;132;139;140;142;145;149;152;0,431224278123931;0,492350859388125;0,471874870666558;0,452521619943653;0,431151835609986;0,409379676190614;0,403607221401266;0,397206424965514;0,389089369258461;0,378282075819221;0,367862818714582
"17";"2022-01-06";"60+";26;56,7;45;49;52;57;61;63;64;66;69;71;188;318,9;288;299;308;319;331;334;337;342;349;355;0,458468235829111;0,517579507754696;0,497915562315469;0,479117590853004;0,458373722765207;0,438016725717546;0,432636496411121;0,426347262514811;0,418201097590703;0,406525974585379;0,396720186704548
"18";"2022-01-06";"alle";35;77,6;62;67;72;78;84;85;87;89;93;96;264;451;411;425;437;451;467;471;476;482;491;499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2022-01-05";"0-60";13;24,5;18;20;22;24;27;28;28;29;31;32;83;133,7;119;123;128;134;140;141;143;145;149;152;0,530961263769223;0,584857080554998;0,566660094528667;0,550107444124106;0,530474324170229;0,51119178044927;0,506049242450441;0,500538894835428;0,49275326724142;0,482132861932827;0,473334570180056
"20";"2022-01-05";"60+";39;70,6;59;63;66;70;75;76;78;79;82;85;196;310,2;284;292;301;310;320;323;326;330;336;341;0,552530597117731;0,603458850454476;0,586649071154832;0,571148665354427;0,55269137972657;0,534252816397019;0,529281244167525;0,524035022311957;0,516728871851802;0,506250979392367;0,498934684443044
"21";"2022-01-05";"alle";52;95,1;80;85;90;95;101;102;104;106;109;112;279;443,8;410;421;431;444;458;461;465;471;478;485;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2022-01-04";"0-60";17;27;21;23;25;27;29;30;31;32;33;34;89;134;120;125;129;134;139;141;143;145;148;151;0,628737746644547;0,674858530331735;0,658613684766569;0,644488595070612;0,628477438406941;0,61150706935727;0,606843553915212;0,60192262925359;0,59553536999216;0,586463255489128;0,576872664836522
