"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-07-01;"00-04";1;2,7;1;1;2;3;4;4;4;5;5;6;15;19,9;15;15;16,5925925925926;20;23,5555555555556;22;23;26,8917748917749;25;32,1;0,371551911587381;0,455627169122015;0,426117203402589;0,397986377762395;0,366802984735229;0,334059013847018;0,326024200350373;0,317097433077203;0,30475382578269;0,287395040029725;0,27275511792167;NA;NA
2023-07-01;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;2;2,4;2;2;2;2;3,6;3;3,3;5;4,3;6,8;0,562552081904308;0,658166857060033;0,615357331199179;0,566771550987516;0,498713641744387;0,413250279218148;0,388045871965759;0,353977373660944;0,3031404076658;0,191249375342744;0,110668144893943;NA;NA
2023-07-01;"15-34";1;2,4;1;1;2;2;3;3;4;4;5;5;14;17,9;14;14,479433681073;14,4166666666667;18;19,9166666666667;20;20;23,4809239940387;22;28,1;0,412665026260507;0,490604965718501;0,46300538644519;0,437620480449608;0,406930940881799;0,378251280212264;0,370938219317388;0,362836080318208;0,351495194376416;0,333221911524161;0,318982928736473;NA;NA
2023-07-01;"35-59";2;4,9;2;3;4;5;6;6;7;7;8;9;35;44,3;35;35;38,9333333333333;44;48,2666666666667;47;48;55,8474616292798;50;57,7;0,404343587087722;0,469565885012286;0,447844672011838;0,426100207204068;0,403093895850789;0,380497742603726;0,374048718457612;0,366926112861833;0,359110067370934;0,34683169039017;0,335685806191312;NA;NA
2023-07-01;"60-79";13;30,8;22;25;28;31;34;35;36;37;39;41;97;135;97;104,849758417057;119,406779661017;135;150,593220338983;142;143;168,500268425493;148;167;0,422011453247737;0,479576130052978;0,459196522834486;0,441392869407774;0,421516306215634;0,400790169785795;0,395670308058861;0,389311016455995;0,381776263982971;0,371718545409562;0,362427342986304;NA;NA
2023-07-01;"80+";13;30,7;22;25;28;31;34;35;36;37;39;41;106;144,4;106;106;129,197604790419;145;163,748502994012;151;153;197,193534214477;158;175,6;0,423442329058784;0,480303490213604;0,460470355175837;0,443142255058848;0,423134338380364;0,40217109019665;0,397304304574717;0,391208017826665;0,383524915596938;0,37168904638832;0,362617009598561;NA;NA
2023-07-01;"alle";30;71,6;57;62;67;72;78;79;81;83;87;90;269;363,8;269;297,028746864608;334,406779661017;365;406,005649717514;377;380;454,933737387495;389;424,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-30;"00-04";1;1,7;1;1;1;2;2;2;3;3;3;4;15;18,3;15;15;15,8075862068966;18;21,5593103448276;20;21;23,7;22;27,7;0,597988684608614;0,674543308360337;0,647637765573909;0,622245193303509;0,590767795747029;0,559290403725119;0,55092200296436;0,541315595897914;0,527863941023394;0,508077175078597;0,489434813684482;NA;NA
2023-06-30;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;2;2,4;2;2;2;2;3;3;3,3;5;4,3;6,8;0,73005945699399;0,796326126199318;0,766390178945839;0,72756775378298;0,666076484985864;0,579134004920892;0,547270448257441;0,502148152645734;0,42078156794658;0,245584283284482;0,140616321803253;NA;NA
2023-06-30;"15-34";0;0;0;0;0;0;0;0;0;0;0;0;17;20;17;17;18,1106719367589;20;21,8893280632411;22;22;26;23;28;0,633365349288311;0,701933277599776;0,676979021781005;0,654431471911396;0,627200121414359;0,599440997900744;0,592042694090115;0,583283644691589;0,572180061875098;0,553817092191028;0,53828811667181;NA;NA
