"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-05";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;10;19,3;13;15;17;20;24;26;27;29;33;35,4;0,360798007622792;0,601785844809425;0,522251029591411;0,440067776313204;0,349041733155884;0,25722110696002;0,236132205801522;0,212580677056337;0,185200976562689;0,14820495422836;0,120384235165783
"2";"2021-12-05";"60+";1;2,5;1;1;2;3;4;5;5;6;9;13;44;71,5;58;64;70;79;93;98;105;116,8;135;144,8;0,399823492902679;0,615708002553146;0,533797262577805;0,455057982428442;0,361801749973789;0,267455574874013;0,24488369107458;0,218590152430171;0,181259799355396;0,129501902326589;0,0855870792679083
"3";"2021-12-05";"alle";1;2,5;1;1;2;3;4;5;5;6;9;13;54;90,7;74;81;89;100;117;122;131;145,8;168,4;180,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-04";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;11;20,5;14;16;19;22;26;27;29;31;35;37,5;0,343665075560654;0,567200253909952;0,493442088686387;0,41842040584332;0,332448795526832;0,24687279348231;0,227397553692738;0,205334510270612;0,176405350770942;0,142262742071301;0,116283333648311
"5";"2021-12-04";"60+";7;15,4;9;11;13;17;23;25;28;33;46;79;47;73,7;61;66;72;81;94;99;107;119,1;137,5;147,5;0,455520230987192;0,64499893549546;0,574562304147588;0,499926883987957;0,41004900506671;0,313297565959301;0,288290433052203;0,256673964820983;0,217037162592866;0,153819305417566;0,0907961495316742
"6";"2021-12-04";"alle";7;15,4;9;11;13;17;23;25;28;33;46;79;58;94,3;78;84;92;103;120;125;134;149,1;172,3;184,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-03";"0-60";3;7,1;3;4;6;7;9;10;11;12;14;17;14;24,4;18;20;22;26;30;31;33;35;39;41,8;0,424045326033223;0,62100712870478;0,553237550953632;0,488882748487406;0,411997454205132;0,33597849756587;0,318950068643136;0,296310892331425;0,268822614407339;0,230641992423539;0,198961339432323
"8";"2021-12-03";"60+";9;15,8;11;12;14;17;22;23;25;29;42;84;45;64,5;55;58;63;70;80;83;88;97;112;120,2;0,570209173107235;0,717712374266367;0,65956268207455;0,598634430464666;0,521587742998609;0,431231987750536;0,406019795601523;0,372526043843898;0,324729118325426;0,220113271543524;0,109000465129026
"9";"2021-12-03";"alle";12;22,9;16;18;21;25;31;33;36;41;55;94;59;88,9;75;80;87;96;109;114;121;132;152,5;163,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-02";"0-60";2;4;2;2;3;4;5;6;6;7;8;9;14;21;16;18;19;22;25;26;27;29;32;34,3;0,499730449216136;0,675955945593492;0,618701789311679;0,560283446753465;0,487998944960821;0,413576360156176;0,394083745259877;0,371957174837848;0,342231191168932;0,300709436291695;0,267161057835584
"11";"2021-12-02";"60+";11;16,9;12;14;16;18;22;23;25;28;37;57;47;62;54;57;61;66;74;77;81;89;102,8;110,3;0,649822224690776;0,780709307588867;0,731854817734103;0,677175318390544;0,605378613949877;0,517739684284974;0,490770887339782;0,46006459679262;0,415208408351426;0,314323408878773;0,189541720814965
"12";"2021-12-02";"alle";13;20,9;15;17;19;23;27;29;31;34;43;63;61;83;72;77;81;89;99;102;107;116;134;143,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-01";"0-60";2;3,3;2;2;2;3;4;5;5;5;6;7;16;21,8;17;19;20;22;25;26;27;28;31;33,2;0,605569820536639;0,753220844057167;0,702832367445658;0,654901540276525;0,59502359661933;0,526871140675412;0,510553552515827;0,488755397511634;0,462525179761371;0,420779640691291;0,38313091213623
"14";"2021-12-01";"60+";7;9,5;7;8;9;10;12;12;13;14;16;19;40;49,7;44;46;49;53;58;60;63;69;79,7;85,5;0,733106598183697;0,838527958360759;0,798165323000904;0,755639722550321;0,700071344936462;0,631774345102457;0,612398080831289;0,585944945789209;0,551694067858016;0,486428606501877;0,404691444277051
"15";"2021-12-01";"alle";9;12,9;10;10;12;13;16;16;17;18;21;24;56;71,5;63;67;70;76;83;85;89;96;110,9;118,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-30";"0-60";2;2,7;2;2;2;2;3;3;4;4;5;5;22;27,5;23;25;26;28;31;31;32;34;36;38,6;0,754668073565914;0,869018181362035;0,834755508848312;0,796568874755847;0,746473794778278;0,686831721061379;0,671403702188294;0,649751239247316;0,622647684532221;0,581175621364352;0,536691613954291
"17";"2021-11-30";"60+";8;9,6;8;8;9;10;11;12;12;13;15;19;40;48,1;43;45;47;51;56;58;60;66;76,2;81,8;0,835131367107674;0,911749519008758;0,885105543448971;0,85279708765164;0,808490910037762;0,747399801307252;0,728880962858468;0,704290003170063;0,666176159371133;0,583807937768098;0,466457095433788
"18";"2021-11-30";"alle";10;12,2;10;11;11;13;14;15;15;16;19;22;62;75,6;68;71;74;79;86;89;92;98;113,2;121,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-29";"0-60";1;2,2;1;1;1;2;4;4;5;5;7;10;20;24,8;21;22;24;25;28;28;29;31;33;35;0,446553217055419;0,730120849183508;0,637583727670699;0,546688026147513;0,435481080180412;0,31581739161919;0,286308120041304;0,250667629666199;0,210531841750362;0,15694726505991;0,115847034165708
"20";"2021-11-29";"60+";1;1,8;1;1;1;2;3;4;4;6;9;21;37;44;39;41;43;46;51;53;55;60;69,3;74,3;0,570801709472252;0,797870981499593;0,716366059880698;0,626407590385573;0,503718951667718;0,356552058124388;0,313826219955058;0,270186288052347;0,210098113786431;0,120508965238707;0,0497828514857017
"21";"2021-11-29";"alle";2;4;2;2;3;4;7;7;9;11;17;30;57;68,8;62;65;68;72;78;81;84;90;104;111,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-11-28";"0-60";1;1,3;1;1;1;1;2;2;2;2;2;3;19;22,6;19;20;21;23;24,2;25;26;26;28;29;0,785258191026076;0,888916031064234;0,857226616347915;0,823499492766456;0,777256620640974;0,718851433561778;0,703570314391615;0,684020266915566;0,660395789341188;0,617448142791109;0,581614906231981
"23";"2021-11-28";"60+";4;4,8;4;4;4;5;6;6;7;7;9;14;36;42,2;38;40;41;44;48;50;52;55;63,5;68,1;0,836352899814228;0,914555861992001;0,886256592558723;0,852482495204993;0,804509524661758;0,734719050994311;0,712134646349463;0,681259549635684;0,632497351258271;0,508194573703476;0,310838630427917
"24";"2021-11-28";"alle";5;6,1;5;5;5;6;7;8;8;9;10;15;55;64,8;59;61;64;67;72;74;76;81;93,6;100,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-11-27";"0-60";3;3,9;3;3;3;4;5;5;5;5;6;7;19;22,4;19;20;21;23;24;25;25;26;27;29;0,774049208336692;0,877367542587171;0,845535554933669;0,812417540152185;0,76541165266816;0,708323738255553;0,691779138776907;0,671689755609665;0,647306262744721;0,606221173113513;0,568861568655014
"26";"2021-11-27";"60+";5;6,2;5;5;6;6;8;8;9;10;12;20;34;39,6;35;37;39;41;45;46;48;52;60,1;64,4;0,812741554304423;0,896950405450825;0,864424158695347;0,828812440449104;0,774199753378542;0,696837480566658;0,671666272331412;0,634780404665462;0,579118766597613;0,445186121255624;0,254113875850224
"27";"2021-11-27";"alle";8;10;8;8;9;10;12;13;13;15;17;25;53;62;56;59;61;64;69;70;73;77;88,9;95,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-11-26";"0-60";3;3,7;3;3;3;4;4;4;5;5;6;6;17;19,6;17;18;18;20;21;21;22;23;24;25;0,814016337197921;0,897842314573561;0,872069208851633;0,843471495152268;0,806039166828072;0,761411065916728;0,749191415433192;0,734106356634545;0,714838334761143;0,681614115241188;0,649986737983676
"29";"2021-11-26";"60+";11;13,2;11;12;12;14;16;16;18;19;27;55;32;36,8;33;34;36;38;41;43;44;47;54,3;58,2;0,832633031170042;0,90459179165332;0,876276014057153;0,844275840077434;0,795520558193422;0,724272568023702;0,699177359506922;0,664346290248256;0,600819008945069;0,416268013037427;0,202223992067164
"30";"2021-11-26";"alle";14;16,9;14;15;16;18;20;21;22;24;32;59;49;56,3;51;53;55;58;62;63;65;69;79,7;85,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-11-25";"0-60";4;4,7;4;4;4;5;5;6;6;6;7;7;18;20,1;18;18;19;20;21;22;22;23;24;25;0,846558013828105;0,916893638296278;0,895563868858135;0,872668830861238;0,83886419720798;0,800827074170089;0,790310818054114;0,777486810509084;0,758230812816747;0,728294776377894;0,698537410232218
"32";"2021-11-25";"60+";4;4,7;4;4;4;5;6;6;6;7;9;14;27;30,1;27;28;29;31;33;34;35;37;42,7;45,8;0,849915822717162;0,916732085885455;0,891399762793573;0,861807448193467;0,817034080458853;0,753910632068801;0,732891182550814;0,702416573215737;0,656235096638665;0,518393726497089;0,308027375825613
"33";"2021-11-25";"alle";8;9,4;8;8;9;10;11;11;12;13;14;19;45;50,2;46;48;49;51;54;55;57;59;67;71,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"2021-11-24";"0-60";8;9;8;8;8;9;10;10;10;11;11;12;15;16,4;15;15;16;16;17;18;18;18;19;20;0,886506925057533;0,938818165986262;0,922574885820539;0,905310221711676;0,881293000860464;0,850487913778392;0,842435326974698;0,832320963186716;0,81697064628245;0,795912826859594;0,772645607079854
"35";"2021-11-24";"60+";7;8;7;7;7;8;9;9;10;10;11;13;27;29,7;27;28;29;31;33;33;35;36;41,6;44,6;0,879013951156401;0,933857187933209;0,913348860589417;0,889904951639783;0,856552133937153;0,810448475486826;0,795313082351492;0,776564014038942;0,748073220886594;0,686614600782174;0,581897719694135
"36";"2021-11-24";"alle";15;17;15;15;16;17;19;19;20;20;22;24;42;46,1;43;44;45;47;50;51;52;54;61;65,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
