"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-05-01";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;11;19,3;11;11;13,6044736842105;19;25,9860526315789;23;23;30,8114090909091;26;35,1211443167305;0,26795243517487;0,434596809227921;0,375719174255762;0,323829314244099;0,266013936288053;0,212027534260837;0,198644575673735;0,184875758216505;0,16716145238673;0,144454993440136;0,124629368528504
"2022-05-01";"60+";0;0;0;0;0;0;0;0;0;0;0;0;48;81,6;48;62,7121777777778;70,2671794871795;82;96,5755128205128;90,2;93;107,964251851852;100;149,242974358974;0,247626006613485;0,412337814414565;0,35383887229133;0,302545527315344;0,247413035700689;0,195717091236924;0,183064181875878;0,168987399763617;0,153399439056629;0,131699862372721;0,113291919410359
"2022-05-01";"alle";0;0;0;0;0;0;0;0;0;0;0;0;59;100,9;59;76,9889333333333;88,368973354232;102;120,227515673981;112;114;135,2596;123;177,300605263158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-30";"0-60";2;6,2;3;4;5;6;8;8;9;10;11;12;11;19,3;11;11;13,6044736842105;19;25,9860526315789;23;23;30,8114090909091;26;35,1211443167305;0,324599079389227;0,452148455566185;0,405968031752015;0,364489994804097;0,319958468781832;0,277409363514508;0,267180910854643;0,255718265285466;0,241222910089793;0,220569389938411;0,204075139835999
"2022-04-30";"60+";2;7;3;4;5;7;9;10;10;11;12;14;51;85,6;51;66,7121777777778;74,2671794871795;86;100,575512820513;95;97;113,931733333333;104;153,242974358974;0,285720550440346;0,411382548054974;0,366322709538809;0,325752968565415;0,283304859335296;0,243421032792959;0,233970939000553;0,223100253504416;0,209979890215136;0,191162197112198;0,174975839823427
"2022-04-30";"alle";4;13,2;7;9;11;13;16;17;18;20;22;23;62;104,9;62;80,9889333333333;92,368973354232;106;124,227515673981;116;118;139,2596;128;181,300605263158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-29";"0-60";1;2;1;1;1;2;3;3;3;3;4;5;15;21,3;15;15;18,0807894736842;21;25,5097368421053;24;25;28,7723181818182;27;33,6257752234994;0,504758496475711;0,616110062005221;0,576978327204369;0,540200353537144;0,499817339323238;0,457737080523864;0,447057565365048;0,435767521834026;0,420817761771468;0,396030907782653;0,374145497587767
"2022-04-29";"60+";5;11;6;8;9;11;13;14;14;15;17;18;58;91,2;58;73,0991703703704;80,6766666666667;92;104,961282051282;100;101;116,383762962963;108;154,011333333333;0,454823950804333;0,569435472114209;0,529959845925483;0,492855517822668;0,452546010128151;0,410934848549856;0,399945607063838;0,38914117057525;0,373182654189705;0,351515983405292;0,332643268630243
"2022-04-29";"alle";6;13;8;9;11;13;15;16;17;18;19;20;73;112,5;73;91,402;100,818534482759;113;128,429271159875;122;124;141,635333333333;132;178,751447368421;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-28";"0-60";1;1,7;1;1;1;2;2;2;3;3;3;4;19;25,7;19;19;21,4902631578947;26;31,3955263157895;28;29;34,3840454545455;31;37,289908045977;0,573761145530708;0,670600502788476;0,637513946376991;0,605499260351156;0,569362817946831;0,530512223314702;0,520413148449859;0,508615687772568;0,493330441633855;0,47127456929643;0,450632438994608
