date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-09-30;0-60;10;13,5;10;11,0;12;14;16;17,0;18;19;22,0;25,1;69;83,5;76;79;82;87;94;96,0;99;104;112;120,1;7,42702455185651e-01;0,8418122602880960;0,8042791901738351;0,7632189543906350;0,7081208382904500;0,63473098087312751;0,61400942860993324;0,58770678297883616;0,54972332738752883;0,48814678812712381;0,41741767288401654
2022-09-30;60+;11;19,5;13;15,0;17;19;23;24,0;25;27;31,0;35,0;117;172,9;147;155;163;175;190;195,0;200;208;221;237,0;5,65449337843687e-01;0,7296711828902075;0,6767164508121003;0,6256388745421629;0,5636983085882807;0,49360160522929042;0,47561743486793351;0,45351348865838104;0,42838360932351682;0,38280490762596275;0,34081498068619165
2022-09-30;alle;21;32,9;25;27,0;30;34;39;40,0;43;46;51,0;59,0;186;256,5;227;237;248;264;284;289,0;298;309;331;355,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;0-60;10;13,8;11;12,0;13;15;17;18,0;19;20;23,0;28,0;66;77,7;71;74;77;81;87;89,0;91;95;103;110,5;7,23771303612661e-01;0,8290065127240025;0,7862693566437108;0,7420555692213511;0,6830207448553046;0,60922694147060530;0,58614918758628654;0,56001135649966127;0,52416033253286254;0,45910727776039822;0,39535429935809563
2022-09-29;60+;30;54,0;39;44,0;48;54;63;65,0;68;74;81,0;91,0;127;178,0;154;161;169;180;194;198,0;203;211;222;237,0;5,55235124633657e-01;0,7170025640659340;0,6658906980402802;0,6149846131128668;0,5541444936390887;0,48486845887638708;0,46707848231736937;0,44540746047557700;0,41842752892719415;0,37641898117818196;0,33915219559536797
2022-09-29;alle;40;67,8;52;57,0;62;69;80;82,0;86;93;103,0;116,0;193;255,7;229;238;248;262;280;285,0;292;302;322;345,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-28;0-60;13;16,3;13;14,0;15;17;19;19,4;20;21;23,0;25,0;65;73,8;68;71;73;76;81;83,0;85;88;95;101,9;7,96856286507067e-01;0,8776447100901846;0,8473485928333792;0,8127484381474084;0,7662256882552640;0,70800486210582148;0,69152393840008497;0,67220492158974843;0,64652592115071006;0,59827012201334795;0,54739831275302908
2022-09-28;60+;25;37,5;29;32,0;34;38;42;43,0;45;47;50,0;54,0;111;141,0;126;131;136;142;150;152,4;155;160;166;173,0;6,65853519143939e-01;0,7934103097733660;0,7554778909579057;0,7156007583472772;0,6663748898538522;0,60826745669000759;0,59384492446375114;0,57718545692765999;0,55376641954985606;0,51850869365320096;0,48135258578700096
2022-09-28;alle;38;53,9;44;47,0;50;55;60;62,0;64;66;71,0;76,0;176;214,7;198;204;211;220;230;234,0;238;245;256;274,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-27;0-60;25;27,0;25;25,0;26;27;29;29,0;30;31;32,0;34,0;56;61,8;58;59;61;64;67;69,0;70;73;78;83,6;9,25974307669721e-01;0,9574588212567068;0,9449458538679176;0,9310600617646847;0,9106033720417648;0,88156565508338680;0,87388544065203333;0,86237832476173593;0,84783864501710238;0,81798359599235537;0,78163581746362309
2022-09-27;60+;35;40,2;36;37,0;38;40;42;43,0;44;45;46,0;48,0;110;131,2;120;124;127;132;138;140,0;142;145;150;156,0;8,71204824200510e-01;0,9274312345674592;0,9112158560094390;0,8936959674765286;0,8695411196125483;0,84039762150920105;0,83263196747017709;0,82297835393296337;0,80919026620651013;0,78771120095172520;0,76451883953297917
2022-09-27;alle;60;67,2;62;64,0;65;68;71;72,0;73;74;76,0;79,0;166;193,0;181;185;190;197;205;207,0;211;216;225;238,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-26;0-60;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;37;40,9;38;39;40;42;45;46,0;48;50;55;59,0;3,20222578238654e-05;0,0732447678525022;0,0473678087574102;0,0319335069416341;0,0203059915212941;0,01209845156481031;0,01044987190421354;0,00894315792489065;0,00725209485242466;0,00533397834073965;0,00390249425226755
2022-09-26;60+;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;103;120,6;111;114;117;121;127;128,0;130;133;138;142,0;1,63881249023936e-06;0,0407474566480897;0,0229745403995129;0,0128589285624355;0,0068126912131828;0,00375493062010704;0,00327855811375241;0,00278864851469877;0,00229254481193310;0,00166363482015328;0,00129622293783787
2022-09-26;alle;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;140;161,6;151;155;159;165;172;174,0;176;181;189;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-25;0-60;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;37;40,9;38;39;40;42;45;46,0;48;50;55;59,0;7,62882012520173e-05;0,0956360168987098;0,0636185209057402;0,0436943617206141;0,0282498041229506;0,01691897063408622;0,01466189736186737;0,01243696305930040;0,01026730520319791;0,00756855384767322;0,00540192413716624
2022-09-25;60+;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;103;120,6;111;114;117;121;127;128,0;130;133;138;142,0;4,87238838455180e-06;0,0570480329893057;0,0336458407801682;0,0197646226116167;0,0108068640942802;0,00610551170084669;0,00538351986410682;0,00459274256676516;0,00381902503361284;0,00277065990978779;0,00220405050180384
2022-09-25;alle;0;0,0;0;0,0;0;0;0;0,0;0;0;0,0;0,0;140;161,6;151;155;159;165;172;174,0;176;181;189;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-24;0-60;11;12,9;11;11,8;12;14;15;16,0;17;18;21,0;25,0;37;40,9;38;39;40;42;45;46,0;48;50;55;59,0;8,49483218886731e-01;0,9108537974604882;0,8841357581084189;0,8530907464171169;0,8077594420660118;0,74169077681902751;0,71993053976910160;0,69466808089551035;0,65162095942990894;0,56899805618827815;0,44694637422425998
2022-09-24;60+;16;21,7;17;18,0;20;22;24;25,0;26;27;29,0;32,0;103;120,6;111;114;117;121;127;128,0;130;133;138;142,0;7,36135970543972e-01;0,8429967051956263;0,8099199012783488;0,7760394411191520;0,7324470332871679;0,67949180252362174;0,66565802375608218;0,64795698781376077;0,62352025765759400;0,58300124704360479;0,54270182265179812
2022-09-24;alle;27;34,7;29;31,0;33;36;39;40,4;42;44;48,0;54,1;140;161,6;151;155;159;165;172;174,0;176;181;189;200,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-23;0-60;7;7,6;7;7,0;7;8;9;9,0;9;10;11,0;12,0;29;31,2;29;30;31;32;34;35,0;36;37;40;42,9;9,22153630513055e-01;0,9572072262225779;0,9425877335704529;0,9244502326721779;0,8971499532975231;0,85392765929560133;0,83944540047387206;0,81894133394624591;0,78824023505713758;0,72413152583669249;0,61987591041552659
2022-09-23;60+;21;24,5;21;22,0;23;25;26;27,0;28;28;30,0;32,0;92;104,6;97;99;102;105;109;110,0;112;114;117;120,0;8,55486003194913e-01;0,9213328359529364;0,9017003778306264;0,8803444991538403;0,8524157534248615;0,81690834775317556;0,80701206728412944;0,79438796485175933;0,77609360989261533;0,74562794968630564;0,71446400103960284
2022-09-23;alle;28;32,1;29;30,0;31;32;35;35,0;36;37;39,1;42,0;121;135,8;128;131;134;138;143;144,0;146;149;154;161,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;0-60;9;9,9;9;9,0;9;10;11;12,0;12;13;14,0;16,0;26;27,7;26;26;27;28;30;31,0;31;33;35;37,5;9,07518670376238e-01;0,9484100264162778;0,9309514464924692;0,9094087881507849;0,8766735161929426;0,82977493521886936;0,81443378615541073;0,79042144101235468;0,75549311975053357;0,68571346197948979;0,60086996464747700
