"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-06-08;"00-04";1;2,4;1;1;2;2;3;3;4;4;5;5;12;15,8;12;12,7635514018692;14,2;16;18,2;18;18;21,1981308411215;20;26,2;0,410983314848049;0,475941281556625;0,453054990661823;0,432067204221889;0,408298309452726;0,384555636974295;0,378586757850936;0,371148791228533;0,362352253633201;0,350097831555331;0,339314351170858;NA;NA
2023-06-08;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;3;3,6;3;3;3;4;4;4,5;5;6,4;5,8;8,8;0,426783830405278;0,542664773041038;0,494448458426081;0,448860350395403;0,396113464490615;0,340775672802692;0,326189433589242;0,308428860896975;0,279331082585878;0,22420369804158;0,146073438833723;NA;NA
2023-06-08;"15-34";0;0;0;0;0;0;0;0;0;0;0;0;20;24;20;20;21,8235294117647;24;26,1764705882353;26;26;30,742073848221;28;34;0,422849876187328;0,483346175161381;0,46055746793733;0,442358971476054;0,42049082483859;0,399020532181644;0,393535897162309;0,387580846969861;0,379523802894795;0,367965856491437;0,356845373884136;NA;NA
2023-06-08;"35-59";3;8;4;5;6;8;9;10;10;11;12;13;65;85,2;65;65,9637345679013;75,8461538461539;85;93,3846153846154;89;90;106,297839506173;94;104,8;0,374102499608941;0,42040979355059;0,405376000839467;0,390495370135719;0,373663993118294;0,357290261414022;0,353394342711923;0,348658160198207;0,342798958733701;0,334523409784395;0,327239044129994;NA;NA
2023-06-08;"60-79";16;42,4;32;35;39;42;46;47;49;50;52;54;236;314,1;236;268,099118644068;285,273224043716;314;342,114754098361;323;325;366,943987673344;332;357,9;0,377484502572185;0,418850272241677;0,404205604510286;0,391667679939002;0,377337759228976;0,363462286459217;0,359770271564683;0,355447718353191;0,350405527427573;0,342755637621205;0,335844362777598;NA;NA
2023-06-08;"80+";12;32;23;26;29;32;35;36;37;38;40;42;253;332,4;253;286,210325814536;305,109826589595;332;356,739884393064;341;343;383,059642655025;350;375,6;0,375161286966573;0,416121778433699;0,401728080660674;0,389397866603818;0,3753619231649;0,360990616982851;0,357345736967615;0,353086458600287;0,348134323529415;0,340234102971738;0,334063094598961;NA;NA
2023-06-08;"alle";32;84,8;69;74;79;85;91;92;94;96;100;103;589;775,1;589;675,227907625993;718,452342487883;776;846,037156704362;792;796;897,691810070464;808;856,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-06-07;"00-04";2;2,8;2;2;2;3;3;4;4;4;5;5;15;17,7;15;15;16,50125;18;19,92625;19;20;22,3;21;26,3;0,703298446067518;0,745749083032357;0,731376936809389;0,71756516645201;0,701324376142283;0,684397038515725;0,679725935254645;0,67467270420093;0,667859576289685;0,658066542008458;0,648687209599902;NA;NA
2023-06-07;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;4;4,7;4;4;4;5;6;6;6;6,7;7,7;11,9;0,714710248951527;0,785033812798604;0,75914290231306;0,734107107141721;0,702627825593089;0,665675144020667;0,657100820465796;0,64547993230622;0,631038699355857;0,607186573719242;0,587159094678658;NA;NA
2023-06-07;"15-34";3;4,3;3;3;3;4;5;5;5;6;6;7;28;32,6;28;28;29,6694271911663;33;35,1642512077295;35;35;39,2602739726027;37;43,4;0,700451925796903;0,739803423226019;0,726152822022912;0,713219173535793;0,698195003579892;0,682415473028176;0,678529468368082;0,674385626457603;0,668002351466469;0,659428250321026;0,650614086377769;NA;NA
