date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-09-23;0-60;1;2,7;1;1;2;3;4;4;5;5;6,0;8,0;19;26,3;22;23;25;27;30;31;33;35,0;40,4;43,4;0,375453969693831;0,498339712034459;0,452662929540868;0,407464616364949;0,357437511369153;0,305433245525774;0,290719671856911;0,273434628990367;0,250216299275434;0,199225623621386;0,144019814012189
2023-09-23;60+;0;0,0;0;0;0;0;0;0;0;0;0,0;0,0;85;119,9;106;110;115;121;128;130;132;135,0;141,0;149,0;0,316222107391891;0,430300833897497;0,389772618945725;0,353666481666929;0,313189051813456;0,273410657153020;0,263259945011916;0,252301440810706;0,237615187581494;0,216319131385205;0,192769730816935
2023-09-23;alle;1;2,7;1;1;2;3;4;4;5;5;6,0;8,0;104;146,2;131;137;142;149;158;161;164;169,0;182,0;195,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-22;0-60;2;3,8;2;2;3;4;5;6;6;7;9,0;13,0;20;25,8;22;23;25;27;30;30;32;34,0;39,3;42,1;0,519614444406403;0,631876211640690;0,588590878487239;0,545668372741799;0,494416299887282;0,433734835027321;0,415542720559604;0,394037043313444;0,357197256323925;0,264403846328703;0,164862815742194
2023-09-22;60+;14;30,3;21;24;27;31;35;36;38;40;43,0;47,0;102;139,1;124;129;134;140;148;150;152;155,0;161,0;170,0;0,461434783541965;0,573481655425532;0,534923478969191;0,498135760379262;0,456445818513015;0,412996865600059;0,402577745086795;0,389531441395421;0,372784975360125;0,345331628145803;0,315393187602117
2023-09-22;alle;16;34,2;25;28;31;35;40;41;43;46;50,0;57,0;122;164,9;149;155;161;168;177;180;183;188,0;201,0;215,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-21;0-60;4;5,7;4;4;5;6;7;8;8;9;11,0;18,0;23;27,4;24;25;27;28;31;32;33;35,0;40,4;43,4;0,706863780482347;0,792151097238532;0,757923776125781;0,723905948462479;0,680277750302127;0,624484915056652;0,605543754233987;0,577483476385211;0,524867571235880;0,374199832645273;0,233733405810311
2023-09-21;60+;14;21,1;16;18;19;21;24;24;25;26;28,0;30,0;97;118,9;109;112;116;120;125;126;128;130,0;134,0;139,0;0,664442752064822;0,753939675145049;0,724608382560641;0,694609700885525;0,659607489591923;0,621144613337846;0,611081863322643;0,598283950673982;0,582112138924574;0,556777756461610;0,519612669833384
2023-09-21;alle;18;26,7;21;23;25;27;30;31;33;34;38,0;46,0;120;146,3;136;140;144;149;155;157;159;164,0;178,0;190,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-20;0-60;4;4,7;4;4;4;5;5;5;6;6;6,0;7,0;25;28,2;25;26;27;29;31;32;33;36,0;41,6;44,6;0,855957387449548;0,904858028456735;0,888740420686073;0,871629655397713;0,849915922497878;0,824950994633055;0,817608585088628;0,808817661708214;0,797832664668008;0,779711095585314;0,760904674839749
