"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-02";"0-60";5;35,6;20;25;30;37;47;50;53;58;66;76;35;112,8;85;95;105;119;135;139;145,1;154;170;182,3;0,140611218680376;0,216793180120694;0,186488320344623;0,160333160322685;0,133972465986086;0,109566092846141;0,10378301794903;0,0972171507938864;0,089115846973275;0,0777856357193213;0,0683265155994353
"2";"2021-12-02";"60+";5;27;16;19;23;28;33;35;37;39;44;48;93;200,4;169;180;191;206;222;226;232;239;251;263;0,185314995475154;0,264842541533164;0,233633732291183;0,20807086916247;0,18135881948078;0,155911898595259;0,150012326332185;0,14298479367317;0,134241664432307;0,122048013836731;0,111644048182774
"3";"2021-12-02";"alle";10;62,5;39;47;55;65;79;83;88;94;106;118;128;313,2;263;282;302;325;354;362;373;387;413;437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-01";"0-60";4;21,1;12;15;18;22;27;28;30;32;35;40;38;88,8;71;78;84;93;102;105;109;114;124;133;0,189337878357051;0,269285180654628;0,23884088022218;0,210817980521303;0,183498052940963;0,157065708040746;0,150821857497878;0,143413582224412;0,134702532792278;0,121227158064972;0,11009925150985
"5";"2021-12-01";"60+";11;41,1;28;32;36;42;48;50;52;55;60;64;111;203,4;176;186;196;208;221;225;230;236;247;258;0,267564237155898;0,350407523402189;0,319408622767296;0,291849189486712;0,262733232483554;0,234267525160733;0,227589704737578;0,219810167773286;0,209715761364108;0,193987467558088;0,180340577461769
"6";"2021-12-01";"alle";15;62,2;43;49;56;64;74;76;80;84;92;99;149;292,2;254;269;283;301;322;329;335;346;364;382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-11-30";"0-60";5;13;8;9;11;13;16;17;17;19;21;22;65;110,8;95;101;107;114;123;126;129;134;143;153,4;0,38463995691125;0,492222856955179;0,454711892283724;0,417176610645808;0,376632562294302;0,335061782636931;0,324913961291231;0,313756155267688;0,298359912435536;0,27728365939929;0,259639918053157
"8";"2021-11-30";"60+";14;28,4;21;23;25;29;32;33;34;36;39;41;132;203,3;182;190;197;207;218;221;225;230;238;248;0,493066194021519;0,591709418124397;0,557468235896663;0,52555114276231;0,487150849474063;0,448249468082055;0,439017984728937;0,427915951560594;0,41357664152948;0,393371572790164;0,373921673819928
"9";"2021-11-30";"alle";19;41,4;31;34;38;42;47;49;50;53;56;60;197;314,1;284;296;308;322;340;344;351;359;374;392;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-11-29";"0-60";5;9,4;6;7;8;9;11;12;13;13;15;16;67;106,3;92;98;103;109;117;120;123;127;136;145,8;0,53233412649348;0,639220002262787;0,599990717525274;0,564587809034911;0,521247785257327;0,47594846759369;0,463502799175664;0,449765089814525;0,432009703885294;0,400076610605931;0,373287970846587
"11";"2021-11-29";"60+";14;21,8;16;18;20;22;24;25;26;27;29;30;147;208,7;190;196;203;212;222;225;228;233;241;250;0,641471241710122;0,726624695001857;0,698775316675724;0,6702958285757;0,633899967766553;0,597364485070511;0,587698780033378;0,57561864989722;0,558758921577959;0,536015389442713;0,515210260768841
"12";"2021-11-29";"alle";19;31,2;24;26;29;32;35;36;37;39;41;44;214;315;289;299;309;323;338;342;348;356;369;387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-11-28";"0-60";4;8,5;5;6;7;9;11;11;12;13;15;16;68;103,8;90;96;101;107;114;117;119;123;132;141,6;0,468859275831597;0,575477741491601;0,536014476354779;0,497684151530903;0,453275565708958;0,405330396781863;0,391711548830951;0,376264430354116;0,353695710966245;0,316568821145178;0,274126415118635
"14";"2021-11-28";"60+";12;20,2;15;16;18;20;23;24;25;26;28;29;142;197;179;186;192;200;209;212;215;220;227;236;0,593385094541871;0,683155313280099;0,650980217595436;0,619660351770743;0,58324097486621;0,54439934057639;0,534107193725806;0,521517276416368;0,50561051470493;0,480021450845328;0,45629255512367
"15";"2021-11-28";"alle";16;28,8;22;24;26;29;33;34;35;37;40;43;210;300,8;277;286;295;308;322;326;332;339;352;369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-27";"0-60";7;16,1;11;12;14;17;20;21;22;23;26;30;69;101,2;89;94;98;104;111;113;115;119;128;137,3;0,433882335287128;0,524002577603682;0,489252242333545;0,456888145559646;0,417265373300627;0,37434758976059;0,362901646083197;0,349038464535367;0,329543773246651;0,294459471007006;0,25201560722268
"17";"2021-11-27";"60+";22;39,2;31;34;37;40;44;45;47;49;52;55;142;190,7;175;180;186;194;202;205;208;212;218;227;0,561183638315635;0,641749228865342;0,611667728447981;0,583537694007688;0,549455908091473;0,513732926957216;0,504471178381036;0,492576059172995;0,476428980897846;0,451706414332488;0,427575385979659
"18";"2021-11-27";"alle";29;55,3;44;48;52;57;63;65;67;70;75;80;211;292;270;279;287;299;312;316;321;327;340;355;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-26";"0-60";5;9,1;6;7;8;9;11;12;12;13;15;17;78;104,7;94;98;102;107;114;115;118;121;129;138,3;0,55229944338709;0,641447495271446;0,60620542956272;0,5733885213711;0,534201778446633;0,489021524253154;0,475660950489672;0,460069333623121;0,437503146787662;0,390312251188217;0,340258449418028
"20";"2021-11-26";"60+";15;22,7;18;19;21;23;26;26;27;28;30;32;146;182,8;169;174;179;185;193;195;197;200;206;213;0,660807711853843;0,731879637056602;0,706111071727485;0,681013859042969;0,649908647599909;0,614645264885221;0,605195809947611;0,593611437132814;0,579300960419668;0,552763957718981;0,523770747712185
"21";"2021-11-26";"alle";20;31,8;25;28;30;33;36;37;38;40;42;45;224;287,5;269;277;284;293;305;308;312;318;330;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-11-25";"0-60";8;11,6;8;9;10;12;13;14;14;15;17;18;80;103,8;94;98;101;106;112;114;116;119;127;136,2;0,692402082348294;0,758802563184822;0,734084212142665;0,708263777494622;0,67632174157931;0,63894125148416;0,627618285332313;0,613812998136029;0,590366634925251;0,546073814866788;0,482269507517717
"23";"2021-11-25";"60+";23;29,9;25;27;28;30;32;33;34;35;36;38;158;191,2;178;183;188;193;200;202;205;208;214;221;0,769095658880094;0,820623741716054;0,801989518552666;0,783492987020921;0,760315710547686;0,733219048096553;0,725986781282764;0,716882768827311;0,704387217351448;0,683930015425431;0,66012266218072
"24";"2021-11-25";"alle";31;41,5;36;38;40;42;45;46;47;48;51;54;238;294,9;278;285;292;300;311;314;318;324;335;352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-11-24";"0-60";31;43,1;36;39;41;44;47;48;49;51;54;57;81;102,1;93;96;100;104;110;111;113;117;124;133;0,718754418311137;0,78136771940133;0,757245148729001;0,734153904839756;0,706063369412825;0,674185570723684;0,665857207987075;0,654944096181316;0,64085181990902;0,611084593046594;0,576710670811944
"26";"2021-11-24";"60+";32;41;35;37;39;41;44;45;46;47;48;50;174;204,1;192;196;201;206;213;215;217;221;226;234;0,780044670787122;0,829752142468953;0,811942937062045;0,794108893365953;0,772383847017911;0,747567561372765;0,740723590833526;0,733048517626603;0,721159884612187;0,703475127997665;0,686751642759956
"27";"2021-11-24";"alle";63;84,2;75;78;82;86;90;92;93;95;99;103;255;306,2;290;296;303;311;322;325;328;334;346;362;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-11-23";"0-60";7;8,5;7;7;8;9;10;10;10;11;11;12;63;73;67;69;72;74;78;79;81;83;89;95,4;0,82166369422961;0,871694476398053;0,852779893095224;0,83542198766684;0,812096283898133;0,784572288549094;0,777375538614249;0,768327866668591;0,755780339507477;0,7326751108439;0,70591833033604
"29";"2021-11-23";"60+";29;33,8;30;31;32;34;36;36;37;38;39;40;170;193,7;183;187;191;196;202;203;205;208;214;220;0,856795842231867;0,897552715139282;0,883590025642349;0,869188281339356;0,850670475890342;0,829630395094561;0,823887040597705;0,816645103840413;0,806420902683508;0,790469984279182;0,775708522272598
"30";"2021-11-23";"alle";36;42,4;38;39;41;43;45;45;46;47;49;50;233;266,7;254;259;264;271;279;281;285;290;299;313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-11-22";"0-60";6;6,9;6;6;6;7;8;8;8;9;9;10;61;69,7;65;66;68;71;74;75;77;79;85;91,2;0,871595630458444;0,910944804149694;0,896672501202239;0,881858652759545;0,861467405157011;0,836615184290998;0,829069514376925;0,819079878943295;0,803967227923529;0,773415608964641;0,729107993564424
