"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-10";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;77,4;56;63;70;79;90;94;98;103;111;119;0,0247643528544113;0,0555018264633382;0,0428577917433932;0,0330086889773223;0,0240848973873279;0,0173747745095745;0,0160047592115613;0,0143690550852382;0,0125909483425602;0,0104067487837804;0,00846142838939872
"2";"2021-12-10";"60+";0;0;0;0;0;0;0;0;0;0;0;0;35;142,4;97;111;125;145;169;176;185;196;215;230,6;0,0224697755157348;0,0509377279458078;0,0391642057428844;0,0302937635525287;0,0222193000950586;0,015972874888324;0,0146913006028836;0,0132516442319629;0,0116514998903256;0,00955803645165097;0,00800756686580424
"3";"2021-12-10";"alle";0;0;0;0;0;0;0;0;0;0;0;0;60;219,8;159;178;198;224;258;267;278;294;320;343,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-09";"0-60";4;29,4;16;20;24;30;37;39;42;45;51;57;34;91,5;69;76;84;94;106;109;113;118;127;136;0,136141414368059;0,215861392018706;0,185734230293807;0,16017980200938;0,134672128277653;0,110995394512515;0,105346037793487;0,0994660411052657;0,0917175072836456;0,0820373200194854;0,0744934892178047
"5";"2021-12-09";"60+";10;82,9;47;57;68;84;103;109;117;126;143;157;51;168,5;121;136;151;171;196;203;213;225;244;261,7;0,120630233842988;0,198806449175717;0,168406823483116;0,143981330955979;0,1194042227361;0,0975364437186507;0,0925340868459192;0,0872565048520627;0,0802935589784227;0,0714043623495743;0,064441362449941
"6";"2021-12-09";"alle";14;112,3;66;80;94;114;139;146;156;169;189;210;85;259,9;197;216;237;265;300;310;321;338;365;389;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-08";"0-60";9;25,4;16;19;22;26;30;31;33;35;38;42;48;86,6;72;77;82;88;96;98;100;103;109;114;0,354601216765291;0,471364930707794;0,430473058741483;0,392524247571049;0,352224525350585;0,309248522224493;0,298868196657509;0,287225710087122;0,272417754005855;0,251416390255579;0,232537210224402
"8";"2021-12-08";"60+";6;18,6;11;13;15;19;22;23;25;26;29;32;51;99,5;81;87;93;101;110;112;115;119;125;132;0,32344920389257;0,441149598486808;0,401541847785049;0,364281312877544;0,321655253168177;0,280983633495654;0,27082637382467;0,259021438131949;0,244776737804354;0,224137023635411;0,207034222632422
"9";"2021-12-08";"alle";15;43,9;30;34;38;44;51;53;56;59;65;70;99;186,1;158;167;177;189;203;207;212;218;229;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-07";"0-60";1;2,3;1;1;1;2;3;3;4;4;5;5;41;63,6;54;57;60;65;69;71;72;74;77;81;0,432607086439835;0,551873203368055;0,511171054969227;0,47101127694373;0,425838413304935;0,381225505517971;0,370682221743597;0,357416836919449;0,341480074930752;0,319455410415529;0,29850229033873
"11";"2021-12-07";"60+";8;20;12;15;17;20;24;25;26;28;30;33;51;88,5;74;78;83;90;97;98;101;103;108;113;0,399025882328637;0,525226076296206;0,482180842242314;0,442900544900984;0,396420194737176;0,350452735919233;0,339102897731605;0,327005753164817;0,311816965069899;0,287757643696823;0,268276465156437
"12";"2021-12-07";"alle";9;22,4;14;17;19;22;26;27;29;31;33;36;92;152,1;132;139;146;155;164;167;170;174;181;187;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-06";"0-60";3;5,3;3;3;4;5;6;7;7;8;9;9;42;63,8;54;57;61;65;69;71;72;74;77;80;0,570836420563467;0,673654855990229;0,63836671157764;0,604574726865729;0,563882828004057;0,52150193126393;0,509939024843682;0,495531108642447;0,478899788902391;0,454113782190725;0,429494862324179
