"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-07;"0-60";7;13,6;9;10;12;14;17;17;18;19;21;23;46;64,8;46,5278258589038;53,1541192359637;57,7720797720798;66;77,2;73;74;87,2885973374494;80;103,2;0,513416566302278;0,631578848380356;0,588415968585614;0,546511657952936;0,497537417182078;0,446589384617195;0,434878416229956;0,419511332085429;0,398611431910807;0,367781039789752;0,339190847868855;NA;NA
2022-10-07;"60+";24;55,8;41;45;50;57;64;66;69;72;79;84;254;367,9;266,133108272506;311,370449438202;346,699751861042;374;416,1;397;403;474,29404494382;427;512,1;0,430458361918794;0,546865173565532;0,506028953059704;0,467584936178437;0,424603388653096;0,379925455730627;0,369059914705951;0,356477961726457;0,340013851714239;0,317613392353831;0,297315245623136;NA;NA
2022-10-07;"alle";31;69,4;52;57;63;71;80;82;85;90;97;104;300;432,6;317,704139835334;362,318461290842;399,974025974026;440;491,4;468;475;537,4;503;605,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-06;"0-60";12;18,4;14;15;17;19;21;22;23;24;25;27;44;56,9;44;46,9735483870968;51,2;58;67,1;63;64;75,3348387096774;68;85,1;0,653838533258251;0,746457264833625;0,712457485036163;0,679575839949491;0,638991779185783;0,596047479681164;0,583610276290249;0,569718631258875;0,551492310704806;0,522677927576119;0,492292333377645;NA;NA
2022-10-06;"60+";46;78,6;63;68;73;80;87;89;92;95;100;105;272;360,7;284,391118742457;321,406203605514;343,705269607843;366;401,3;384;389;434,874920466596;408;477,3;0,58499534100908;0,686933010969953;0,651601945822498;0,618853203465639;0,578477543152949;0,537363624392124;0,526827399837796;0,514632889407056;0,499615366204334;0,473740431745503;0,450109182267555;NA;NA
2022-10-06;"alle";58;97;79;85;91;99;107;109;112;117;123;129;316;417,6;348,100986484387;364,391347650171;390,562121212121;424;464,4;446;451;500,4;473;554,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-05;"0-60";20;23,9;21;21;23;24;26;26;27;27;28;30;47;55,7;47;48,4592592592593;50,7872023809524;57;64,3;60;61;69,9857857857858;65;78,3;0,836560945879919;0,886934856771411;0,86882926720449;0,851059237495879;0,829691798607671;0,805542268100484;0,7988947567719;0,790471748478687;0,780365623204905;0,764395433629712;0,749231860132359;NA;NA
2022-10-05;"60+";124;154,5;141;145;150;155;161;163;165;168;172;176;265;326,4;277,91588028169;303,950326797386;315,6;331;355,6;344;348;379,6;361;415,6;0,802616382495746;0,858883842206501;0,83954068141712;0,821362919249834;0,799587716696398;0,774426394280267;0,767768355233277;0,759958383844938;0,750287814888447;0,734789955850851;0,72009695736244;NA;NA
2022-10-05;"alle";144;178,4;163;168;173;179;186;188;190;193;198;202;312;382,1;341,5059763208;350,55773731112;369,559270516717;388;417,9;404;408;443,9;423;483,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-04;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;44;50,1;44;44;46,9375;51;55,9;54;55;61,9;58;69,9;0,88189057884949;0,918783629950951;0,905466499799828;0,892034966459312;0,874437364935846;0,854532247882427;0,849114523635694;0,842537309006033;0,833988415518785;0,820808402044481;0,806526391036104;NA;NA
2022-10-04;"60+";4;4,6;4;4;4;4;5;5;5;6;6;7;188;222,2;197,611130063966;208,208853118712;216,021645021645;225;243,8;235;238;259,8;247;287,8;0,862485498781191;0,903347235078537;0,889839942243678;0,876334769720906;0,85909888528763;0,839225212294444;0,834447212818213;0,828274582660885;0,81952959433221;0,807201459491634;0,795190886913489;NA;NA
2022-10-04;"alle";5;5,8;5;5;5;6;6;6;7;7;8;8;232;272,3;247,857142857143;254,558182998053;263,218670076726;277;297,7;288;291;317,7;303;351,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-03;"0-60";1;1,4;1;1;1;1;2;2;2;2;3;3;68;75,6;68,1807397959184;68,7085714285714;71,3574660633484;77;82,4;80;81;87,8514285714286;85;100,4;0,7385339322749;0,863934066947251;0,823371807056343;0,77808588636565;0,717443757316654;0,644477525932947;0,624661110451201;0,597291189680807;0,564780263484683;0,511212962708747;0,459552175321848;NA;NA
2022-10-03;"60+";4;5,6;4;4;5;6;7;7;8;8;9;10;271;309,6;288,978851851852;293,469082407949;304,103967168263;313;332,4;323;326;350,4;337;380,4;0,713015832985572;0,848428471151069;0,807185698952987;0,763558358261675;0,703230544255521;0,633540245028328;0,613491992017973;0,590332654657937;0,55941837775453;0,512443787626221;0,467524267840828;NA;NA
2022-10-03;"alle";5;7;5;5;6;7;8;9;9;10;11;12;339;385,2;359,6515831626;366,369230769231;377,740890688259;390;414,8;402;405;434,8;419;472,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-02;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;67;74,2;67;67,5062801932367;71,2197802197802;75;81,8;79;79;87,8;83;97,8;0,625212174586107;0,809377563301332;0,749178363930075;0,680597812693818;0,590580633875474;0,484753502270664;0,456476720633397;0,423783651990774;0,381429904751517;0,314006588709719;0,253914377321599;NA;NA
2022-10-02;"60+";5;8,2;5;6;7;8;11;11;12;14;16;19;274;312,1;292,11222826087;298,438481012658;307,143713813069;315;335,9;326;329;353,9;339;381,9;0,606691656129885;0,802863036279283;0,741954224468575;0,676065972824619;0,589426860769691;0,490180711906519;0,46575448070161;0,437204206583208;0,400436573340571;0,338394222739862;0,285343494653657;NA;NA
2022-10-02;"alle";5;8,2;5;6;7;8;11;11;12;14;16;19;341;386,4;362,201955034213;369,686176046176;378,986111111111;391;413,6;403;406;435,6;419;471,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-01;"0-60";5;6,4;5;5;6;6;8;8;8;9;10;11;68;75,6;68,3626132404181;68,922849213691;71,6263736263736;77;82,4;80;81;87,4704902867715;85;100,4;0,781575799284992;0,846293107157844;0,820108372826326;0,79366178461208;0,759453681996989;0,717155791734651;0,705547138765678;0,690042350381135;0,667756677385166;0,623673088310021;0,55656721775567;NA;NA
2022-10-01;"60+";47;60,5;53;55;58;61;65;66;68;70;73;76;274;310,2;290,291912087912;298,7969348659;306,018315018315;313;331,8;323;326;347,8;335;373,8;0,777019465685877;0,841287895321286;0,817952004173368;0,79541280462678;0,766657321227023;0,733299554444861;0,724115510679095;0,712525868647947;0,696244366654738;0,672254671990626;0,648133745017081;NA;NA
2022-10-01;"alle";52;66,9;59;62;64;68;72;74;75;77;81;85;342;385,8;363,435543608124;370,555555555556;378,107638888889;390;412,2;402;405;432,2;417;466,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-30;"0-60";5;5,8;5;5;5;6;7;7;7;7;8;9;73;80,8;73,4702702702703;75,1705263157895;76,4285714285714;82;89,2;86;87;95,2;91;107,2;0,863699963083239;0,906393370384893;0,889356767017771;0,871564383535304;0,848448650882582;0,81907510270738;0,810631075826157;0,79928181142995;0,783164840377852;0,750191333403812;0,696802633684333;NA;NA
2022-09-30;"60+";42;48,6;44;45;47;49;51;52;53;54;55;57;252;278,2;262,667999526795;271;274,273469387755;280;293,8;288;290;293;297;327,8;0,865082434600311;0,905635536489727;0,891132604185156;0,876515073410828;0,857596666965934;0,836001572392945;0,829963671747011;0,822332326517416;0,81202981557878;0,794390530685377;0,77530100486603;NA;NA
2022-09-30;"alle";47;54,3;49;51;53;55;57;58;59;60;62;64;325;359;341,271892655367;346,870604781997;352,996662958843;363;381;372;375;399;386;429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-29;"0-60";15;17,2;15;16;16;17;19;19;19;20;21;22;77;84,9;77,4079710144927;79,7692307692308;82,6648351648352;86;93,1;90;91;101,1;95;113,1;0,874371248117537;0,913635474607609;0,899148790369954;0,883356366228611;0,861375013202257;0,834443140243516;0,827817785847784;0,818024397055954;0,804774336520659;0,780909795729607;0,747822811234622;NA;NA
