"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-02;"0-60";7;28,6;18;21;25;29;34;35;36;39;42;45;64;108,6;82,7735933983496;88,6020042194093;101,24154589372;110;119,63768115942;119;121;137,653691983122;129;148,995148787197;0,244702762411054;0,327446058218504;0,297836991551572;0,27191328003344;0,242781624819171;0,215593773985813;0,208936235548292;0,201764088696521;0,192659690639999;0,179656097089986;0,168355127238465;NA;NA
2023-03-02;"60+";14;48,4;34;38;43;49;55;57;59;62;66;70;192;284,4;241,004778398247;252,074896353703;270,636881268198;286;308,321611129084;302;306;333,816537758133;319,4;356,067865978653;0,289013616528606;0,370551570558369;0,341158160936111;0,315903892815321;0,288271473982393;0,261349117511832;0,254597861991107;0,246620625834793;0,237437253282878;0,222739666779127;0,210959350118053;NA;NA
2023-03-02;"alle";21;77;56;62;69;78;87;90;93;97;104;110;256;393;336,073174166611;344,468743312001;373,151403301066;396;426,080994498224;418;424;469,841156422665;443;486,852334482073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-01;"0-60";12;21,5;16;17;19;22;24;25;26;27;28;30;70;95,1;78,3790572643161;84,6094814911622;90,605;96;102,205;101;103;108,250086581501;107;119,767529382346;0,558288018469616;0,640616710103206;0,611771460578615;0,586767997164144;0,556095178782894;0,524420459184678;0,516387359629045;0,507633749302292;0,495791236117656;0,477820781699954;0,463550499556661;NA;NA
2023-03-01;"60+";23;38;30;33;35;38;41;42;43;45;47;49;213;276,9;245,20508797654;254,600269541779;266,121175886555;278;295,351885346744;289;292;309,398831985624;302;329,054061583578;0,604511572258118;0,681304991152362;0,653829632492745;0,631064537128398;0,603237150368635;0,574405410502248;0,566950725132163;0,557927197608415;0,546815190890156;0,530740233517466;0,517123878744116;NA;NA
2023-03-01;"alle";35;59,5;49;52;55;60;64;65;67;69;72;75;283;372;334,522378842798;343,81580703006;359,402314748573;374;395,395701181221;388;391;414,27628945491;404;432,901134380454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-28;"0-60";18;25,1;20;22;23;25;27;28;28;29;30;32;72;88,8;76,0917441860465;80,173663328925;83,4386086956522;89;96,8420869565217;93;94;101,739505006613;98;107,047751937984;0,718494317592741;0,775046324259891;0,755757992602423;0,737101478398205;0,716266944034289;0,693341011368199;0,687536159609299;0,681212618990384;0,672032077366598;0,658683960628929;0,646110146967925;NA;NA
2023-02-28;"60+";61;81,5;72;75;78;82;85;86;88;89;92;94;227;279,4;247,714141935484;260,778805334175;268,260262621112;281;297,141063233044;290;292;307,331791998738;301;330,792916129032;0,748476400196351;0,798950138509444;0,78208743539221;0,765253640661075;0,74743843380064;0,727417507706986;0,721994093575828;0,715886900135377;0,707640530015207;0,695782016596155;0,684810039251111;NA;NA
2023-02-28;"alle";79;106,6;95;99;102;107;111;113;114;116;119;122;299;368,2;331,970200849861;343,626357661709;353,702355460385;370;393,453961456103;381;384;405,060463507437;394;425,235030345268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;80;91,5;80;83,3860544217687;85,9141890939834;92;99,3201352684233;95;96;101,417044595616;99;108,022007042254;0,729958081431088;0,963252173319108;0,923530649554325;0,859635605902414;0,732453164534908;0,526601569391611;0,464085298941566;0,386741617768399;0,295141681233186;0,165802930058148;0,0797466874788919;NA;NA
2023-02-27;"60+";1;1,3;1;1;1;1;2;2;3;4;6;11;222;258,3;234,183976507066;241,791803378565;248,759552042161;260;273,16534914361;267;268;283,559529770147;275;300,846155268022;0,750828342871524;0,9669767680327;0,930650138333708;0,872826164063504;0,754091572911165;0,559603021841631;0,49592545797424;0,421856212471529;0,324592546949484;0,195939455976341;0,0943120161772385;NA;NA
2023-02-27;"alle";1;1,3;1;1;1;1;2;2;3;4;6;11;302;349,8;323,094564201948;329,791387559809;336,508821453776;352;372,5057633498;360;362;380,833766233766;370;395,271417710197;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-26;"0-60";1;1,5;1;1;1;1;2;2;2;3;3;3;80;91,5;80;82,5795454545455;86,1563342318059;92;98,9811320754717;95;96;102,402777777778;99;107,859507042254;0,679853333076639;0,82292306873364;0,77975239632533;0,734687837629415;0,676493966726815;0,606696351581363;0,588020642840205;0,564684933398216;0,536629742889822;0,489935526733883;0,447372048024514;NA;NA
2023-02-26;"60+";1;1,4;1;1;1;1;2;2;2;2;3;3;222;258,1;229,998074074074;238,572715998346;247,840407754011;259;272,863803475936;266;267;284,377456249139;273;294,35362962963;0,692089240477848;0,832313018677609;0,789950362769479;0,747402714185587;0,690470855561349;0,62388948840985;0,606282764528371;0,583486690727105;0,554426943478237;0,510120860174761;0,471567893554188;NA;NA
2023-02-26;"alle";2;2,9;2;2;2;3;4;4;4;5;5;6;302;349,6;318,471338601533;325,595234889373;336,069597069597;351;371,3663003663;359;361;383,10665130025;367;395,226942049808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-25;"0-60";9;11,7;9;10;11;12;13;13;14;14;15;16;80;91,2;80,7151036897388;82,5778569471088;85,6858974358974;91;98,2179487179487;95;96;103,106768977802;98;106,081788311339;0,770278600999759;0,818663175874515;0,801198310278216;0,784909011537768;0,765056955762869;0,743143553912195;0,737204126561345;0,730432932328343;0,721694230836053;0,707883163344409;0,696562712885594;NA;NA
2023-02-25;"60+";30;38,9;33;35;37;39;41;42;43;44;45;47;223;258,9;231,448816287879;239,173593073593;247,674359838275;260;276,458052560647;266;268;283,502597402597;274;295,288778409091;0,77069196742875;0,818908613754691;0,802204285529294;0,786782664165818;0,768015669362376;0,748313777911612;0,742995982945684;0,736317942603435;0,728703296750863;0,716567433635283;0,706346212810964;NA;NA
2023-02-25;"alle";39;50,6;44;46;48;51;54;54;55;56;58;59;303;350,1;318,859466549586;324,836187473923;333,009333333333;351;376,573777777778;359;361;384,869009318066;368;393,340208550573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-24;"0-60";17;20,3;17;18;19;20;22;22;23;23;24;25;82;91,6;83,0276923076923;83,2362264150944;88,1968253968254;92;96,7047619047619;95;96;104,145660377358;98;104,458461538462;0,835835573241299;0,870739145283503;0,858534005773306;0,846397936744349;0,831448369468461;0,81570572107511;0,811196815555262;0,806287754777756;0,799968930643759;0,789854097284749;0,780574658191414;NA;NA
2023-02-24;"60+";62;74,7;68;70;72;75;78;78;79;80;82;84;216;245,8;222,384169589639;228,275324675325;233,688006828852;246;262,374306444729;252;254;268,716883116883;259;278,755613170137;0,829925874598869;0,865260328802763;0,853645130702819;0,842003686397095;0,827992363504398;0,812995255280089;0,809020058656701;0,804298311583226;0,798075162656427;0,788776857925935;0,780590680695223;NA;NA
2023-02-24;"alle";79;95;87;90;92;95;99;99;101;102;104;106;298;337,5;313,58447918499;316,034172906739;321,483153638814;339;360,635444743935;346;347;369,067392784207;353;370,273121116866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;"0-60";13;15;13;13;14;15;16;16;17;17;18;18;76;83,1;76;76,2726190476191;77,990171990172;83;87,7231777231777;86;87;91,6892857142857;89;93,3502224694105;0,86461822049207;0,893507461617246;0,883540346045602;0,87314883528744;0,86074466745112;0,846727470840848;0,843253561216461;0,838727987888629;0,833236544683345;0,824877440663984;0,81659377591101;NA;NA
2023-02-23;"60+";35;40,9;37;38;39;41;43;43;44;45;46;47;179;198,4;183,16637188095;186,682917082917;187,629232192414;199;210,517113783534;203;204;214,890709290709;208;219,436915021545;0,854917981155496;0,885785418526871;0,875164980363053;0,864889927714151;0,853054799742244;0,839786750451994;0,836452546723949;0,832388219251166;0,826995208033898;0,818491396468165;0,811202813713741;NA;NA
2023-02-23;"alle";48;56;51;52;54;56;58;59;59;60;62;63;255;281,5;263,518425586098;265,459529977794;268,460784313725;282;301,990196078431;288;289;304,943763878608;294;306,33169800015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-22;"0-60";14;15,2;14;14;14;15;16;16;16;17;17;18;89;95,8;89,1988607594937;89,6262857142857;90,458064516129;96;102,329032258065;99;99;105,060571428571;101;105,701708860759;0,919819859251676;0,939704383757654;0,933090772597539;0,926293797075092;0,917898971436991;0,908777444916127;0,906191570433194;0,9033183821244;0,899482040027666;0,893445995235075;0,887884005060696;NA;NA
