date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2024-02-27;0-60;1;2,6;1;1;2;2;4,0;4;4;5,0;5;6;6;8,3;6;6,0;7;8;9;10;10;11;12;12,0;0,383038943093816;0,533295359480782;0,480897751374321;0,433189264701502;0,380448691854688;0,328264894951401;0,316091681985531;0,301628371240703;0,2823394044024355;0,2554725559071078;0,2332422289355715
2024-02-27;60+;1;3,4;1;1;2;3;5,0;5;5;6,0;7;8;24;36,8;29;31,0;34;37;42;43;45;48;52;55,8;0,293531161800023;0,436491665692850;0,386033654334301;0,341924078034255;0,293578619529833;0,247967403152673;0,237040667088211;0,224674942314620;0,2099038444117785;0,1878134077939078;0,1682246600510956
2024-02-27;alle;2;6,0;2;3;4;6;8,0;8;9;10,0;11;12;30;45,1;36;39,0;42;46;51;52;54;57;62;66,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-26;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0;0;8;8,8;8;8,0;8;9;9;10;10;10;11;11,0;0,312390739067815;0,563060637493564;0,478325051118000;0,397505748010011;0,305920098340144;0,220720829523327;0,202389616558986;0,182235647940956;0,1580190397366454;0,1245018123108174;0,0975690393475726
2024-02-26;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0;0;35;46,3;39;41,0;44;47;51;52;54;56;61;65,4;0,211191931404928;0,453446455849027;0,370420089034167;0,291852447337893;0,210243631531808;0,141604016537043;0,127090504206907;0,110709321754124;0,0932391773495940;0,0716915612875443;0,0528240711421658
2024-02-26;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0;0;43;55,1;48;50,0;52;56;60;61;63;65;70;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-25;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0;0;8;8,8;8;8,0;8;9;9;10;10;10;11;11,0;0,332545148117383;0,590837375865829;0,502520644827681;0,421450449308296;0,322906965414366;0,232251233326159;0,212643270629371;0,189924290333022;0,1615636430704800;0,1229985340928107;0,0950534862978246
2024-02-25;60+;1;4,6;1;2;3;5;7,8;8;10;12,0;16;21;35;46,3;39;41,0;44;47;51;52;54;56;61;65,4;0,215154031672340;0,476260403540045;0,385020120686752;0,302426635635305;0,215857732828278;0,141686512514918;0,126459412110924;0,108659377456029;0,0902369045112369;0,0662277748133343;0,0504988065573692
2024-02-25;alle;1;4,6;1;2;3;5;7,8;8;10;12,0;16;21;43;55,1;48;50,0;52;56;60;61;63;65;70;75,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2024-02-24;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0;0;8;8,8;8;8,0;8;9;9;10;10;10;11;11,0;0,698531684611361;0,800475469940605;0,765837022109317;0,730407325248524;0,688148510289928;0,639542331430721;0,627045415296784;0,611711372073162;0,5922758947935323;0,5614791696459367;0,5319112656860024
