"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;99;119,3;105,29485366119;107,772963879268;113,617647058824;120;128,7;125;126;135,218287976249;131;139,931237079752;0,0898384374932438;0,146022342148957;0,124374937402117;0,106429000283121;0,0886977161803212;0,0732200783268426;0,0695516009752833;0,0656314603790268;0,0611849554908325;0,0544361253885076;0,0492498532646864;NA;NA
2023-03-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;369;506,7;426,000137854246;462,803774235243;481,904761904762;508;538,52380952381;527;531;562,8204911676;547;618,142666772708;0,0798695569501773;0,129864945483159;0,110930318097078;0,0949648480032587;0,0794550964402683;0,0662632353003417;0,0631359662174137;0,0597004928225237;0,0555439676930414;0,0497949120573526;0,045044134562919;NA;NA
2023-03-20;"alle";0;0;0;0;0;0;0;0;0;0;0;0;468;626;546,679069355589;586,692475463468;604,216216216216;629;657,837837837838;649;654;681,030534351145;672;740,806610143227;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;102;122,7;108,427799597663;112,114563106796;115,909090909091;124;136,030303030303;129;130;139,970975983648;134;146,158904109589;0,117708805343792;0,185246113769572;0,159891591417136;0,137090823415649;0,115145071468632;0,0947924804615008;0,0901462638280518;0,0852272961793804;0,0787193543143105;0,0701753381752517;0,0631678047762079;NA;NA
2023-03-19;"60+";0;0;0;0;0;0;0;0;0;0;0;0;389;530,3;466,893819373336;492,35967611336;509,867768595041;532;558,04132231405;551;556;581,918380566802;571;617,11231892962;0,100765988719629;0,161558407417371;0,138771194246979;0,119447038874508;0,100234757788152;0,083421956903907;0,0795765232894172;0,0750403217191707;0,0697262934949243;0,0622729890155688;0,0564562175709663;NA;NA
2023-03-19;"alle";0;0;0;0;0;0;0;0;0;0;0;0;491;653;585,014360031645;614,338763273857;634,347826086957;656;680,260869565217;677;682;708,672180885646;699,4;750,620406108407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-18;"0-60";3;7,6;4;5;6;8;9;10;10;11;12;13;103;124;108,809090909091;111,852433281005;116,714285714286;125;136,142857142857;130;131;142,221350078493;136;147,630303030303;0,392234502185547;0,471380147449448;0,442695004631634;0,41672008019295;0,386499869100676;0,356331707794835;0,348498880934883;0,339731028425166;0,328768284911383;0,312349052032395;0,297497825013705;NA;NA
2023-03-18;"60+";32;89,9;69;76;82;90;99;101;104;108;114;120;416;565,9;496,68393837124;529,621940298508;547,48717948718;568;590,307692307692;587;592;614,624925373134;609;665,503600880411;0,3561404260102;0,430083448564364;0,405124237440413;0,381876324263854;0,354919116474331;0,328892635565137;0,322618675264306;0,315324290824542;0,305861141199113;0,291825473780356;0,278466210073928;NA;NA
2023-03-18;"alle";35;97,5;76;82;89;98;107;110;113;117;123;130;519;689,9;618,326972740316;648,085577605542;672,770491803279;693;716,590163934426;715;720;749,796334781251;738;795,914183234269;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-17;"0-60";11;16,5;12;14;15;17;18;19;19;20;22;23;110;127,9;114,857606243522;116,985964912281;121,463414634146;129;137;133;135;145,94156820623;139;149,527260532894;0,668053824470066;0,730328804461542;0,707869938794615;0,686137404349043;0,659998770044373;0,6325753759949;0,625117773445282;0,61569811290319;0,604498017331171;0,586830320993194;0,569632762604295;NA;NA
2023-03-17;"60+";69;108,9;94;99;104;109;115;117;119;121;125;129;438;540,1;487,634845845012;511,636374067699;528,330073349633;542;556,784841075795;555;558;576,111990820425;569;610,25455478962;0,633422391544322;0,696652795781029;0,674686990620304;0,654375173183407;0,632191219851409;0,607605045029968;0,601302541207011;0,59433433587406;0,586062296542054;0,571799542645534;0,558966771440324;NA;NA
2023-03-17;"alle";80;125,4;109;114;120;126;133;134;137;139;144;148;548;667,9;623,440672361826;638,162053981576;657,288461538462;670,5;685,903846153846;686;690;710,540123656048;703;732,666010158032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
