"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-09;"0-60";4;5,7;4;4;5;6;7;7;7;8;9;10;18;20,9;18;18;19,4;21;22,7333333333333;23;23;27,1;25;31,1;0,702427787198849;0,796919871118482;0,766615351347493;0,734318584628827;0,697736989257586;0,65468134980472;0,643158017054016;0,629361556536089;0,611196008669153;0,579793935534484;0,548133728886014;NA;NA
2023-02-09;"60+";6;9,9;6;7;8;10;12;12;13;14;15;17;48;56,6;49,6983819448081;51,3979381443299;52,1748768472906;57;62,3866995073892;60;61;65,8481099656357;65;82,8;0,607985584205047;0,718592321949893;0,682175162883329;0,646188694441304;0,603917139065585;0,556387741150428;0,543564523362459;0,528057800386382;0,50812335732667;0,471355416588701;0,423196261933406;NA;NA
2023-02-09;"alle";10;15,6;11;12;14;16;18;18;19;20;22;25;66;77,4;69,4952462836844;70,6809431774256;73,821686746988;78;82,7674698795181;82;83;89,0056436026285;89;112,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-08;"0-60";3;3,5;3;3;3;3;4;4;4;4;5;5;17;18,3;17;17;17;18;19,7;19;20;21,7;21;25,7;0,865455368765502;0,912990896649621;0,898429486078489;0,883299476958449;0,863639652966132;0,841704807522542;0,835182522161736;0,827803864376151;0,817137772000939;0,801793438731207;0,788071181010538;NA;NA
2023-02-08;"60+";7;8,6;7;7;8;8;9;10;10;10;11;12;55;60,3;55;55,5291607396871;58,2906746031746;61;65,7;63;64;67,094831673779;67;83,5;0,815431911701109;0,877276210369462;0,858204616997032;0,839583162113977;0,815218991192;0,788182890134898;0,781276400329221;0,77256278279739;0,760956462529084;0,743142918614366;0,727393654980308;NA;NA
2023-02-08;"alle";10;12,1;10;10;11;12;13;13;14;14;15;16;72;78,6;72;72,3378151260504;76,4556416881998;79;81,8165374677003;82;83;87,9932773109244;87;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-07;"0-60";6;6,3;6;6;6;6;7;7;7;7;8;8;17;17,9;17;17;17;18;20,1;19;19;22,1;20;24,1;0,949715360191507;0,968428001106757;0,962687174444234;0,956330987562447;0,948331780963764;0,938755525243021;0,935979356450819;0,932969804446411;0,928674498874796;0,921364432358096;0,91415039830255;NA;NA
2023-02-07;"60+";16;17,2;16;16;16;17;18;18;18;19;19;20;55;59;55,0287569573284;56,3602247641983;57,6965811965812;59;63;61;62;64,2795504716035;65;80,4;0,930380081129777;0,955064668731992;0,947297626652149;0,939733966528827;0,92977641321645;0,918337824687202;0,915251223030474;0,911414557532144;0,906040201158737;0,89785106793322;0,889581954472611;NA;NA
2023-02-07;"alle";22;23,5;22;22;23;23;24;25;25;25;26;27;72;76,9;72;72,2277777777778;75,8977272727273;77;81,1;80;80;85,1166666666667;84;103,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-06;"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;13;13,6;13;13;13;14;14,4;14;15;16,4;16;18,4;0,913486934937417;0,954088554756796;0,941736408955117;0,927988761794138;0,909854362105643;0,885838611193156;0,878439323242845;0,869317772858984;0,857630351733488;0,836635219306482;0,811811426344748;NA;NA
