"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-28";"0-60";1;3,1;1;1;2;3;5;5;6;7;8;10;16;24;19;20;22;25;29;30;31;33;37;39,7;0,327146031554746;0,556192682441947;0,476667620984264;0,401408181017195;0,315660232404195;0,234703874152581;0,216540626485158;0,197190003382113;0,17028292463078;0,137877868034397;0,111065264828752
"2022-03-28";"60+";0;0;0;0;0;0;0;0;0;0;0;0;22;33,6;26;28;31;34;38;40;41;43;47;50,4;0,152968975753173;0,354376678310626;0,275425079454694;0,211025285040155;0,150227311983269;0,10146535851576;0,0912101750554561;0,0796446123567537;0,0676498531629997;0,0510403543778693;0,0402669361970321
"2022-03-28";"alle";1;3,1;1;1;2;3;5;5;6;7;8;10;38;57,7;47;51;55;60;66;68;71;74;81;86,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-27";"0-60";2;4;2;2;3;4;5;6;6;7;9;11;15;21;17;18;20;22;25;25;26;28;31;33,2;0,506067608461566;0,720400143767134;0,646756830465828;0,575390200561821;0,491168903849723;0,40013814913776;0,376488846953717;0,34832129701138;0,312618522215188;0,263164527402799;0,216470411612152
"2022-03-27";"60+";0;0;0;0;0;0;0;0;0;0;0;0;23;34,9;27;30;32;35;40;41;42;45;48;51,5;0,324546611941348;0,568911387343747;0,484431488909863;0,405813650737675;0,3219011145309;0,241943706625924;0,221979566813356;0,201659871023589;0,175956846528423;0,14286809672054;0,117571626012461
"2022-03-27";"alle";2;4;2;2;3;4;5;6;6;7;9;11;38;55,9;46;49;53;58;64;65;68;71;76;81,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-26";"0-60";1;2;1;1;1;2;3;3;3;4;5;6;14;18,2;15;16;17;19;21;21;22;23;25;26,8;0,511748189209444;0,693528096535633;0,63183526729117;0,567898602751468;0,489643097461743;0,40645364158186;0,385646965066864;0,359936366544237;0,327850825425687;0,278430098632868;0,219050237343061
"2022-03-26";"60+";0;0;0;0;0;0;0;0;0;0;0;0;23;34,9;27;30;32;35;40;41;42;45;48;51,5;0,353505436305126;0,56942976679584;0,496300454676117;0,426343140724376;0,346095062240401;0,273482203753085;0,256425924759503;0,235480109259921;0,211258577645009;0,17822647177613;0,149760573280204
"2022-03-26";"alle";1;2;1;1;1;2;3;3;3;4;5;6;37;53,1;44;47;50;54;60;61;63;66;71;76,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-25";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;17,5;14;15;16;18;20;20;21;22;24;25,7;0,525053544468381;0,689949366491102;0,632831422781346;0,571503384025249;0,499816018920112;0,419311110072672;0,399223713597436;0,375506554176442;0,342633179493563;0,286828568185459;0,227800610531952
"2022-03-25";"60+";4;10,3;5;7;8;10;14;14;16;17;20;24;25;37,4;30;32;35;38;42;44;45;47;51;54,7;0,388040530217936;0,581509407494861;0,515256180277706;0,452237540136369;0,382663189430269;0,310359191099792;0,292066452438741;0,272426713459699;0,248356745438523;0,215636699535476;0,187067587699174
"2022-03-25";"alle";4;10,3;5;7;8;10;14;14;16;17;20;24;39;54,9;46;49;52;56;62;63;65;68;73;78,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-24";"0-60";6;7,8;6;6;7;8;9;10;10;11;12;14;14;17,5;14;15;16;18;20;20;21;22;24;25,7;0,770148561786715;0,855444545793174;0,825651810885875;0,793633425256143;0,75095515072364;0,698198347335626;0,683673246179169;0,66307056286174;0,637467393808004;0,581495237777411;0,493453467195542
"2022-03-24";"60+";7;10,2;7;8;9;10;12;12;13;14;15;16;22;28,5;24;25;27;29;31;32;33;34;35;37;0,689055040448078;0,802491004050195;0,764821318748459;0,729190687348731;0,682281308993393;0,63083103092307;0,615740202640793;0,600410877618986;0,57874553758763;0,547074588266273;0,516082769546998
"2022-03-24";"alle";13;17,9;14;15;16;18;21;21;22;23;25;28;36;45,9;40;42;44;47;50;51;52;54;57;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-23";"0-60";5;6,2;5;5;5;6;7;7;8;8;9;10;14;16,4;14;15;15;17;18;19;19;20;21;22,5;0,809030859960594;0,886131675355459;0,859417416401033;0,832023349349294;0,796878188909625;0,754041560856899;0,742638720658653;0,728223203115002;0,708978913892266;0,67550032867653;0,643771605714733
"2022-03-23";"60+";3;4;3;3;3;4;5;5;5;6;6;7;19;22,9;20;20;22;23;25;25;26;26;28;29;0,747628578103298;0,841749979587518;0,812487974927802;0,782039159040411;0,742717199151614;0,697333912834378;0,684835820817555;0,669704292310086;0,650414668621272;0,619452356476214;0,595053217685464
"2022-03-23";"alle";8;10,2;8;8;9;10;12;12;12;13;14;15;33;39,3;35;36;38;40;42;43;44;45;47;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-22";"0-60";1;1,1;1;1;1;1;1;1;1;2;2;2;12;13,5;12;12;13;14;15;15;16;16;18;19,3;0,90467926200716;0,944336036512252;0,931181930434714;0,916515517798279;0,897239340168276;0,872644220258967;0,86570995259596;0,856938293995491;0,845198518103172;0,822883603446523;0,798038159711136
"2022-03-22";"60+";8;9,1;8;8;8;9;10;10;10;11;11;12;21;24,6;21;22;23;25;26;27;27;28;29;30;0,875058656236562;0,924210356325598;0,908498662886243;0,893082642435086;0,871634656846023;0,847004189024747;0,840242593388093;0,831717117274009;0,821360253298346;0,804205153839733;0,788996229228632
"2022-03-22";"alle";9;10,2;9;9;9;10;11;11;12;12;13;13;33;38,1;34;35;37;39;41;41;42;43;45;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-21";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;16,6;15;15;16;17;18;18;19;20;21;22,5;0,841985455680323;0,918647151049489;0,893748432503004;0,865256898825686;0,827364011173042;0,77687186967932;0,76112771365511;0,741637859906535;0,715200046655124;0,664181946404632;0,609510807706965
"2022-03-21";"60+";1;1,2;1;1;1;1;1;2;2;2;2;3;24;27,1;24;25;26;27;29;29;30;30;31;32;0,8000474101245;0,893840880562511;0,86566253292978;0,834991386234028;0,794939902382217;0,744551378231765;0,730047253649076;0,713430589375716;0,692368232633782;0,6568343247444;0,626329822735925
"2022-03-21";"alle";1;1,2;1;1;1;1;1;2;2;2;2;3;39;43,8;40;41;43;44;46;47;48;49;50;53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-20";"0-60";1;1,2;1;1;1;1;1;1;2;2;2;3;16;17,7;16;16;17;18;19;20;20;21;22;23,6;0,863404253877185;0,934612811639726;0,911849371544748;0,88498187179173;0,848277724073144;0,797281929382581;0,782560625509503;0,763200980907508;0,734375518239443;0,683410400326965;0,610829064608667
