"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-20;"0-60";11;29,9;19;23;26;32;39;41;44;48;56;65;110;166,9;123,503586414896;143,204255319149;161,166923076923;176;217,1;197;204;261,1;236;339,3;0,367424333555941;0,508122652509067;0,45333745571818;0,40294450582713;0,345635800352466;0,29037253893882;0,274729486789907;0,258426863940972;0,2366326077593;0,205581819692283;0,175335335222176;NA;NA
2022-10-20;"60+";17;55,5;36;42;48;57;69;72;76;82;93;105;386;581,9;403,595334549878;488,397666378565;556,185688405797;602;704,1;656;672;812,1;743;1005,9;0,306097231745427;0,4351026714384;0,387233065594753;0,345474690351715;0,296938191170202;0,251789172899197;0,239808491567581;0,226955616858932;0,21140249979824;0,187603017173703;0,165132850484869;NA;NA
2022-10-20;"alle";28;85,5;58;67;76;90;107;112;118;128;147;167;496;748,8;528,630100472635;623,165137614679;718,935064935065;780;923,2;854;877;1079,2;984;1361,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-19;"0-60";23;36;28;31;33;37;41;42;44;46;49;52;119;161,6;129,994719101124;143,915789473684;159,029411764706;169;202,4;186;191;236,4;218,7;307,4;0,63920636681086;0,747225449256843;0,708468448856278;0,66993534726308;0,623624647307124;0,572765850397666;0,560103133373758;0,544314192244102;0,523586545942757;0,493054200867928;0,468175451519992;NA;NA
2022-10-19;"60+";76;126,7;104;111;118;128;140;143;148;153;163;172;446;620,2;463,753117995287;546,011529933481;598,072910717685;638;733,8;688;703;831,8;769;1021,8;0,59993570300471;0,70986332008147;0,671310722952729;0,636705998340377;0,592602176132682;0,546034528315162;0,534758636347646;0,520648492635406;0,503188462718423;0,476273115509053;0,453100083811045;NA;NA
2022-10-19;"alle";99;162,7;135;144;153;165;180;184;189,1;196;208;220;565;781,8;634,884363834084;681,581761593526;756,139959432049;810;938,2;875;896;1074,2;992;1345,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-18;"0-60";32;41,1;35;37;39;42;45;46;47;49;51;54;117;149,4;126,304895666132;136,421538461538;146,352941176471;156;184,6;170;175;215,4;200;279,6;0,77820810877883;0,850492024469449;0,824479274918952;0,796053574071696;0,762058442370471;0,722517761456986;0,711325862046077;0,698586942276164;0,681276217353294;0,651940046978309;0,620926568965501;NA;NA
2022-10-18;"60+";145;190,5;170;176;184;193;203;206;210;215;223;231;468;603,9;499,564075704225;551,656693163752;586,311904761905;621;702,1;663;676;786,1;735,7;974,1;0,76116306700039;0,835553893931052;0,810153826625947;0,784611456120595;0,752505410877711;0,717481517083134;0,707937190324729;0,696472152397635;0,680739426757045;0,655824837614411;0,631808937148649;NA;NA
2022-10-18;"alle";177;231,6;208;216;224;235;248;251;256;262;272;281;585;753,3;654,886377139832;686,14694894147;739,785839160839;778;888,7;834;852;1006,7;944,7;1272,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-17;"0-60";1;1,7;1;1;1;2;3;3;3;4;5;6;126;153,3;136,445218087235;141,872347826087;150,593567251462;159;186,7;173;177;216,7;203;282,1;0,596212242716444;0,811436209316932;0,739652096734082;0,663842779695842;0,560935990585012;0,43671499141778;0,403120264461016;0,362111905192011;0,313139272754402;0,240755255481179;0,180466621678127;NA;NA
