"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-17";"0-60";11;53,1;35;41;46;53;61;63;66;70;75;80;94;227,7;190;202;214;229;246;251;256;263;274;284;0,207275682146644;0,276421624113431;0,251153304327123;0,229930589691872;0,206510924157389;0,183367220079668;0,177947286643951;0,171621273706203;0,164296453701941;0,153215619863199;0,143675678240591
"2";"2021-12-17";"60+";6;25,8;16;19;22;26;30;31;33;35;37;40;164;335,9;293;307;321;339;357;363;369;377;391;401;0,232687569140461;0,303743499163798;0,277001168314708;0,255061034732437;0,231146350730893;0,208146299827765;0,201975139384303;0,195894577179531;0,187510149360213;0,175855911287255;0,165723231530532
"3";"2021-12-17";"alle";17;78,9;55;63;70;79;90;93;96;101;109;116;258;563,6;492;516;539;568;601;609;619;632;656;675;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-16";"0-60";14;52,8;37;42;47;53;60;62;64;67;71;76;101;198,5;170;180;189;200;212;215;219;224;232;238;0,265324388620731;0,337099551582658;0,312167513251669;0,288802398159168;0,26395328483701;0,240251720377495;0,234212144248117;0,227198732132442;0,21879935236308;0,206157947776719;0,195658948640777
"5";"2021-12-16";"60+";31;101;76;84;92;101;112;115;119;123;131;138;186;346,7;307;320;333;349;367;371;377;385;397;408;0,30700821031748;0,378506490960172;0,353768701994699;0,330490435373439;0,30510648878671;0,279861278665095;0,273984493415883;0,267072479246913;0,258442561593032;0,244571135892484;0,233797962543631
"6";"2021-12-16";"alle";45;153,7;118;130;141;155;170;175;180;186;197;207;287;545,2;486;506;525;549;575;582;591;602;619;637;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-15";"0-60";16;35,1;26;29;32;35;39;40;41;43;45;47;105;169,4;150;156;163;170;178;180;183;186;191;196;0,455267795968875;0,532428201454068;0,505584909196735;0,481451945917453;0,453754898647901;0,42623570433676;0,418961499190369;0,410695057008407;0,400426181205072;0,384525903284797;0,371788936361465
"8";"2021-12-15";"60+";28;55,4;44;47;51;55;60;62;63;65;68;70;194;296,6;270;280;288;298;310;313;316;321;327;334;0,505598291895307;0,576227196978033;0,552855375196784;0,530155919082761;0,503803678901251;0,477348937880264;0,470453576524065;0,462808934072813;0,453414214229214;0,438418961559071;0,427007059930415
"9";"2021-12-15";"alle";44;90,5;74;79;84;91;98;100;102;105;109;113;299;466,1;429;442;454;469;485;489;494;501;511;520;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-14";"0-60";15;23,9;18;20;22;24;26;27;27;28;30;31;108;157,1;141;147;152;158;164;166;168;170;174;179;0,62848976698268;0,693916076533656;0,672321272894384;0,651652616307014;0,62728962797192;0,600991400478547;0,594834617684263;0,587450249112469;0,578261544033786;0,564026085934076;0,550697854743007
