"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-28;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;66;96,2;77,9316839828875;81,6253731343284;89,0933333333333;99;125,8;114;119;153,8;137;197,6;0,123564630767449;0,40454698093007;0,297422356012997;0,198624145507246;0,112766843071985;0,0537647532487003;0,0435372666761695;0,0336415129183768;0,0232849774799083;0,0133970565279824;0,00705686101253392;NA;NA
2022-08-28;"60+";0;0;0;0;0;0;0;0;0;0;0;0;137;196,2;158,257856156547;174,783627705628;184,190061411204;200;241,8;225;231;287,8;258;353,8;0,114434899711478;0,39985152497607;0,28851113537963;0,191468854257378;0,109954119721265;0,0530272384647404;0,0436829008776504;0,0335435500280882;0,0236912346871571;0,0129642272564293;0,00731045041579424;NA;NA
2022-08-28;"alle";0;0;0;0;0;0;0;0;0;0;0;0;203;292,4;236,348893052632;261,635092516635;274,138650306748;300;365,6;338;349;435,6;391;541,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-27;"0-60";11;22,9;14;17;20;24;30;32;35;38;45;53;66;96,2;78,1399506703769;81,5727641127132;88,1541325390916;99;125,8;114;119;153,8;137;197,6;0,479400676628585;0,689943216924421;0,616804614545971;0,545521660691024;0,45915823855786;0,372920730513925;0,351734623708481;0,327175446593101;0,295507722003881;0,252779702266428;0,217067738379836;NA;NA
2022-08-27;"60+";9;19,6;12;14;16;20;25;27;29;32;37;42;138;198,1;151,542237936896;175,29544896106;186,051526251526;203;245,9;228;234;291,9;261;358,3;0,460210228192038;0,673727903033899;0,603556102963477;0,534503360383617;0,449734460694455;0,36738356420886;0,346505349229004;0,321605603377951;0,29270263016672;0,251883331175871;0,217141075999254;NA;NA
2022-08-27;"alle";20;42,5;28;32;37;44;55;58;62;69;80;92;204;294,3;245,395790268262;258,49416272297;277,399498069498;302;367,7;340;351;439,7;394;549,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-26;"0-60";6;9,8;6;7;8;10;12;13;14;15;17;19;66;87,2;72,9474822190612;77,1263157894737;82,6404293381038;89;106,8;99;102;124,8;112;148,8;0,614394313586079;0,773470480657521;0,717273273223479;0,663099362718435;0,596262728630972;0,518954437124571;0,499950357537503;0,474347742766703;0,440827244664081;0,393494114697266;0,348497789785126;NA;NA
2022-08-26;"60+";21;35,4;26;28;31;36;42;44;46;49;55;61;154;210,7;175,749093641346;182,45579138322;199,013952666902;215;253,3;237;243;293,3;267;351,3;0,593837162869974;0,760519677596378;0,708546107586838;0,653364118362709;0,585924601685415;0,50934732080677;0,490306759989238;0,466898849302898;0,437114742667377;0,391906963915982;0,354582139875815;NA;NA
2022-08-26;"alle";27;45,1;33;37;41;46;53;56;59;63;70;78;220;297,9;254,849563489778;266,996681664792;284,655642923219;305;358,1;334;343;414,1;376;492,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-25;"0-60";10;14,5;11;12;13;15;17;18;19;20;22;24;71;90,8;76,4865489957395;81,0447182175623;86,5677749360614;93;109,2;102;104;125,2;114;147,2;0,687320330497423;0,818399476803468;0,774034516470215;0,726864222678494;0,667273637550393;0,599053035742438;0,58038436400954;0,560010598565504;0,530965971394793;0,486562410232728;0,439841337433392;NA;NA
