"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-06-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;78;138,9;78;92,6771538461538;123,317067669173;140;161,709799498747;151;154;202,414846153846;164;298,197972191324;0,0584214235292612;0,106471774446779;0,0879964078095772;0,0727877126995624;0,0579927510125823;0,0458903984005662;0,04310064811055;0,0399191350605696;0,0363471785458479;0,0315801689252616;0,0274729341135723
2022-06-12;"60+";0;0;0;0;0;0;0;0;0;0;0;0;125;235,5;125;125;189,601430976431;236;292,414225589226;255;260;383,32411238825;275;590,15315411701;0,036712330346325;0,0719337776432383;0,0578038969978878;0,0469635072760119;0,0365995626437892;0,0283584779191948;0,0264608382222962;0,0244130889769459;0,0219860564573489;0,018691539485276;0,0165399920879727
2022-06-12;"alle";0;0;0;0;0;0;0;0;0;0;0;0;203;374,4;203;211,735685287175;308,222712530713;376;460,354407862408;403;410;598,31445790716;434;956,710544788545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;"0-60";7;24,2;15;18;21;24;28;29;31;32;35;38;82;145,4;82;97,5144615384615;128,687869674185;146;167,080601503759;158;161;210,577538461538;171;307,344117908787;0,289534901883077;0,379344868491722;0,348028613819526;0,31933864793493;0,287633300126347;0,257864699711161;0,250946180477151;0,242420499908874;0,232455218732881;0,217364116641962;0,203634442797006
2022-06-11;"60+";10;43;28;32;37;43;50;52;54;57;62;66;135;252,6;135;138,21806385696;206,334242424242;254;312,818922558923;273;278;404,786135376756;294;613,701393282773;0,232657767223977;0,316042296467748;0,287579631427896;0,260713512042662;0,231564594698701;0,205924093490343;0,199394495495809;0,191578320548832;0,18305420866167;0,170745470363057;0,15921353776517
2022-06-11;"alle";17;67,2;46;53;59;67;77;80;83;87;93;100;217;398;217;232,323383162864;329,540737100737;400;489,279017199017;428;435;633,963666404406;460;1007,96216283716;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;"0-60";12;27,3;19;22;24;27;31;32;33;35;37;39;85;134,1;85;97,1882307692308;120,323784461153;135;151,941328320802;144;146;183,648230769231;153;260,585765294772;0,439340771143077;0,526947878992079;0,496130589343864;0,468561886068084;0,43723124857372;0,404876170235005;0,396446550021316;0,386834861312818;0,375051609371839;0,358203914103778;0,344132068043188
2022-06-10;"60+";15;39,1;28;31;35;39;44;45;47;49;52;55;153;246,4;153;157,220863346105;211,884276094276;247;289,728249158249;262;265;360,78193614304;277;515,793102925244;0,38392878676625;0,472867819810636;0,441190480200064;0,413258986973991;0,383174093734539;0,352798721948489;0,345125529266028;0,33608998450125;0,324405313569103;0,308706323205635;0,294958802480735
2022-06-10;"alle";27;66,4;50;55;60;67;74;75;78;81;85;89;238;380,5;238;252,477159716758;329,155552825553;382;447,057616707617;403;408;553,707372147915;425;815,606342823843;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;"0-60";19;31,8;25;27;29;32;35;36;37;38;40;41;87;124,1;87;93,839;112,582180451128;125;137,424536340852;132;133;163,672076923077;139;218,832016685206;0,59681776906803;0,668515045331133;0,64422911463341;0,620796413597564;0,59504223085781;0,566995786507292;0,560091540811349;0,552049073771825;0,540738672030876;0,524212340567644;0,511008228689712
2022-06-09;"60+";27;48,9;39;42;45;49;53;54;55;57;60;62;166;242,4;166;167,760939974457;211,556161616162;243;277,650101010101;254;257;332,548475095785;267;454,475421451787;0,552172558866018;0,627544182332913;0,602404248756132;0,578153301573079;0,551382767791999;0,524032070204774;0,516735225856407;0,508163881235452;0,497444201726011;0,482663097170044;0,46905119974944
2022-06-09;"alle";46;80,7;67;71;76;81;87;88;90;92;96;99;253;366,5;253;263,579677419355;326,56542997543;368;417,844447174447;383;387;499,543343823761;400;695,879567932068;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;"0-60";33;45,7;39;41;43;46;48;49;50;51;53;55;77;102,8;77;80,1873846153846;94,2180952380952;103;112,285263157895;109;110;133,393538461538;114;177,950538375973;0,72205749189401;0,773847507145805;0,756761414741294;0,740484573805808;0,720940703722947;0,700211331488539;0,694536736981733;0,688217058495152;0,680016798666536;0,667263596874788;0,656615576669281
2022-06-08;"60+";50;72,4;62;66;69;72;76;77;79;80;83;85;166;225,4;166;166;201,899932659933;226;253,30632996633;235;237;296,161706257982;245;394,487160346695;0,690337085466483;0,744468088955674;0,72729996044253;0,710090292071085;0,690052886018623;0,668657850970636;0,663214967297565;0,656757008958961;0,648712498071256;0,636930640555295;0,62633724165413
2022-06-08;"alle";83;118,1;104;109;113;118;124;125;127;129;132;135;243;328,3;243;246,465792289536;296,732673218673;329;368,995228501228;341;344;427,20391974823;354;577,977845321345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;"0-60";3;3,7;3;3;3;4;4;4;5;5;5;6;66;81,8;66;66;75,4764912280702;82;89,0268671679198;86;87;102,417384615385;90;135,781372636262;0,805859093251496;0,846312056354022;0,832300808955701;0,819639112740391;0,804586455532739;0,788425503585049;0,784178373371747;0,779116205775419;0,772520871099543;0,762055291261097;0,753075237565876
2022-06-07;"60+";14;17,8;15;15;16;18;19;19,6;20;21;22;22;139;178,9;139;139;160,907760942761;179;201,298501683502;186;188;232,698283524904;194;303,565957204767;0,785110489234107;0,827451001745217;0,813482401605378;0,800470006525494;0,784573618548516;0,767806613675634;0,763350126512362;0,758289058573765;0,751459474554587;0,74159952246118;0,731849096027371
2022-06-07;"alle";17;21,6;18;19;20;21;23;23;24;25;26;26;205;260,7;205;205;239,021233415233;262;288,464034398034;270;272;332,493200629426;279;442,062083083583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;"0-60";4;6,1;4;4;5;6;7;7;8;8;9;10;86;103,1;86;86,1405384615385;96,0989724310777;103;111,907744360902;108;109;126,045153846154;112;160,785976640712;0,655623161902849;0,732275951942633;0,706552532439338;0,682251763051339;0,652352607105937;0,621315149369109;0,613620496909713;0,604224958312243;0,590881863067019;0,571629869574315;0,55601379462888
2022-06-06;"60+";9;14,3;10;11;13;14;16;17;17;18;19;20;149;187,2;149;149;171,778080808081;188;208,496936026936;194;196;239,544275862069;201;307,567131094258;0,628411649829013;0,707484671746652;0,682063839284708;0,657033201329384;0,627217927425976;0,59558123653132;0,588264836448052;0,578127383205712;0,566070301059996;0,547511789162958;0,530305314105273
2022-06-06;"alle";13;20,4;15;17;18;20;23;23;24;25;26;28;235;290,3;235;235;270,14255036855;291;319,585351351351;300;302;364,101402045633;309;466,782385780886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
