"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-03-23";"0-60";19;50,9;39;43;46;51;56;57;58;60;63;66;153;258;233;241;249;258;268;270;273;277;282;288;0,37319691972449;0,427512325626575;0,408933126283846;0,391975004515605;0,373356467004207;0,354272740210493;0,349301469714684;0,344080793151589;0,337630754482401;0,327381819261114;0,319066347102332
"2022-03-23";"60+";23;70,3;55;60;65;70;77;78;80;83;86;90;261;447,1;410;422;433;447;462;466;471;476;485;492;0,326959148439231;0,379268273830791;0,360296843003351;0,344599792177279;0,327013385774519;0,309640189471124;0,305166407863754;0,300187096059298;0,293910027301255;0,284673924294786;0,276906993123535
"2022-03-23";"alle";42;121,3;99;106;113;121;130;133;135;139;144;149;414;705,1;652;669;687;706;727;732;739;747;759;771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-22";"0-60";35;62,9;52;56;59;63;67;68;69;71;74;76;176;257,8;238;244;251;258;266;268;270;273;278;282;0,556345823805034;0,605072503463025;0,58861450684368;0,573581930529684;0,55603587527564;0,538453421714392;0,534078311012008;0,529118050826823;0,522873162726402;0,512594660729764;0,50490767870716
"2022-03-22";"60+";48;90,9;76;81;85;91;96;98;99;101;105;108;295;446;415;425;435;446;458;461;465;470;477;484;0,527906045162625;0,577268271492791;0,560742715936892;0,545146420487749;0,527437038493516;0,510387441255351;0,505809124916552;0,500511574421124;0,494125888595707;0,484460253755617;0,47589295808006
"2022-03-22";"alle";83;153,8;134;140;146;153;161;163;166;169;174;178;471;703,8;661;675;688;704;721;725;730;737;748;757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-21";"0-60";7;13,6;9;10;12;14;15;16;17;17;19;20;187;247,9;231;237;242;248;254;256;258;260;264;267;0,513556538582208;0,573318388267024;0,552871841275261;0,534516421988116;0,513030442633496;0,491436552344571;0,485913423091453;0,479217436284105;0,471234249922397;0,458856516231839;0,448385067149356
"2022-03-21";"60+";18;36,3;28;30;33;36;40;41;42;43;45;47;316;434,9;409;418;426;435;445;448;451;455;461;466;0,495221237267174;0,554725296469223;0,534720346496018;0,516110699276494;0,494923325034959;0,473602750826165;0,468149396404196;0,461355340656433;0,453485894870191;0,440755560606948;0,431097422509945
"2022-03-21";"alle";25;50;40;43;46;50;54;55;57;58;61;63;503;682,8;649;660;671;684;696;700;704;709;717;724;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-20";"0-60";6;11,5;7;9;10;11;13;14;14;15;16;17;195;252,5;237;242;247;253;259;260;262;264;268;271;0,520295244102478;0,573713067957744;0,555734520824471;0,538689871209622;0,519963290878522;0,500630230491538;0,495819729394978;0,490414355867058;0,483566540837524;0,472927854232529;0,462439907815647
"2022-03-20";"60+";13;25,6;19;21;23;25;28;29;30;31;32;34;315;419,5;397;404;411;419;429;431;434;437;442;447;0,50823943211184;0,561204030847217;0,543107993464728;0,526874918565169;0,508056300614665;0,488840472539742;0,484115417162344;0,479012743828861;0,471511787957489;0,460865149433312;0,451003956215279
"2022-03-20";"alle";19;37,1;29;31;34;37;40;41;42;44;46;48;510;672;641;651;661;672;684;687;691;696;703;709;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-19";"0-60";24;37,8;31;33;35;38;40;41;42;43;45;46;211;268,5;253;258;263;269;275;276;278;280;284;287;0,634888458022741;0,674691242249501;0,661630279149282;0,649038771623842;0,634602451441211;0,619443755969406;0,615796002984373;0,611400851904297;0,605654905716019;0,597343871192078;0,590154013875863
"2022-03-19";"60+";44;70,2;60;63;66;70;74;75;76;78;80;82;328;426,7;405;412;419;427;435;438;440;444;449;453;0,62696565416914;0,667433596700229;0,65290861017468;0,640830412349164;0,626854159426632;0,612129868103249;0,608774315081877;0,60456345726997;0,59873755563112;0,590094487478256;0,583593986886452
"2022-03-19";"alle";68;108;95;99;103;108;113;114;116;118;121;123;539;695,2;666;675;685;695;707;710;713;718;725;731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-18";"0-60";20;27,4;22;24;25;27;29;30;30;31;32;34;220;269,9;255;260;265;270;275;277;279;281;284;286;0,730220565780543;0,762889413646796;0,751842107626978;0,741568485364157;0,729815998969469;0,717549593649271;0,714347216583734;0,710812941660964;0,70603961084048;0,698700600189629;0,693091663156768
"2022-03-18";"60+";59;81,4;72;75;78;81;85;86;87;88;90;92;364;452,4;432;439;445;452;460;463;465;468;472;476;0,724396399385812;0,75645497297553;0,74602402907138;0,735783114902374;0,72409983764968;0,711841772883631;0,708759526923271;0,705085180632867;0,70067629449956;0,693913243443564;0,687632740450548
"2022-03-18";"alle";79;108,8;98;101;105;109;113;114;115;117;119;122;584;722,3;695;704;713;723;733;736;739;743;748;754;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-17";"0-60";42;53,8;47;49;51;54;56;57;58;59;60;62;237;284,6;271;275,9;280;285;290;291;293;295;298;301;0,779998133525886;0,807053767497062;0,797537947722438;0,789588515840141;0,779605498455022;0,769392801036389;0,766842413054017;0,763504877149569;0,75934756191306;0,753086030386367;0,748154433742449
"2022-03-17";"60+";56;72,3;65;67;69;72;75;76;77;78;80;81;362;436,2;418;424;430;436;443;445;447;450;454;457;0,774599135968212;0,801223195116844;0,792396124251661;0,784012687304247;0,774232775591554;0,763948007096992;0,761549481982876;0,758446354191565;0,754360574399035;0,748347077252237;0,742986384726076
"2022-03-17";"alle";98;126,1;116;119;122;126;130;131;132;134;136;139;599;720,8;696;705;712;721;731;733;736;739;744;749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-16";"0-60";42;50,7;45;47;49;51;53;53;54;55;56;57;236;276,3;264;268;272;276;281;283;284;286;288;291;0,828411867029049;0,850204139526798;0,842894733362085;0,83606412833781;0,828360750590869;0,819887020192259;0,817633348178976;0,815157613667659;0,811887693130934;0,807176752559284;0,803074174664345
"2022-03-16";"60+";57;69,2;63;65;67;69;72;72;73;74;76;77;350;413;397;402;407;413;420;421;423;425;429;432;0,823204221143057;0,844750635287031;0,837637694776613;0,830867593926824;0,822955251261828;0,814842944681491;0,812589751945703;0,810155398522932;0,807280165745248;0,802506715042849;0,798449329900668
"2022-03-16";"alle";99;119,9;111;114;117;120;123;124;125;127;128;130;586;689,4;668;675;682;690;698;700;703;706;711;715;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-15";"0-60";46;53;48;50;51;53;55;55;56;57;58;59;223;257,1;246;249;253;257;262;263;264;266;268;270;0,86858628794849;0,886105790698603;0,880362014456187;0,874727684099372;0,86833566213894;0,861521569440729;0,85963556714498;0,857800047207451;0,855250390206219;0,851311271616733;0,847580593107696
"2022-03-15";"60+";69;79,9;74;76;77;80;82;83;83;84;86;87;358;414,6;399;404;409;415;421;422;424;426;429;432;0,864081675829156;0,881741889317188;0,875762562538219;0,870404898999457;0,863914401976762;0,856961910218815;0,855154040732944;0,853077170726091;0,850620688761059;0,846944814329027;0,843231999589961
"2022-03-15";"alle";115;132,8;125;127;130;133;136;137;138;139;141;142;581;671,7;651;658;665;672;680;682;684;687;691;695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-14";"0-60";15;18,3;15;16;17;18;19;20;20;21;22;22;226;256,3;246;249;252;256;260;261;263;264;267;269;0,821131607865072;0,848224898631097;0,839058717404395;0,830475665218369;0,820565642738551;0,81017565516375;0,807240926505362;0,804177019422119;0,800212191522696;0,793556123931951;0,788361088491699
"2022-03-14";"60+";17;20,9;18;18;19;21;22;22;23;24;24;25;353;403;389;394;398;403;409;410;412;414;417;420;0,814762625736915;0,84163195599523;0,832764023433291;0,824246945506585;0,814150923011112;0,803800602189806;0,801191138394905;0,797865974910286;0,793398581177945;0,78701380050207;0,78187987705504
"2022-03-14";"alle";32;39,1;34;36;37;39;41;41;42;43;44;45;579;659,3;641;647;653;660;667;669;671;673;677;681;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
