"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-04;"0-60";13;31,8;21;24;28;33;39;40;42;45;51;56;83;146,7;122,408619240349;129,561481763884;141;154;172;177;183;237,3;210;303,7;0,408255233052255;0,556868498674446;0,504041023865765;0,455229032923303;0,399498647838936;0,346318252136307;0,33227255552575;0,316487316267763;0,297229274544054;0,266969343869626;0,245041486397617;NA;NA
2023-01-04;"60+";40;104,4;73;82;92;105;122;126;132;140;154;167,2;268;482,5;383,194418295108;405,639808362369;449,482717565204;493;595,5;553;569;635,515243902439;626;845,5;0,383258303705211;0,521625829119441;0,475933651479439;0,429978426860748;0,380556375707515;0,331628689186367;0,31916924797527;0,30501006712538;0,288650914739193;0,262514722743825;0,244403116504472;NA;NA
2023-01-04;"alle";53;136,2;98;109;121;138;159;165;172;183;201;217;351;629,2;516,417340422083;539,520714472788;601,138838158781;650;790,8;728;751;930,8;830;1138,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-03;"0-60";36;62,9;49;53;58;64;72;75;78;82;88;94,2;86;133,2;114;120,340540540541;127,767441860465;140;172,8;157;162;206,8;187;200,5;0,57247560132717;0,699684872799238;0,654361793881093;0,611014829126149;0,559533775740976;0,50581808536767;0,489904334017999;0,472325496295587;0,451543643593376;0,419382926717292;0,388343367658265;NA;NA
2023-01-03;"60+";106;193,7;153;166;178;195;217;223;231;242;258;276,2;313;475,3;384,581408507223;418,165250146107;452,938476964212;485;564,7;530;543;642,7;586;760,7;0,547293367492526;0,677855697741204;0,633574574509078;0,59166592015256;0,543377105314563;0,491214496196217;0,477561949475768;0,463006268714371;0,442536019312448;0,41150405527907;0,388400918161618;NA;NA
2023-01-03;"alle";142;256,6;205;221;237;260;288;296;307;320;342;369;399;608,5;501,953653180814;537,176553569611;590,180887306691;626;737,5;686;704;847,5;767;1017,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-02;"0-60";3;7,4;4;5;6;8;11;12;13;15;19;24,2;50;70,4;60,3643348060874;64,1850964238907;68,6589743589744;75;93,6;84;87;113,6;103;150,6;0,402867800215378;0,616907326266868;0,53958169687444;0,462771879239526;0,372443982065465;0,285817645702128;0,264459599473734;0,239771253850934;0,21034602876897;0,164519967080571;0,129897722411955;NA;NA
2023-01-02;"60+";10;26,2;15;18;21;27;35;38;41;46;56;67;213;288,4;248,947936218679;261,422796808763;274,548140387638;294;335,6;317;324;377,6;350;441,6;0,382054532261331;0,602864295335728;0,530363220234106;0,457025958971228;0,373439635188057;0,289094154615272;0,270255458154307;0,248797378985395;0,221563160460244;0,182189288638777;0,155278855715026;NA;NA
2023-01-02;"alle";13;33,6;20;23;28;35;46;49;54;61;73,4;88;263;358,7;312,20857170616;329,201654411765;349,574074074074;370;429,3;401;410;489,3;449;593,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-01;"0-60";1;2,3;1;1;2;2;4;4;5;6;7;10;48;64,3;53,7415711133227;58,9575757575758;62,6922969187675;67;81,7;75;77;97,7;90;128,7;0,432830325846029;0,646896092210097;0,568201470310917;0,489401186872702;0,396101767912655;0,298324843466196;0,275098309206165;0,24589407217472;0,21223691666621;0,162420692797064;0,120821929170424;NA;NA
2023-01-01;"60+";2;4,7;2;3;4;5;7;7;8;9;11;14;214;276,6;247,692725532214;254,171067127387;266,086956521739;281;311,4;298;303;341,4;319,4;383,4;0,421421431130318;0,647910997316707;0,571719829504686;0,498901083631861;0,409367963830629;0,320404726916794;0,29859032016741;0,272592893795725;0,243421491890446;0,199824095586157;0,166282521936604;NA;NA
2023-01-01;"alle";3;7,1;3;4;6;7;10;11;12;14;17;22;262;340,8;302,038327666428;317,639752441205;332,671523584493;349;393,2;372;379;437,2;406;507,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-31;"0-60";4;6,5;4;5;6;7;8;9;9;10;12;14;49;64,7;55,798862483698;58,3371229419541;61,9514944275583;68;81,3;75;77;95,3;89;126,1;0,616894530683331;0,72637039903528;0,681892387295859;0,638578305065868;0,583254722875126;0,518192555436219;0,500909026332847;0,477534325213219;0,446388446058989;0,383863488617133;0,320175473144724;NA;NA
