"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-21";"0-60";5;8,3;5;6;7;9;11;12;13;15;28;6716,8;20;32,6;25;28;31;35;42;44;48;53,4;61,7;66,2;0,605323260637343;0,780036462984155;0,72109741704556;0,655508650044221;0,569950508655133;0,456887523109357;0,418668900884338;0,363218070457405;0,182850349975392;2,93369964571764e-10;1,40531051221003e-22
"2";"2021-12-21";"60+";4;6;4;4;5;6;8;9;9;11;47;13105,2;21;29;23;25;28;31;35;37;40;44,5;51,4;55,1;0,672108079351074;0,823015206270015;0,770649902245517;0,714054362129449;0,637396663601879;0,527551175958334;0,490128297296203;0,432882115150908;0,207229878902377;2,66579599064081e-07;1,18864935439249e-16
"3";"2021-12-21";"alle";9;14,2;0;11;12;15;19;20;23;30;2561,5;728848,8;41;61,6;41;53;58;66;78;83;92;102,4;118,3;126,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-20";"0-60";3;6,9;3;4;5;8;11;12;14;18;68,8;16249,2;22;32,1;26;28;30;34;40;42;45;50,1;57,8;62;0,43738688022783;0,665976284628478;0,584307486727696;0,49871265254892;0,39216136534815;0,26940243235747;0,233627307066784;0,176542536147157;0,0148508440464953;7,28503283044713e-13;7,02806897331305e-26
"5";"2021-12-20";"60+";2;3,7;2;2;3;4;6;7;8;10;140,6;40947,7;20;26,3;22;23;25;28;32;33;36;40,1;46,3;49,6;0,539229169437534;0,742148637580808;0,672065681048109;0,593417761794102;0,491987348067034;0,356420820531584;0,312494486296007;0,237067969960487;0,0230300755271638;1,26326878938532e-09;8,85024654482929e-20
"6";"2021-12-20";"alle";5;10,6;0;7;9;12;17;19;23;41;7446,8;1515496,8;42;58,4;42;51;56;62;72;76;84,2;93,7;108,3;116,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-19";"0-60";1;3,1;1;1;2;3;5;6;7;9;31,2;9988,9;20;26,5;22;23;25;28;31;33;34;37,8;43,7;46,9;0,326972168634949;0,535425816472998;0,454199865371017;0,375369453789779;0,286464658798201;0,187168893312578;0,158109739499109;0,113258077224014;0,00533993434763969;6,22250414429133e-14;9,47174675039515e-27
"8";"2021-12-19";"60+";1;2,3;1;1;2;2;4;4;5;7;144,8;30222,2;19;23,7;20;21;23;25;28;29;31;34,5;39,9;42,7;0,442503704121436;0,643178033899036;0,567886591790958;0,491186152692005;0,393908816094012;0,27317268564965;0,234032273567587;0,163638574637188;0,00625533400679354;8,74029241130347e-11;3,3536866016661e-21
"9";"2021-12-19";"alle";2;5,3;0;3;4;6;9;11;13;24,1;6304,7;1749713,6;39;50,2;39;45;48;52;59;62;67;74,6;86,1;92,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-18";"0-60";3;4,2;3;3;3;4;5;6;6;7;23;9206,6;21;26,1;22;23;25;27;30;31;32;35;40,4;43,4;0,718395043004043;0,83519494698004;0,796572194053795;0,750159015340607;0,685626316373763;0,595811454597766;0,560464897130021;0,502896808313531;0,0833535681059477;2,12373729439189e-11;7,61502877727126e-24
