"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-12-28;"0-60";14;41,8;30;34;37;42;47;48;50;52;55;58;80;124,2;98,6972287687932;113,038743455497;119,833697468192;125;130,749453797712;133;135;139,300523560209;142;159,09852905323;0,334950574479573;0,407554572970292;0,381304616965077;0,359393184925229;0,334305793092353;0,309927419118854;0,30390951216906;0,296820557215747;0,288022833868714;0,27459179109051;0,263956432737999;NA;NA
2022-12-28;"60+";66;189;152,8;164;176;189;204;208;213;218,9;228;236;317;501,1;407,543238543945;451,222212692967;474,721728558798;503;537,610322723254;526;532;565,55999754962;551;625,358315104605;0,349158486224306;0,414104889347584;0,391750146084456;0,371276176513733;0,348959340175131;0,327258650201501;0,321744979548061;0,315441764796921;0,307614864816632;0,296172426823358;0,286462124997637;NA;NA
2022-12-28;"alle";80;230,8;188;201;215;231;249;253;259;266;277;288;397;625,3;509,888099399765;570,157040261941;596,548701803483;628;666,349541355721;656;663;698,251167698792;686;782,719234026962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-27;"0-60";3;4,7;3;3;4;5;5;6;6;7;7;8;86;103,6;90,2523523523523;96,4632696390658;100,465555555556;104;108,904444444444;109;110;113,03067940552;113;121,293393393393;0,637993803152919;0,697006496359294;0,676842983162472;0,658386926829956;0,636656811222975;0,614268341145123;0,6081871013055;0,601440358321939;0,592652775257979;0,579456854080822;0,567598089448619;NA;NA
2022-12-27;"60+";1;1,5;1;1;1;1;2;2;2;2;3;3;373;442,3;402,676489710046;422,332090193271;428,396786022433;444;463,70653580673;454;456;469,410901932713;464;497,115944287138;0,65079904277955;0,705103407182789;0,686223713691078;0,669417155795247;0,650306140949457;0,630337637523831;0,625014398203558;0,618938252315974;0,611673853784615;0,599347639956908;0,589103437463415;NA;NA
2022-12-27;"alle";4;6,2;4;4;5;6;7;7;8;8;9;10;459;545,9;497,079285448383;522,552797966301;530,468495382944;548;570,72459438396;560;563;578,962145161816;573;614,33427672956;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-26;"0-60";3;4,9;3;3;4;5;6;6;7;7;8;9;129;146,6;134,637983193277;138,84128342246;143,343434343434;147;152,111111111111;152;153;156,852589763178;157;166,116974789916;0,607012023264232;0,703822245987943;0,671376742057627;0,640632093996323;0,604017087172074;0,564699825102346;0,554907296782698;0,543617932638951;0,527802871232662;0,506129210343654;0,487558364024941;NA;NA
2022-12-26;"60+";9;14,6;10;11,1;13;15;16;17;18;18,9;20;21;509;583,5;550,547953964194;559,509488030753;566,835612082671;585;610,419395866455;596;598;616,375886772672;607;629,311381074169;0,615859391855089;0,709918019659842;0,678514197449519;0,649516858717408;0,613741529217618;0,577155537378734;0,567966511344343;0,557318300366971;0,542803870554746;0,521706971598499;0,503752186803304;NA;NA
2022-12-26;"alle";12;19,6;14;16;17;20;22;23;23;24;26;27;638;730,1;688,125166112957;703,301058922559;713,311458333333;732;758,238541666667;745;748;768,967338383838;758;793,51652392458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-25;"0-60";3;5,2;3;3;4;5;6;7;7;8;8;9;134;150,2;139,867532467532;143,572826086957;147,372064777328;151;155,084615384615;155;156;160,140760869565;160;167,133766233766;0,574327521843234;0,678953475784919;0,643882772790498;0,608195921841196;0,568233353669676;0,527310584493254;0,51668178108315;0,503974777383028;0,488133159323525;0,463417307373701;0,438822672505055;NA;NA
2022-12-25;"60+";5;8,7;5;6;7;9;10;11;11;12;13;14;519;589,3;560,938413423589;567,162991790818;572,642382599199;591;614,947442664725;601;604;621,155694740043;612;628,000293013132;0,575192780302988;0,676163138945875;0,641959318452236;0,610048875766014;0,572086377968851;0,532601818026856;0,523168032719387;0,51157911435705;0,496397369189664;0,474825225727118;0,454366129065648;NA;NA
2022-12-25;"alle";8;13,9;9;11;12;14;16;17;17;18;19;21;653;739,5;703,001956226196;714,461359524425;722,690066673109;741;769,240651270654;754;757;776,626260015508;766;792,219396562162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-24;"0-60";13;18,1;14;15;17;18;20;20;21;22;23;24;133;147,2;137,236781609195;140,81362962963;144,736752136752;148;151,454700854701;152;153;155,551407407407;156;162,144827586207;0,719974315686893;0,772797273113611;0,75449443698807;0,736178618215074;0,714500599039549;0,691011117733218;0,684864020401984;0,677668115320794;0,668073559813106;0,653848567406425;0,640797198604432;NA;NA
2022-12-24;"60+";67;93,9;83;86;90;94;99;100;101;103;106;109;529;597,4;571,184652413103;573,66229773796;581,181494027456;599;621,727758958816;609;612;631,092222565476;620;634,696061515379;0,713620855996375;0,762598372451278;0,746014327704038;0,72955482440359;0,7110017758653;0,69059408098384;0,685647926518649;0,67939185014915;0,671670312116212;0,658851752669017;0,647549446472694;NA;NA
2022-12-24;"alle";80;111,9;100;104;108;112;118;119;121;123;126;129;662;744,7;711,927126654064;718,578549422336;727,685526315789;747;773,396052631579;758;762;783,405507060334;771;791,971471692525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-23;"0-60";16;18,8;16;17;18;19;20;20;21;21;22;23;139;149,7;142,396560846561;144,031766917293;147,640742329972;150;153,697382535936;154;154;157,819360902256;157;161,616137566138;0,852298859823702;0,883527209770012;0,872079820220115;0,861212874228541;0,84786905469086;0,833304108789319;0,82924549387456;0,824770677933073;0,818760504834114;0,809496189235881;0,799524256310737;NA;NA
2022-12-23;"60+";81;95,9;88;91;93;96;99;100;101;102;104;106;524;571,4;551,550310626114;553,77628303123;559,784424660954;572;591,463266494717;580;582;596,898143699498;589;601,174534060829;0,84425499644769;0,874023580094704;0,86341967722909;0,853643665833136;0,841776170284786;0,82946635785188;0,825913566516812;0,822202683229674;0,816845806720261;0,808630769613112;0,801062548073906;NA;NA
2022-12-23;"alle";97;114,7;106;109;112;115;118;119;120;122;124;126;663;721,1;694,338540332907;698,720711835334;706,466122448979;723;746,637551020408;732;734;753,156818181818;742;761,633438910978;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-12-22;"0-60";28;30,7;28;29;30;31;32;32;33;33;34;35;150;159,2;151,884;154,331428571429;156,3;160;162,890909090909;163;164;168,024285714286;166;171,580923076923;0,911066086188691;0,931469455143278;0,923884237816478;0,916995586591339;0,908400373332883;0,898048997690224;0,895517040996207;0,892181030448781;0,888236787678048;0,881825523975971;0,875577832144348;NA;NA
2022-12-22;"60+";88;97,4;92;94;95;97;100;100;101;102;104;105;515;551,5;534,332825500996;535,338212634823;540,103773584906;552;567,961215932914;559;561;573,36594761171;567;576,907418258526;0,903533394984377;0,923212143446923;0,916194514896781;0,909854264772005;0,901981838492203;0,893552566536955;0,891311489655125;0,888585527033729;0,885177543447308;0,879764067111839;0,874822407606882;NA;NA
2022-12-22;"alle";116;128,1;122;124;126;128;131;132;133;134;136;137;665;710,7;687,204233870968;691,010773221344;696,407085971003;712;735,940677966102;720;722;739,726385869565;729;746,343237052886;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
