date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-09-12;0-60;2;3,8;2;2;3;4;5;6;6;7;8;9,0;12;16,0;13;14;15;17;21;22,0;24,0;26,0;30,0;32,2;0,531741248211378;0,733847379864485;0,663061249740373;0,593233165495128;0,511036080123469;0,421613779609736;0,399625306872376;0,3734082595401301;0,3391537785573233;0,2940064759480493;0,25161163703299788
2023-09-12;60+;7;12,5;8;9;11;13;15;16;17;18;21;23,0;50;62,8;55;58;61;66;73;75,0;79,0;84,0;97,0;104,0;0,561762665547132;0,734130689705129;0,675592817183951;0,619540666841578;0,551647286010240;0,477500325333472;0,458626385859711;0,4367799210784761;0,4088852215083533;0,3657493113052559;0,32705941813175182
2023-09-12;alle;9;16,2;11;12;14;17;20;21;22;24;27;31,0;62;78,8;70;74;78;84;94;97,0;102,0;109,0;125,9;135,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-11;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;13;15,4;13;14;15;16;19;20,0;22,0;24,0;27,7;29,7;0,571241842934804;0,917555178355549;0,844025471066830;0,723544303057471;0,515786150622005;0,283924120488185;0,227258074161679;0,1698154164257734;0,1159828768812173;0,0534700338196516;0,02316121297946048
2023-09-11;60+;1;1,9;1;1;1;2;4;5;6;9;17;38,0;49;56,6;51;53;56;59;65;67,0;70,0;74,5;86,1;92,3;0,530876371426834;0,911364435769913;0,834946709725229;0,710223804618632;0,505401424162950;0,276288815138879;0,224242296776492;0,1717559676435911;0,1182276102368218;0,0570676475675417;0,02621991255154656
2023-09-11;alle;1;1,9;1;1;1;2;4;5;6;9;17;38,0;62;72,0;66;69;72;77;85;87,0;91,0;98,0;113,2;121,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-10;0-60;0;0,0;0;0;0;0;0;0;0;0;0;0,0;13;15,4;13;14;15;16;19;20,0;22,0;24,0;27,7;29,7;0,555354894844876;0,933294171298301;0,854032256767466;0,725030853973878;0,482265317178668;0,210562000762782;0,153293393304853;0,0989327218155766;0,0525138092353437;0,0154496940550109;0,00469187043877901
2023-09-10;60+;0;0,0;0;0;0;0;0;0;0;0;0;0,0;48;54,7;50;51;53;56;60;62,0;63,0;66,0;71,0;76,1;0,513863762687919;0,934097753209789;0,853829774718869;0,725884682313122;0,486695247117276;0,219515182730705;0,159485542022649;0,1063408298560078;0,0598579256953758;0,0188327365510345;0,00610821528904454
2023-09-10;alle;0;0,0;0;0;0;0;0;0;0;0;0;0,0;61;70,1;64;67;69;74;80;82,0;84,0;89,0;98,0;105,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-09;0-60;3;3,8;3;3;3;4;5;6;6;7;9;12,0;13;15,4;13;14;15;16;19;20,0;22,0;24,0;27,7;29,7;0,789036067706114;0,910315751767290;0,871769339929207;0,821554067351616;0,739729135233894;0,615564725153292;0,575681559142594;0,5251197739948938;0,4585380250834667;0,3540937816309897;0,26293152743538517
2023-09-09;60+;7;8,7;7;7;8;9;10;11;11;12;14;16,0;48;54,7;50;51;53;56;60;62,0;63,0;66,0;71,0;76,1;0,800646855154049;0,900488298388635;0,867099653858107;0,829269164052349;0,775737566117451;0,704748809927523;0,683705833677452;0,6587938440860377;0,6210070152064491;0,5543840709138430;0,47534436248872203
2023-09-09;alle;10;12,5;10;11;12;13;15;16;17;19;22;26,0;61;70,1;64;67;69;74;80;82,0;84,0;89,0;98,0;105,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-09-08;0-60;2;2,5;2;2;2;3;4;4;4;5;7;9,0;11;12,8;11;11;12;14;16;17,0;18,0;20,0;23,1;24,8;0,792506122628607;0,909958225746833;0,872701812585042;0,824846982053196;0,743291834821888;0,613551842468993;0,576506664305073;0,5246329032626391;0,4506688019824765;0,3468650458318248;0,26433807405850135
