"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-30";"0-60";4;18,3;11;13;15;18;21;22;23;24;26;28;60;122,9;105;111;116;123;130;132;134;137;141;145;0,218978079897604;0,266113019913212;0,250477698508295;0,235162651055542;0,218839910749295;0,203209588447741;0,199447489472134;0,194533293846447;0,188818711623913;0,180976485336154;0,174548431564194
"2";"2021-12-30";"60+";14;67,5;49;55;61;67;75;77;79;81;86;89;152;317,3;281;293;304;317;331;335;339;345;353;360;0,207260082142582;0,251666280492018;0,235814017563639;0,221942420465119;0,20743624234101;0,193011664298742;0,189406030450353;0,185069592351964;0,179951926477146;0,172894760370921;0,166898479176725
"3";"2021-12-30";"alle";18;85,8;64;71;78;86;94;97;99;103;108;112;212;440,2;394;410;423;441;458;463;468;476;486;495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-29";"0-60";13;33,7;25;27;30;34;37;38;39;41;43;45;72;127,2;112;117;122;127;134;135;137;139;143;146;0,385406237061641;0,43806493905452;0,419979561748963;0,404140016341171;0,385383153914456;0,366996455898739;0,362402289180881;0,357016279054644;0,350363154709531;0,341206431202979;0,333404970888147
"5";"2021-12-29";"60+";35;86;70;75;80;86;92;94;96;98;102;105;192;321,7;294;303;311;322;332;335;338;342;349;354;0,406868485349585;0,457775191205309;0,439493338163724;0,424339038889773;0,406953437949188;0,38979781457451;0,385770653696446;0,380512141307159;0,373914777271177;0,364797913985817;0,35659837391289
"6";"2021-12-29";"alle";48;119,8;99;106;112;120;127;130;132;135;140;144;264;448,9;413;425;436;449;463;466;471;476;484;491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-28";"0-60";11;19,9;15;16;18;20;22;23;23;24;25;27;85;126,2;113;117;121;126;131;132;134;136;139;141;0,552850966523717;0,59990551450747;0,584361514429374;0,569495352641987;0,552638793699885;0,535709889702775;0,531539621693049;0,526584849583382;0,520384569132079;0,510171123116391;0,502012023170036
"8";"2021-12-28";"60+";42;70,6;60;63;67;70;75;76;77;79;81;83;214;304,9;284;291;297;305;313;315;317;320;325;329;0,595034133357535;0,638193619164995;0,62340666476211;0,609939373074965;0,595195632746495;0,579490039175269;0,575455006477533;0,570989939694411;0,565264060190673;0,556853456949879;0,54877410480571
"9";"2021-12-28";"alle";53;90,5;78;82;86;90;95;96;98;100;103;105;299;431,1;404;413;422;431;441;444;447;451;456;462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-27";"0-60";3;5,2;3;3;4;5;6;6;7;7;8;9;96;131,8;120;124;127;132;136;138;139;141;143;146;0,571824997275337;0,624335211013595;0,606987982632023;0,59042440844858;0,571253646761374;0,552202400955725;0,546964094379952;0,541255333865173;0,534095363071886;0,522757871581369;0,51316307000542
"11";"2021-12-27";"60+";12;19,1;14;16;17;19;21;21;22;23;24;25;232;302,8;285;291;296;303;309;311;313;316;320;323;0,627024683709928;0,673302300952554;0,657749200377975;0,643703242866316;0,626892310555171;0,609632831795684;0,605304414444176;0,599676917462331;0,592939580615118;0,583168706826974;0,574745082537294
"12";"2021-12-27";"alle";15;24,4;19;20;22;24;26;27;28;29;30;31;328;434,6;412;419;426;435;444;446;448;451;457;461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-12-26";"0-60";2;3,8;2;2;3;4;5;5;5;6;6;7;99;133,5;122;126;129;134;138;139;141;142;145;147;0,528229441563728;0,580374958817817;0,562076223046743;0,546135451294962;0,528296998389502;0,509310317540799;0,504584696961221;0,49930017914823;0,49256303704103;0,4825570782472;0,473033238865715
"14";"2021-12-26";"60+";10;16,8;12;14;15;17;19;19;20;20;22;23;251;319,1;302;308;313;319;326;328;330;332;335;339;0,593846839492056;0,638532735380242;0,623634366401283;0,609902765781512;0,593580522448044;0,577063819048994;0,572913929376868;0,568255430792693;0,562480979314383;0,553471623594028;0,545071826657113
"15";"2021-12-26";"alle";12;20,6;15;17;19;20;23;23;24;25;26;27;350;452,7;430;438;445;453;461;464;466;469;474;478;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-12-25";"0-60";7;12,2;8;9;11;12;14;14;15;15;16;17;126;164,5;152;156;160;165;169;171;172;174;177;179;0,575870592726196;0,621440673389825;0,605764285819828;0,591878962950981;0,575215902912761;0,558631528751072;0,554416344768203;0,549767362589349;0,544022288297048;0,534407502557874;0,526085551601422
"17";"2021-12-25";"60+";17;26,6;21;23;24;26;29;29;30;31;32;34;276;343,8;326;332;338;344;350;352;354;356;360;364;0,63880755089126;0,678104143568508;0,664478140120736;0,652348461377782;0,638294274459524;0,623867474851351;0,620226547141924;0,616216174668553;0,610729924247919;0,602612367282555;0,59511659297887
"18";"2021-12-25";"alle";24;38,8;31;34;36;39;41;42;43;44;46;47;402;508,3;486;493;500;509;517;519;522;525;530;535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-12-24";"0-60";20;29,8;24;26;28;30;32;33;33;34;36;37;140;177;165;169;173;177;182;183;184;186;189;191;0,670561746148445;0,706819978944843;0,694670953528604;0,683484682618327;0,670178733659563;0,656507321402395;0,653144163133263;0,648643145354263;0,643619579335741;0,635563035902202;0,628585366827284
"20";"2021-12-24";"60+";22;30,5;25;27;28;30;32;33;34;34;36;37;325;394,5;377;383;388;395;401;403;405;407;411;414;0,721140147378611;0,751496421021507;0,741086319779816;0,731543333406713;0,720800942918627;0,709210354275804;0,706141603614182;0,70277740071961;0,698540526906021;0,692028572428824;0,68624707808402
"21";"2021-12-24";"alle";42;60,3;52;55;57;60;63;64;65;66;68;70;465;571,5;549;557;564;572;581;583;585;588;593;597;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"22";"2021-12-23";"0-60";16;22,6;18;19;21;22;24;25;25;26;27;28;150;181,1;170;174;177;181;185;186;188;189;192;194;0,708207591405759;0,741375036717696;0,730222780164884;0,719608281089117;0,707878799912892;0,695277106425707;0,692358036241136;0,688965151529089;0,684322067813383;0,677280337823915;0,671022910857809
"23";"2021-12-23";"60+";54;72;64;66;69;72;75;76;77;78;80;81;361;429,5;412;418;424;430;436;438;440;442;446;449;0,750351379804943;0,776866619114389;0,768179110312754;0,759796247348043;0,750054470919514;0,739702615904176;0,73732942426149;0,734238770298598;0,730667392561012;0,724453933469049;0,719383761171954
"24";"2021-12-23";"alle";70;94,6;85;88;91;95;98;99;100;102;104;106;511;610,6;589;596;603;611;619;621;624;627;631;636;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"25";"2021-12-22";"0-60";26;32,7;28;29;31;33;34;35;36;36;37;38;169;197,4;187;190;194;197;202;202;204;205;207;209;0,795986476816522;0,821515852599948;0,812886908495037;0,804902092498836;0,795878682823585;0,78606249846008;0,78368113740908;0,780884299098495;0,776933086833637;0,771414703975999;0,767281462634301
"26";"2021-12-22";"60+";57;69,2;63;65;67;69;72;72;73;74;76;77;372;430,2;414;420;425;430;436;438;439;442;445;448;0,823166998590024;0,843844874196649;0,836657451556352;0,830315996643035;0,822936353195573;0,815250756295794;0,813481483520859;0,811053411632115;0,8079590453811;0,803280044761467;0,799395567815847
"27";"2021-12-22";"alle";83;101,9;94;96;99;102;105;106;107;108;110;112;541;627,6;608;615;621;628;636;637;640;642;646;650;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"28";"2021-12-21";"0-60";22;25,6;22;23;24;25;27;27;28;28;29;30;179;203,4;194;197;200;203;207;208;209;210;213;215;0,860960344991011;0,879638607423674;0,873276096328499;0,867408577296574;0,860770821295605;0,85355907061959;0,851779145123815;0,849522413457044;0,8469309797497;0,842492104493891;0,838809406728637
"29";"2021-12-21";"60+";60;68,4;63;65;66;68;70;71;72;72;74;75;396;448,3;433;439;443;449;454;456;457;459;463;465;0,876602591672709;0,891716299663008;0,886636732321943;0,881948450211712;0,876316979900262;0,870639049951026;0,86912274895871;0,867238562193478;0,865038972117732;0,861876549896926;0,858848965311261
"30";"2021-12-21";"alle";82;94;88;90;92;94;96;97;98;99;100;102;575;651,8;633;640;646;652;659;661;663;666;670;673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"31";"2021-12-20";"0-60";6;7;6;6;6;7;8;8;8;8;9;9;195;217,7;209;212;214;218;221;222;223;225;227;229;0,860938238186871;0,882671544928218;0,875190922041361;0,868486115506428;0,860545667075542;0,852021917266745;0,849991062912359;0,847395157622685;0,844238272955734;0,839121266451458;0,834338499727677
"32";"2021-12-20";"60+";31;35,5;32;33;34;35;37;37;38;38;39;40;415;463,1;449;454;458;463;469;470;472;474;477;480;0,872506703312009;0,890924757386602;0,884827713778587;0,878936884895812;0,872116744818119;0,864882734603412;0,863104023450406;0,860791712882685;0,857880959977111;0,853390957117206;0,849655085705547
"33";"2021-12-20";"alle";37;42,5;38;40;41;42;44;45;45;46;47;48;610;680,8;663;669;675;681;688;690;692;694;698;701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"34";"2021-12-19";"0-60";29;34,7;31;32;33;35;36;37;37;38;39;40;206;228,6;220;222;225;229;232;233;234;235;238;240;0,834995948158044;0,858535176534014;0,850901589870463;0,843336815727578;0,834672409703376;0,825324278320386;0,822917216231295;0,820194043025919;0,816709443584367;0,811453368254819;0,806336560754505
"35";"2021-12-19";"60+";35;41,5;37;38;40;41;43;44;44;45;46;47;418;463,5;450;454;459;464;469;470;472;473;476;479;0,843488801883483;0,864394319777754;0,857109033666326;0,850512929433441;0,84310345868698;0,834913935478932;0,83288407119386;0,83058029831339;0,827602842307009;0,822954336160153;0,818648298494164
"36";"2021-12-19";"alle";64;76,2;70;72;74;76;79;79;80;81;83;84;624;692;675;681;686;692;699;701;703;705;709;712;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"37";"2021-12-18";"0-60";21;24,7;22;22;23;25;26;26;27;27;28;29;194;211,9;204;206;209;212;215;216;217;218;220;222;0,850425224833976;0,871215337991375;0,864170906912305;0,857572150434899;0,849969892939039;0,841686169857843;0,839667205651254;0,837243735589589;0,83413198757513;0,829310763616154;0,825301678157216
"38";"2021-12-18";"60+";66;77,3;71;73;75;77;80;80;81;82;84;85;439;481,8;469;473;477;482;487;488;490;492;494;497;0,85357909036062;0,872199588618804;0,865711425395102;0,859745942644252;0,852794268429134;0,845690671493862;0,843915993666536;0,841767423749255;0,839059994388483;0,834745256572176;0,830904679471877
