"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;11;23,4;11;12,0481242807825;16,8181818181818;24;33,2727272727273;28;29;39,376713975195;34;48,6;0,0659121379123498;0,125236190301552;0,101473569711499;0,0829149791776338;0,0657009385293694;0,051150265414381;0,0480323151473573;0,0445069520399617;0,0405484231865354;0,0350701250661883;0,0312236163948531;NA;NA
2022-08-17;"60+";0;0;0;0;0;0;0;0;0;0;0;0;47;92,6;47;62,3121951219512;77,5165094339623;94;116,367924528302;106;109;141,637398373984;120;159,4;0,0454681632445496;0,0896576943051252;0,0716720058422737;0,0580255505075708;0,045430207327595;0,0351274216562299;0,0328022599591816;0,030475572500445;0,0276099064291747;0,0234314104292626;0,020579996554507;NA;NA
2022-08-17;"alle";0;0;0;0;0;0;0;0;0;0;0;0;58;116,1;58;77,5947021927324;95,5567514677104;118;148,817025440313;133;137;178,043305168213;150;199,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;"0-60";3;7,8;4;5;6;8;10;10;11;12;13;14;16;29,2;16;18,1896233120114;22,7964404894327;30;36,8042269187987;34;35;45,7155650319829;40;54,8;0,384637847687023;0,503673063460769;0,461332513483023;0,425325585981773;0,383376917914057;0,342885221901868;0,333174335847436;0,322245620010571;0,308933920352714;0,286594854282408;0,268963967292333;NA;NA
2022-08-16;"60+";4;12,8;7;9;10;13;15;16;17;18;20;22;53;99,5;61,1825241601473;72,1515656229181;83,1984126984127;101;125,833333333333;113;116;144,351432378414;127;168,885699493787;0,311811213785037;0,419680728380701;0,381237375718677;0,348383320450911;0,311286988797296;0,276453349001914;0,267529260999651;0,257814655429163;0,245620848042095;0,228129689351009;0,212998313024406;NA;NA
2022-08-16;"alle";7;20,6;12,8;15;17;21;24;25;26;28;31;33;69;128,7;74,5520833333334;91,0254955985306;109,826923076923;131;161,298951048951;146;150;191,810793997366;163;225,34375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;23,6;15;16,9828571428571;18,786231884058;24;29,8949275362319;27;28;35,3638095238095;32;44,4;0,377947588764048;0,511567079319052;0,465778635480899;0,423621692936079;0,374660446515697;0,326523634639107;0,315152135318524;0,301659303444634;0,284786075603735;0,260913266146036;0,240404184482462;NA;NA
2022-08-15;"60+";2;6,5;3;4;5;6;8;9;9;10;12;13;61;99,6;72,9004860123281;79,6180701754386;87,3;101;120,246428571429;111;114;134,285614035088;124;146,887091038407;0,306808594687645;0,432021082715137;0,390589568219681;0,349894785069636;0,305456645593033;0,262022023797899;0,252212571235156;0,240899223570212;0,226618473207281;0,205147320191302;0,188030506268274;NA;NA
2022-08-15;"alle";2;6,5;3;4;5;6;8;9;9;10;12;13;76;123,2;87,4479930895479;97,2896551724138;109,158641358641;125;149,923876123876;137;141;167,954231974922;153;189,862596218447;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;"0-60";2;7,5;3;4;6;8;10;11;11;12;14;16;18;27,2;18,4080555555556;19,5756756756757;23,3681318681319;28;32,0769230769231;31;32;39,5441441441441;36;42,515;0,267659378400533;0,406134016822209;0,354679067886745;0,310509426558162;0,263596492194551;0,218919206059106;0,208147541283786;0,195817352060872;0,180411832354005;0,15827953915507;0,142937373550132;NA;NA
