"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-17;"0-60";6;35;17;22;27;36;49;53;58;66;78;94;54;143,4;83,119252782194;97,154431851206;125,677083333333;156;228,6;196;207,4;304,6;256;405,6;0,171294496455106;0,31584354383865;0,259666498473981;0,212919857127026;0,165233088431485;0,12393735468893;0,115083830184918;0,10470055073266;0,092437207658946;0,0773905764211348;0,0654866365677393;NA;NA
2022-08-17;"60+";0;0;0;0;0;0;0;0;0;0;0;0;97;255,4;115,259166666667;162,168372093023;194,364329268293;270;380,6;333;354;506,6;428;662,6;0,118342528505812;0,235859877432825;0,189330936981378;0,152548627110742;0,117052929777288;0,0858522186327276;0,0788226630819334;0,0712669316293988;0,0632530553761659;0,0525852836907095;0,0446901416716212;NA;NA
2022-08-17;"alle";6;35;17;22;27;36;49;53;58;66;78;94;151;398,9;236,040804395395;261,750484185865;319,483031849103;427;607,1;527;559;801,1;671,1;1040,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-16;"0-60";6;23,1;12;15;19;24;31;33;36;41;48;55;65;132,8;83,0889815366289;97,9958974358974;118,12343470483;143;197,2;170;179;253,2;213;324;0,259865767289843;0,422265648493276;0,360583205789197;0,307436727295929;0,250072257599111;0,196721967018126;0,183774810076623;0,170078618650439;0,154272048637236;0,130519875954569;0,112633884987841;NA;NA
2022-08-16;"60+";17;84,3;46;56;68;86;112;120;130;145;170;199,1;119;286,3;129,7071197411;174,557033617083;225,331983805668;301;415,7;367;387;541,7;463;706,7;0,201593496837847;0,351188608745069;0,295453016603799;0,247917999311315;0,197631258360506;0,153304724967482;0,142742752420471;0,130759197024666;0,117543321496866;0,100573251026775;0,0853411170470391;NA;NA
2022-08-16;"alle";23;107,4;60,9;73;88;110;142;153;165;182;216;250;184;419;244,993086529884;275,761282290694;343,462365591398;445;609;536;565;791,6;669;1015,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-15;"0-60";4;9,9;5;6;8;10;14;16;17;20;25;30;67;121,2;82,5239316239316;94,2817391304348;112,835985312118;129;172,8;152;158;214,8;187;279,8;0,40251051249362;0,635641250846958;0,557690622769939;0,478778376602681;0,38411459401484;0,29211431508224;0,268209958678729;0,243463543044945;0,213117593784144;0,171895530174919;0,138142357987662;NA;NA
2022-08-15;"60+";7;20,1;10;13;16;21;28;31;35;40;51;62;126;235,6;141,462517600676;169,388429752066;200,990163934426;247;318,4;286,6;298;394,4;346;506,6;0,347498247768448;0,590679232590469;0,509791160537163;0,430543846594624;0,338473687216207;0,250550140000737;0,228631900375797;0,206770829438632;0,179870366838198;0,141931373394397;0,115011480104633;NA;NA
2022-08-15;"alle";11;30,1;16;20;24;31;42;46;51;59;74;89,1;193;356,8;224,796695426881;259,328708938121;320,265084745763;377;489,2;436,6;455;605,2;528,1;775,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-14;"0-60";1;3,1;1;1;2;3;6;7;8;10;15;22;64;112,6;76,8824769433465;88,1841432225064;104,053921568627;120;157,4;139;145;193,4;169;249,8;0,319923877376628;0,619256463655815;0,519447987758347;0,414699824063999;0,296195162987986;0,188232630597367;0,16572786987279;0,141499574748211;0,11050238495125;0,0729649983618067;0,0473740867556285;NA;NA
2022-08-14;"60+";1;3,5;1;1;2;4;6;7;9;11;16;24;120;216,7;128,512780589789;154,536102749348;183,859143763214;226;285,3;259;268;347,3;307;441,7;0,281708851987136;0,586800607035433;0,486062365973614;0,380798993379459;0,267900200368975;0,169826431724994;0,148285387032286;0,126475618261388;0,0991649326502453;0,0646782589654997;0,0427297559153001;NA;NA
2022-08-14;"alle";2;6,7;2;3;5;7;12;13;16;20;30;46;184;329,4;215,359051827084;234,777882352941;291,27380952381;346;440,6;397;411;536,6;473;685,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-13;"0-60";11;27,3;18;21;24;29;36;39;41;45;52;60;65;112,7;77,9329263430679;87,8013157894737;104,277950310559;119;153,3;137;142;187,3;163;236,9;0,402445136557601;0,558795109720411;0,497061981987573;0,440949931982922;0,377832545838529;0,310269826921801;0,294836322115296;0,276706988331178;0,252242847034237;0,218714607197265;0,186360256785793;NA;NA
2022-08-13;"60+";22;58,5;39;45;51;61;74;78;83;90;103;118;121;216,2;137,048442534909;152,860447761194;178,229974160207;224;279,8;255;264;339,8;300;427,2;0,376323323005979;0,534209303937157;0,475202067121626;0,423272564059573;0,361823361610614;0,300159635698192;0,286200733272692;0,269134045171361;0,247890472647211;0,214960433219392;0,188868512215197;NA;NA
2022-08-13;"alle";33;85,8;59;67;76;90;110;116;123;133;154;174;186;328,9;218,613801268269;238,122116689281;285,214285714286;344;431,1;391;405;521,1;459;655,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-12;"0-60";9;17;12;13;15;18;21;22;23;25;28;32;62;97,5;69,9764477095938;78,2793807178044;91,1955128205128;102;126,5;114;118;150,5;133;187,7;0,52933197036396;0,665337909627174;0,613484093191729;0,562817792518215;0,505202046998928;0,440664179000279;0,424947507795655;0,403902775867681;0,379525498013023;0,340880981912731;0,304183875959829;NA;NA
2022-08-12;"60+";24;46,3;34;38;42;48;55;57;60;63;70;77;124;193,9;136,277307151358;147,905794227803;170,997596153846;200;238,1;220;226;276,1;249;336,1;0,518278031601591;0,656384186234796;0,607549035761004;0,558360094025817;0,504651241583954;0,443777901724275;0,42770293788968;0,411738866235206;0,389324296328182;0,352142007800578;0,321871106205148;NA;NA
2022-08-12;"alle";33;63,3;48;53;58;66;75;78;82;87;97;106;186;291,4;213,385365022574;231,084171020678;268,414689265537;303;360,6;333;343;420,6;379;512,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-11;"0-60";17;27,9;21;23;26;29;33;34;36;38;41,1;45;67;99,6;76,2714285714286;83,4561403508772;95,7309523809524;104;126,4;115;119;148,4;131;180,4;0,608679359263738;0,724890864998439;0,678201955031103;0,637028215099573;0,585453011750057;0,528357674778734;0,512503613469032;0,494393911273848;0,472120336173786;0,432778102820909;0,394600280546842;NA;NA
2022-08-11;"60+";26;42,6;33;36;39;44;49;50;52;55;59;64;124;179;132,508547008547;143,648829431438;161,498985801217;184;213;200;204;241;221;289;0,610091431276486;0,723329111470466;0,682167653990357;0,642695854851294;0,595490765281542;0,542953899797309;0,529395940409144;0,512088971570301;0,491588684207154;0,457064375659221;0,421510793006888;NA;NA
