"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-12";"0-60";3;42,3;25;30;35;42;51;53;55;59;65;71;97;223,8;189;200;211;225;240;244;248;254;264;273;0,0709935281310811;0,106112418153513;0,0925814082944032;0,0819880415724628;0,0709709281462311;0,0610597370899022;0,0585418510063278;0,0560705056636504;0,0530018131480664;0,048449336083071;0,0446789729867145
"2";"2021-12-12";"60+";3;31;18;22;26;31;37;38;40;43;47;50;180;336,5;300;312;324;338;353;357;361;368;377;386;0,0966317167133817;0,137207219297079;0,122099910276854;0,10939723222979;0,0965142926969874;0,0843858054180117;0,0817514446449351;0,0784979689235143;0,0746180930462303;0,0693754182481316;0,0650804873404488
"3";"2021-12-12";"alle";6;73,3;46;54;63;73;86;90;94;99;108;116;277;560,4;497;519;538;563;589;597;605;616;633;649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-11";"0-60";5;23,6;14;17;20;24;27;28;30;31;34;36;118;219,5;193;202;210;220;231;233;236;240;246;251;0,2119717014517;0,270428721180341;0,249062734431236;0,230784585299248;0,211457532210798;0,192553024264656;0,187778103340745;0,182856346980092;0,176802508402498;0,167174782250447;0,159072909814015
"5";"2021-12-11";"60+";9;33,2;23;26;29;33;37;38;40;42;44;47;211;354,7;322;333;344;355;369;372;376;382;390;396;0,271352232788291;0,33105395174585;0,309952372780997;0,291155741385674;0,270212321573658;0,250512321522332;0,245708106576358;0,240331852721872;0,2332674037631;0,22261386745479;0,213808081930716
"6";"2021-12-11";"alle";14;56,8;41;46;51;57;63;65;67;70;74;78;329;574,2;524;541;557;576;596;601;607;615;627;638;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-10";"0-60";12;33,7;24;27;30;34;38;39;40;42;44;46;132;221,5;198;206;214;222;231;233;236;240;245;250;0,35562783579487;0,418684941802646;0,397750123135974;0,377619934378421;0,354966683818197;0,333110806698602;0,327317935198463;0,320911133873008;0,31277625331242;0,300755254265853;0,290965887373818
"8";"2021-12-10";"60+";33;76,2;61;66;71;76;82;84;86;88;92;96;253;386,6;357;367;377;387;400;403;407;411;418;425;0,43296250974464;0,492817042645031;0,472424534092303;0,453696573292956;0,432336350509972;0,4101821077331;0,404505970927306;0,398424106770799;0,390218226918233;0,377914114245227;0,368975877844238
"9";"2021-12-10";"alle";45;110;90;96;102;110;118;120;123;127;132;137;385;608,2;564;579;593;610;627;632;637;645;655;664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-09";"0-60";18;35,6;27;30;32;36;39;40;41;42;44;46;145;219;199;206;212;219;227;229;231;234;239;243;0,506125810363253;0,565255393935514;0,544417197079922;0,526812716128903;0,506184857856184;0,483750248785561;0,478392146271404;0,471987338521255;0,464329758956205;0,453375176601558;0,443695897629862
"11";"2021-12-09";"60+";33;56,5;47;50;53;56;60;61;63;64;66;69;245;340,6;318;326;333;341;351;353;356;359;364;369;0,584162076709001;0,636436543328187;0,618415049837364;0,601413447047027;0,583345131468693;0,56435051499533;0,559654666726155;0,553745716503579;0,546384294679107;0,535762432517445;0,526208999394412
