"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-08";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;15;17,6;15;16;16;18;19;19;20;21;22;23;0,766638399347756;0,887011265378882;0,851711377734842;0,813907695099144;0,763481529166318;0,698501833337497;0,681890675857574;0,661061147989029;0,63374931626947;0,589048171461567;0,548183293831283
"2";"2022-01-08";"60+";4;5,5;4;4;5;5;7;7;7;8;9;10;12;14,6;12;13;13;15;16;16,2;17;18;19;20;0,723458440337943;0,862597928526691;0,822372149190497;0,777690531000431;0,718444133432014;0,648099622486455;0,628156503868116;0,604196984539508;0,575302762762725;0,524431991186574;0,483616471982774
"3";"2022-01-08";"alle";4;5,5;4;4;5;5;7;7;7;8;9;10;27;32,2;28;29;30;32;35;35;36;37;39;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-07";"0-60";2;2,4;2;2;2;2;3;3;3;3;4;4;15;17,6;15;16;16;18;19;19;20;21;22;23;0,824680930549428;0,911366024997348;0,886412931081347;0,858627654626;0,821632333121553;0,775689653770605;0,763144292358258;0,74651306577324;0,727543348307832;0,696262445328465;0,665916804961094
"5";"2022-01-07";"60+";1;1,2;1;1;1;1;1;2;2;2;2;3;10;11,3;10;10;10;11;12;12;13;13;14;14;0,816763978721908;0,905808081103783;0,881677979623688;0,85151167069573;0,813190183248164;0,765812631818573;0,75252666348329;0,736299323709881;0,714592663921763;0,681546410897036;0,649748882327722
"6";"2022-01-07";"alle";3;3,6;3;3;3;3;4;4;5;5;5;6;25;28,9;25;26;27;29;31;31;32;33;34;36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-06";"0-60";5;6;5;5;5;6;7;7;7;8;8;9;14;16,3;14;14;15;16;18;18;18;19;20;21;0,829790451025176;0,914548884206873;0,890300748182374;0,863452895401066;0,826249036429815;0,78149322528224;0,768190418313948;0,752003558971751;0,732950592024721;0,699888427680702;0,66886177498037
"8";"2022-01-06";"60+";0;0;0;0;0;0;0;0;0;0;0;0;10;11,2;10;10;10;11;12;12;12;13;14;14;0,833241277767933;0,915640598984018;0,891755809156607;0,865257625903708;0,830258969771994;0,784370654731968;0,771631526043072;0,75715443595265;0,736741177651013;0,7038415675584;0,67399842928386
"9";"2022-01-06";"alle";5;6;5;5;5;6;7;7;7;8;8;9;24;27,4;24;25;26;27;29;30;30;31;32;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-05";"0-60";5;5,7;5;5;5;5;6;6;7;7;7;8;10;11,3;10;10;10;11;12;12;13;13;14;15;0,883176736484596;0,937807736977292;0,921049318844862;0,904135929003201;0,881270508704072;0,851992988561797;0,843639848998441;0,834070205707394;0,820971004247253;0,799490253066492;0,779135515706122
