"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-24";"0-60";5;25,7;13;17;20;26;34;36;39;43;50;57;81;175,8;142;154;165;180;197;202;208;216;230;243;0,19478587162498;0,325361210119918;0,275431854414554;0,235283566232383;0,192059396835879;0,152548195763746;0,143450366598673;0,133494317537993;0,121255794005547;0,103696095459354;0,0911328114422265
"2";"2022-01-24";"60+";2;8,3;3;5;6;8;11;12;13;14;16;19;84;153,7;129;137;145;156;168;171;175;181;190;198;0,240309187575597;0,378396614084737;0,328367764886616;0,286183844227974;0,238483975343631;0,193692357603583;0,183610726336;0,172238515667032;0,157133900725798;0,136564602329912;0,120964309312335
"3";"2022-01-24";"alle";7;34;18;23;28;35;44;47;50;55;64;74;165;329,4;278;295;313;336;362;370;379;392;413;434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-23";"0-60";2;8,6;4;5;7;9;11;12;13;14;17;19;85;163,9;137;146;155;167;180;184;188;194;204;213;0,233122736209748;0,362238028832398;0,314453420447607;0,272431309322409;0,230441572591915;0,189437024243836;0,179876480335792;0,1687896416404;0,155249624553872;0,13706069230813;0,120964095909545
"5";"2022-01-23";"60+";1;3,5;1;2;2;3;5;5;6;6;7;8;87;152,4;129;137;144;154;165;168;172;177;185;192;0,286853215711308;0,421740699941964;0,374416734274856;0,330782206836248;0,285078957660954;0,239783261311519;0,229586173048845;0,21736790535884;0,202151462277307;0,179953533633268;0,162970377831026
"6";"2022-01-23";"alle";3;12,1;6;8;10;12;16;16;18;19;22;25;172;316,3;272;287;302;321;343;349;357;367;383;397;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-22";"0-60";7;20,4;12;15;17;21;25;26;27;29;32;34;95;173,2;147;156;165;176;189;193;197;203;211;219;0,34353821222858;0,461046451740558;0,418732463174389;0,381089817556508;0,336793476357729;0,297216424127763;0,287231713354091;0,276279466480049;0,26163867347938;0,239581743339952;0,222240298770673
"8";"2022-01-22";"60+";11;27,1;18;21;24;27;32;33;34;36;39;42;92;157,3;134;142;149;159;170;173;177;181;189;196;0,406413295883397;0,525158095420295;0,485055026020211;0,44643088227208;0,402260208901346;0,359974007391894;0,349546798839956;0,337358277562468;0,321804635642924;0,298413882717686;0,278301555030251
"9";"2022-01-22";"alle";18;47,4;33;38;42;48;55;57;60;63;68;73;187;330,5;287;302;317;336;357;362;370;379;394;407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-21";"0-60";14;30,7;22;24;27;31;35;36;38;40;43;46;108;180;156;164;173;183;194;198;202;207;214;221;0,456530271439013;0,565684791878722;0,52713258483261;0,490473493085974;0,450001204804935;0,408826514955446;0,399061259291338;0,386907830721134;0,370933056143617;0,349822882561587;0,327890885331865
