"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-25";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;13;25,2;18;20;23;25;29;29;31;32;34;36;0,102170547417702;0,173902008968024;0,147112916979716;0,123922717975232;0,100428385187992;0,0808321039062322;0,076289014904092;0,0713173746414865;0,0651782611146501;0,0568541850752549;0,050771041008157
"2";"2021-12-25";"60+";0;0;0;0;0;0;0;0;0;0;0;0;32;52,8;43;46;49;53;57;58;60;61;64;67;0,112356406317336;0,183104457699227;0,155080686474334;0,1338895225579;0,111628772247002;0,0916860923530323;0,0870130124815412;0,0819028111030511;0,0757409777981154;0,0676840443618124;0,0611394542652777
"3";"2021-12-25";"alle";0;0;0;0;0;0;0;0;0;0;0;0;45;77,9;65;69;73;79;85;86;88;91;95;99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-24";"0-60";2;7,9;3;5;6;8;10;11;11;12;14;16;17;30,7;23;26;28;31;35;35;37;38;40;42;0,252008625389409;0,355756735777447;0,318006193776128;0,284279290623964;0,249095887107164;0,214927202745816;0,207003720520089;0,197011426553171;0,185639908549141;0,169820016591082;0,156760340947586
"5";"2021-12-24";"60+";3;10,9;5;7;9;11;13;14;15;16;18;19;42;66,1;56;59;62;66;71;72;74;76;79;81;0,274875895116589;0,375650655587615;0,338515012854574;0,306481911375055;0,272638392760943;0,240514968742052;0,232806848904587;0,223245045502233;0,212194795024407;0,196930078860917;0,181265034052841
"6";"2021-12-24";"alle";5;18,9;11;13;16;19;23;24;25;27;29;32;59;96,9;83;87;92;98;104;106;108;111;116;120;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-23";"0-60";2;3,6;2;2;3;3;4;5;5;5;6;7;21;30,7;25;27;29;31;33;34;35;36;38;39;0,555952679524883;0,646914879828619;0,616261103175406;0,587710427537694;0,554319166353608;0,518488522543713;0,509426868330933;0,49866638933533;0,48537444687392;0,465244517013093;0,44770604141288
"8";"2021-12-23";"60+";4;6,9;4;5;6;7;8;8;9;9;10;11;47;65,5;57;60;62;66;69;70;71;73;75;77;0,582769393384362;0,668681329193285;0,638933195766236;0,612433167019479;0,581143049256217;0,548736324082443;0,540194752510173;0,530280577362915;0,517142142582339;0,499637413996732;0,481994183261219
"9";"2021-12-23";"alle";6;10,5;7;8;9;10;12;12;13;14;15;16;68;96,2;85;89;92;97;102;103;105;107;110;112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-22";"0-60";6;9,2;6;7;8;9;11;11;11;12;13;14;27;36,4;31;33;34;37;39;40;41;42;43;45;0,648767016698276;0,72687739662031;0,701933056216827;0,676049741480927;0,646263761089274;0,614567296624798;0,606435419462857;0,596898744974437;0,583392140709;0,5639248078672;0,548757231990692
"11";"2021-12-22";"60+";4;5,9;4;4;5;6;7;7;8;8;9;9;54;71,3;63;66;68;71;75;76;77;79;81;83;0,676189557331638;0,747959195061731;0,724716194597133;0,701629978217463;0,674830516950129;0,645718741220227;0,63803417103736;0,628304238470652;0,615864624866053;0,600274407792417;0,583270110576655
"12";"2021-12-22";"alle";10;15,2;11;12;14;15;17;17;18;19;20;21;81;107,7;97;101;104;108;113;114;116;118;120;123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
