"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-06-22;"0-60";5;24,1;12;15;19;25;33;35;38;43;51;60;51;111;51;61,0933333333333;93,0198529411765;116;158,947058823529;140;147;231,826666666667;175;306,874824561403;0,20735214002329;0,359463750083623;0,30266307781584;0,253652864190236;0,202755084281253;0,157076880088995;0,146603618758595;0,135014009324541;0,12090501546841;0,101113184413513;0,0855474016892795
2022-06-22;"60+";13;64,7;34;43;52;66;85;91;98;109;130;154;100;231;100;102,361623931624;176,473426573427;241;363,421678321678;294;309;547,889658119658;373;863,143114754098;0,200973317070688;0,34975298415241;0,295341204346504;0,247277649315663;0,198246963305206;0,154258184394141;0,144778420906284;0,133950832359779;0,119482225538431;0,100954646571779;0,0866296387071323
2022-06-22;"alle";18;88,8;49;60;72;91;117;124;135;150;178;209;151;342;151;157,39450896441;266,573299101412;358;545,931450577664;432;454;810,106780840246;545;1277,35774709302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;"0-60";19;42,4;29;33;37;43;51;54;57;61;69;77;63;108;63;71,2266666666667;96,0132352941176;112;141,9625;129;133;192,053333333333;152;248,457827260459;0,447872419131847;0,614088787276304;0,557391603885425;0,50194070128219;0,440963077018598;0,377152319433413;0,362021669803756;0,34369269543953;0,321293144892227;0,286896845780334;0,257538105406799
2022-06-21;"60+";37;83;58;65;73;84;99;103;108;116;129;144;105;188,7;105;108,065700854701;158,320909090909;196;272,567062937063;229;239;387,305102564103;279;602,024344262295;0,445579710513431;0,610826451604667;0,553213923748609;0,502161382269015;0,440691058779418;0,379106531449678;0,363348233281473;0,344620731686162;0,322829694563055;0,293704551075576;0,260690620636208
2022-06-21;"alle";56;125,5;90;100;111;127;149;155;164;175;194;216;168;296,7;168;179,013999464811;252,840770218229;308;434,423568677792;357;370;604,265934171796;425;910,371825;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;61;85,1;61;66,4506666666667;78,9068382352941;88;104,878161764706;97;100;134,744;110;166,565539811066;0,241974791767801;0,608294815123587;0,480283680991947;0,363334589729786;0,230864911588359;0,122322822108241;0,101506288980733;0,0794803268701463;0,0572448110245833;0,033275505435005;0,0192676039898719
2022-06-20;"60+";1;4,1;1;1;2;4;8;10;12,3;17;29;50;100;142,7;100;102,853478632479;130,496433566434;148;192,812517482518;166;172;259,729547008547;196;395,183196721311;0,24349000717175;0,616547413509027;0,487646237371462;0,369254086415306;0,2373153109486;0,126914524767717;0,106447542344614;0,0835913636607057;0,0593063334773897;0,0347234569413558;0,0203855373619618
2022-06-20;"alle";1;4,1;1;1;2;4;8;10;12,1;17;29;50;161;227,9;161;172,188700026759;208,624287548139;237;306,399640564827;262;270;402,945563821247;303;602,043098837209;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;"0-60";1;3,1;1;1;2;3;5;6;6;7;9;12;61;85,1;61;66,4506666666667;78,9068382352941;88;104,878161764706;97;100;134,744;110;166,565539811066;0,324260581523303;0,563526284877267;0,475440153796822;0,39513862320907;0,305986119702652;0,221409205618702;0,202808258097946;0,18123042711769;0,153777084568917;0,120915989798664;0,0952486481267863
2022-06-19;"60+";2;6,1;2;3;4;6;9;10;11;13;17;21;100;140,1;100;102,135991452991;126,857832167832;143;176,191398601399;158;162;224,499324786325;176;315,52906557377;0,32697836882085;0,573558776326258;0,484723350183864;0,404003342967885;0,314427474144339;0,231489755313191;0,212938008192296;0,190243214092525;0,163025683143862;0,127583857392102;0,102400693819957
2022-06-19;"alle";3;9,2;4;5;7;10;14;15;17;20;25;32;161;225,2;161;171,796268664704;205,08621309371;232;288,893658536585;253;259;366,291339577201;283;513,714472093023;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;"0-60";15;25,8;19;21;23;27;31;32;34;36;40;44;63;86,2;63;67,288;79,8070588235294;89;103,780588235294;97;100;130,328;109;159,748825910931;0,581986736238003;0,716138641332795;0,669279039441413;0,621107550589292;0,560613848262465;0,496680865983814;0,481305901701015;0,46134753297447;0,433714711470642;0,392172686935981;0,357417706237683
2022-06-18;"60+";21;35,9;27;29;32;37;42;44;45;48;53;58;100;136,8;100;102,914769230769;124,336783216783;140;168,477342657343;152;155;209,590495726496;167;279,686786885246;0,584926708202237;0,723004228853067;0,676886821660752;0,628282027713528;0,572244133861261;0,510323592594961;0,495275143674136;0,475887261928404;0,450980669085095;0,411365684514499;0,380292661742575
