"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-22;"0-60";3;6,1;3;4;5;6;8;8;9;10;11;13;6;10,3;6;6;9;10;13;13;14;19,7;17;26,1;0,492377767539577;0,669884233850857;0,609641977841001;0,551491340812803;0,482614048377825;0,411781692855837;0,393672806298088;0,37123971323233;0,344985352147949;0,306569612750363;0,274646274814595;NA;NA
2022-11-22;"60+";4;11;6;7;9;11;14;15;16;18;21;23;14;26,8;14;17,5055258467023;21,5606060606061;27;36,530303030303;33;35;43,1454545454545;42;63,2;0,363986798894792;0,542765035070943;0,4788973906737;0,423061798655798;0,362381074122061;0,299803584344159;0,28518705193185;0,267921416230768;0,24735945835894;0,215233054393252;0,190648189010031;NA;NA
2022-11-22;"alle";7;17,1;10;12;14;17;21;23;24;26;30;34;20;37,1;20;21,8426295828066;29,7147435897436;38;49,5288461538461;46;48;66,9700632111252;57;85,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-21;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;6,5;5;5;6;7;8;8;8;11,3;10;14,9;0,142133971322673;0,693328648989621;0,509707737938348;0,324378902038462;0,139832114501765;0,0363552443930528;0,0232613397116282;0,0137500365126917;0,00629109280135634;0,00172973528013575;0,0005785574165888;NA;NA
2022-11-21;"60+";0;0;0;0;0;0;0;0;0;0;0;0;19;26,3;19;21,9112767940354;24;27;29;30;31;39,7;35;48,7;0,0817761195944206;0,596223242193941;0,401164181266379;0,227467716458462;0,084056397939021;0,0181529628152325;0,0108502435591459;0,00599711607233126;0,00250145381485509;0,0006361738727882;0,00021793955160301;NA;NA
2022-11-21;"alle";0;0;0;0;0;0;0;0;0;0;0;0;24;32,8;24;24,7051162790698;30,0644490644491;33;41,2;38;39;48,1376744186047;44;61,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;6,5;5;5;6;7;8;8;8;11,3;10;14,9;0,233116305327829;0,76686396193379;0,61160377883198;0,431905330077295;0,21835568768134;0,0725778901625898;0,0504849822652882;0,0316107746723834;0,0159304111450177;0,00462001240660925;0,00131443695927421;NA;NA
2022-11-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;19;26,3;19;23;24;27;29;30;31;33;35;48,7;0,161493594637318;0,706084983135278;0,529802516975911;0,351284794677274;0,156368768596877;0,0428647489619486;0,0290985321040464;0,0176491880566786;0,00807328704761069;0,00227812718871237;0,00055035081767486;NA;NA
2022-11-20;"alle";0;0;0;0;0;0;0;0;0;0;0;0;24;32,8;24;24;30,25;33;41,2;38;39;47,2;44;61,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;6,5;5;5;6;7;8;8;8;11,3;10;14,9;0,615145329545042;0,767762515708728;0,715609922678135;0,663302572139303;0,597421000654648;0,5240057773224;0,504350588751986;0,481492373200296;0,452255445766116;0,401884818154981;0,358369120245832;NA;NA
2022-11-19;"60+";3;5,5;3;4;4;5;7;7;8;9;10;12;19;26,3;19;21,2033333333333;24;27;29;30;31;39,7;35;48,7;0,546750528285943;0,699723969797566;0,649736061583316;0,59797751208552;0,538042631415659;0,468819435246881;0,452147202114513;0,432027962120538;0,402785149024256;0,3577319559761;0,304851706310265;NA;NA
2022-11-19;"alle";3;5,5;3;4;4;5;7;7;8;9;10;12;24;32,8;24;24;31;33;37;38;39;47,2;44;61,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-18;"0-60";2;3;2;2;2;3;4;4;4;5;6;7;5;6,5;5;5;6;7;8;8;8;11,3;10;14,9;0,661410023406143;0,795545917946049;0,751502028906705;0,703831205701554;0,644136876262352;0,57577024978869;0,556264986900229;0,534688210436786;0,503015559241623;0,452534341392391;0,407317464495165;NA;NA
2022-11-18;"60+";2;3,3;2;2;2;3;4;5;5;5;6;7;20;25,6;20;21,6452631578947;24;26;28;29;30;36,4;33;44,4;0,603560108914201;0,743254772721059;0,696135731297975;0,651749674194346;0,59367014986948;0,529281081444436;0,512233986846414;0,491821902970373;0,461807259433959;0,41066578146163;0,357571212939107;NA;NA
2022-11-18;"alle";4;6,3;4;4;5;6;8;8;9;10;11;12;25;32,1;25;25;30;33;35;36;37;43,9;41;55,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-17;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,6;4;4;4;5;5;5;5,5;7,4;6,9;9,4;0,665668766673165;0,803052633136517;0,757480430517263;0,709853737449584;0,644988142347937;0,573447063462709;0,553675164099044;0,529710703152948;0,499246658879192;0,448281733673913;0,401509762843771;NA;NA
2022-11-17;"60+";2;3,3;2;2;2;3;4;4;5;5;6;7;21;25,8;21;22,1440860215054;24;26;28;29;29;32,58955453149;32;42,8;0,611341824839426;0,750073781774082;0,704046181271841;0,658230003456977;0,600017946334367;0,534132529909366;0,515766394709649;0,49504898600603;0,466173285573747;0,413325357914957;0,351703291529957;NA;NA
2022-11-17;"alle";2;3,3;2;2;2;3;4;4;5;5;6;7;25;30,5;25;25;29;31;33;34;35;41,5;38;51,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-16;"0-60";1;1,2;1;1;1;1;1;2;2;2;2;3;4;4,6;4;4;4;5;5;5;5,5;7,4;6,9;9,4;0,837600547704929;0,909533451040111;0,886928575954124;0,861423474450303;0,827749478415939;0,787060077461945;0,774303465142518;0,760137075694972;0,740709508518245;0,710444230698803;0,680701877608427;NA;NA
2022-11-16;"60+";3;3,7;3;3;3;4;4;4;5;5;6;6;22;26,2;22;23,0152380952381;25;26;28;29;29;31,7009523809524;32;41,8;0,807476507083376;0,882582378365623;0,858637548195087;0,834599503310305;0,803537645759662;0,767659652150897;0,757407285578234;0,745898649086844;0,729582410394939;0,707620034489139;0,686061396434631;NA;NA
2022-11-16;"alle";4;4,9;4;4;4;5;6;6;6;6;7;8;26;30,8;26;26;29;31;33;34;34;39,2;37;48,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-15;"0-60";2;2,3;2;2;2;2;3;3;3;3;3;4;4;4,5;4;4;4;4;5;5;5;6,7;6;8,3;0,878221954682355;0,931558505210355;0,913406489827609;0,895000428338102;0,868967421980835;0,836835857884268;0,827908178409478;0,815655813547884;0,80093251229125;0,774793041253372;0,747250951782056;NA;NA
2022-11-15;"60+";9;10,5;9;9;10;10;11;12;12;13;13;14;22;25,7;22;22;24;26;28;28;29;30,8944444444444;31;40,3;0,855210820253187;0,908414483077558;0,891122113201431;0,873271526077451;0,850800270865044;0,824187890582778;0,816336434618753;0,806810037316774;0,794267063314045;0,774035660208604;0,752480839227229;NA;NA
2022-11-15;"alle";11;12,8;11;11;12;13;14;14;15;15;16;17;26;30,2;26;26;29;30;32;33;34;37,8;36;47;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-14;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;5;5,4;5;5;5;5;6;6;6;6,6;6,9;8,6;0,613385095170248;0,917585916608467;0,850173368344641;0,754219041350207;0,59130727778966;0,377197154823382;0,328650339974649;0,263706052946494;0,197281482134424;0,119813991553238;0,072868778666928;NA;NA
