date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-07-20;0-60;11;15,8;12;13;14;16;18;18;19,0;20;21;22;56;71,2;63;66;69;73;77,0;79;80,0;83,0;87;90,0;0,696970832457647;0,794859738895965;0,761174710028013;0,728852430404689;0,689765037670011;0,6448809744487329;0,6335872944532805;0,6217756180507271;0,60422914589224064;0,57712626463278971;0,552631883477280095
2022-07-20;60+;18;26,6;21;23;24;27;30;30;31,0;32;34;36;81;103,2;93;96;100;105;110,0;112;114,0;116,0;121;125,0;0,676225074617685;0,772487257472546;0,741006182289208;0,708871712811894;0,670720216310299;0,6297404961081585;0,6190548876605226;0,6064321793463245;0,59028448274280976;0,56625829931035476;0,542233512389083350
2022-07-20;alle;29;42,4;34;37;40;43;47;48;49,0;51;53;56;137;174,4;159;165;170;178;186,2;189;192,0;196,0;202;209,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-19;0-60;16;19,0;16;17;18;19;21;21;21,0;22;23;24;54;65,3;59;61;63;66;70,0;72;73,0;75,0;79;82,0;0,840186741002013;0,894117168817321;0,876928583995873;0,858375277583718;0,834138272427326;0,8062874559208512;0,7985588857045782;0,7897005384580709;0,77760725792043273;0,75840635725169114;0,742990127214064100
2022-07-19;60+;18;21,6;18;19;20;22;23;24;24,0;25;26;27;73;87,5;80;82;85;89;93,0;94;96,0;98,0;101;105,0;0,833929339973279;0,887621201553482;0,871461958131820;0,853116116807331;0,829451264466002;0,8033862303077697;0,7958326456094482;0,7872967919648437;0,77633570706883781;0,75981609652793003;0,743759817278731639
2022-07-19;alle;34;40,6;36;37;39;41;43;44;45,0;46;47;49;127;152,8;141;146;150;156;163,0;164;167,0;170,0;176;182,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-18;0-60;0;0,0;0;0;0;0;0;0;0,0;0;0;0;45;53,6;48;50;52;55;58,0;59;60,0;62,0;66;69,0;0,225290522906712;0,772189415349527;0,619459335568761;0,428821186232567;0,209529044394675;0,0597399271929988;0,0390726119056773;0,0215611473916981;0,00942975324019157;0,00190666063357139;0,000381215428014403
2022-07-18;60+;0;0,0;0;0;0;0;0;0;0,0;0;0;0;82;94,4;87;90;92;96;99,0;101;102,0;104,0;108;111,0;0,223129993035461;0,766397530782025;0,620141805982121;0,430135724336108;0,212351480960203;0,0633055513430207;0,0426721134920870;0,0244404865937673;0,01061669919233034;0,00235347581539395;0,000496043951021068
2022-07-18;alle;0;0,0;0;0;0;0;0;0;0,0;0;0;0;127;148,1;138;142;146;151;157,0;159;161,0;164,0;169;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-17;0-60;0;0,0;0;0;0;0;0;0;0,0;0;0;0;45;53,6;48;50;52;55;58,0;59;60,0;62,0;66;69,0;0,276693610221183;0,800861174256515;0,662786857971605;0,482777178870935;0,256711399283665;0,0818068625223087;0,0555928131976572;0,0320175729704330;0,01464481782309018;0,00353762745955459;0,000760543045204228
2022-07-17;60+;0;0,0;0;0;0;0;0;0;0,0;0;0;0;82;94,4;87;90;92;96;99,0;101;102,0;104,0;108;111,0;0,279764094027635;0,800186183216323;0,668466836655483;0,489735094715951;0,264036487546518;0,0899786227868000;0,0630580745333786;0,0380002458665434;0,01836561695711962;0,00461126617792219;0,001064539610848511
2022-07-17;alle;0;0,0;0;0;0;0;0;0;0,0;0;0;0;127;148,1;138;142;146;151;157,0;159;161,0;164,0;169;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-16;0-60;10;14,3;11;12;13;15;17;18;18,0;19;21;23;45;53,6;48;50;52;55;58,0;59;60,0;62,0;66;69,0;0,697559732452734;0,794657618054180;0,761120375871192;0,725702245685668;0,678376187589584;0,6204893093550854;0,6035816838574968;0,5837666808169284;0,55539203111041013;0,50451613742473622;0,463103238748075352
2022-07-16;60+;11;15,7;12;13;14;16;18;19;19,0;20;22;24;82;94,4;87;90;92;96;99,0;101;102,0;104,0;108;111,0;0,701614518547816;0,794766565951287;0,762455557859234;0,730282610180539;0,687365873141680;0,6361772324158852;0,6219413510356344;0,6040617959990716;0,58173229611445498;0,54391132845428924;0,506364362393133760
2022-07-16;alle;21;30,0;24;26;28;31;34;35;36,0;38;41;44;127;148,1;138;142;146;151;157,0;159;161,0;164,0;169;175,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-15;0-60;9;10,6;9;9;10;11;12;12;13,0;13;14;15;47;54,2;49;51;52;55;58,0;59;61,0;63,0;66;70,0;0,847461471661463;0,908753270834453;0,889227719551408;0,866576075903940;0,835281498135742;0,7938953196965663;0,7816412401310469;0,7639243666486186;0,74095266289603590;0,69751590599189939;0,652244069062304255
2022-07-15;60+;13;15,3;13;14;14;15;17;17;18,0;18;19;20;82;92,1;86;88;90;93;97,0;98;99,0;101,0;104;108,0;0,849849334326075;0,905944781517935;0,887168787968166;0,867947005312240;0,840956680629938;0,8058707422395481;0,7961126972059764;0,7841012404053287;0,76568973436002663;0,73402110789724406;0,703216032946473169
2022-07-15;alle;22;25,9;23;24;25;26;28;29;29,0;30;32;33;129;146,3;138;141;144;149;154,0;156;158,0;161,0;166;172,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-14;0-60;10;11,4;10;10;11;11;13;13;13,0;14;15;16;48;54,7;50;51;53;55;59,0;60;61,0;63,0;67;71,0;0,875268765907110;0,925380998365866;0,908947794083367;0,891028326332633;0,864559529045714;0,8264433215751003;0,8134451320318110;0,7975749409831421;0,77400448506800712;0,73256966664342171;0,688616204960894485
2022-07-14;60+;21;24,0;21;22;23;24;26;26;27,0;28;29;31;79;87,9;82;84;86;89;92,0;93;94,0;96,0;99;103,0;0,875753264040637;0,921972758729691;0,907312798292096;0,890959816981615;0,867199350326725;0,8360371846668500;0,8265826981876667;0,8137019140267041;0,79561707196876985;0,76302777036360991;0,726268611393303787
2022-07-14;alle;31;35,4;32;33;34;36;38;39;39,0;40;42;44;127;142,6;134;137;141;145;150,0;152;154,0;157,0;162;167,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-13;0-60;9;9,8;9;9;9;10;10;11;11,0;11;12;12;44;49,9;45;47;48;51;54,0;55;56,0;58,0;61;65,0;0,914367344686069;0,945935443953682;0,935004167758757;0,924011861230178;0,908481028616809;0,8906112147353309;0,8854393625205510;0,8789019276047261;0,87040309311944197;0,85608638260888537;0,843138352216444398
2022-07-13;60+;10;11,0;10;10;10;11;12;12;12,0;12;13;14;74;81,3;76;78;80;82;85,0;86;87,0;89,0;92;94,0;0,912655137986251;0,943239975314113;0,933687971160708;0,922758531044605;0,908424202971524;0,8919445463405871;0,8873841613564384;0,8817062265623421;0,87469011029885568;0,86314441116334140;0,852999192298977582
2022-07-13;alle;19;20,8;19;19;20;21;22;22;23,0;23;24;24;118;131,2;124;127;129;133;138,0;140;141,1;144,0;149;153,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-12;0-60;7;7,4;7;7;7;7;8;8;8,0;8;9;9;40;45,3;41;42;44;46;49,0;50;51,0;53,0;56;60,0;0,945275461762882;0,966357619470848;0,959350867694534;0,951746552443190;0,940638312164122;0,9270192150420222;0,9227459032706216;0,9178659465470511;0,91148454739304974;0,90017092935540133;0,888465879700833794
2022-07-12;60+;27;28,5;27;27;28;28;30;30;30,0;31;31;32;81;88,2;83;85;87;89;92,0;93;94,0;96,0;99;102,0;0,946328766267940;0,965686514249935;0,959311071112426;0,952657138524826;0,942946163965109;0,9315214838422047;0,9285235121011137;0,9245077042418419;0,91925996399372356;0,91082964997730431;0,902092853836816366
2022-07-12;alle;34;35,9;34;34;35;36;37;37;38,0;38;39;40;121;133,6;126;129;132;136;140,0;142;144,0;146,0;151;156,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-11;0-60;0;0,0;0;0;0;0;0;0;0,0;0;0;0;42;47,3;43;44;46;48;51,0;52;53,0;55,0;58;62,2;0,511854924064295;0,894978849817591;0,809818287100873;0,684764093304760;0,479787347346363;0,2453912953019183;0,1938755253155675;0,1409092787805121;0,08613848058477365;0,03339257360845864;0,011382101527347782
2022-07-11;60+;0;0,0;0;0;0;0;0;0;0,0;0;0;0;67;73,1;69;70;72;74;77,0;77;79,0;80,0;83;86,0;0,531710838200863;0,897593282391115;0,820464949449604;0,699330614662956;0,507936802866067;0,2812304196673133;0,2294713888782092;0,1711554965984707;0,10912537971774486;0,04623769519342801;0,018072916061461632
2022-07-11;alle;0;0,0;0;0;0;0;0;0;0,0;0;0;0;109;120,4;113;116;119;122;127,0;128;130,0;133,0;137;142,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
