"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;78;98,4;86,2732305194805;91,9574468085106;95,1082802547771;100;115,6;109;111;131,6;120;155,6;0,249572051356316;0,490025682489756;0,404769672862583;0,323595173160268;0,239666953109948;0,168662791477365;0,153266641368825;0,136050332553695;0,115387023989041;0,0893381307924687;0,0698814658364013;NA;NA
2022-11-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;222;283,2;241,975387778141;260,365605658709;267,47633673042;285;309,593291916795;307;312;324,799292661362;334;410,8;0,248731859328954;0,488378821753149;0,4049893643988;0,327306635563583;0,245011068556331;0,175312158857646;0,158841643200866;0,141756772679602;0,122166500413187;0,0949844458097362;0,0759715841267884;NA;NA
2022-11-27;"alle";0;0;0;0;0;0;0;0;0;0;0;0;300;381,6;334,711498997627;354,469800082812;364,638102829813;385;432,4;414;421;435,012581086963;449;556,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;"0-60";6;12,8;7;9;11;13;16;17;19;20;23;27;78;98,4;85,6304388422036;88,7252551020408;94,7733333333333;100;115,6;109;111;131,6;120;155,6;0,467401433296639;0,6479410637682;0,5862931310261;0,524706208356192;0,453264635754717;0,382352986051038;0,363315661558752;0,342595076086036;0,31583220606771;0,277263807233801;0,243830292160862;NA;NA
2022-11-26;"60+";16;34,3;23;26;29;35;41;43;46;49,8;56;62;230;293;255,304354944335;265,663493742288;270,057371096587;295;332,628177196805;317;323;344,939361889653;344;423;0,467109096558859;0,646666483452802;0,588122489187614;0,529755756724495;0,462860593099964;0,393846926286089;0,376303282474677;0,357549064074525;0,332939792165753;0,297192636444191;0,268053081491073;NA;NA
2022-11-26;"alle";22;47,1;32;36;41;48;57;60;63;68;77;86;308;391,3;347,939023717271;357,262405050804;369,184817663111;395;444,7;424;432;494,3;460;566,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;"0-60";8;11,7;8;9;10;12;14;14;15;16;17;19;84;99,3;88,9031273812548;90,7175652173913;96,5039424860854;101;112,7;107;109;115,761391304348;115;140,7;0,683667236703571;0,804578925099404;0,763607821162229;0,722028004766443;0,66988346919429;0,609695344268644;0,59340439059601;0,575886475462193;0,549590901558598;0,505874109126907;0,466067724721758;NA;NA
2022-11-25;"60+";38;55,8;45;48;51;56;62;64;66;69;74;79;250;300,6;272,208011437828;279,609443710201;284,508114856429;302;331,089887640449;319;323;338,813576835276;338;356,421536834102;0,680844933705176;0,800786606000495;0,763475318703316;0,725906875578369;0,676982621584053;0,620351978591334;0,606489955083036;0,589913765096722;0,568700444053537;0,532843062960669;0,498796575639939;NA;NA
2022-11-25;"alle";46;67,5;55;59;63;68;75;77;80;83;89;95;334;399,9;365,366672585756;371,907448543689;383,267730496454;403;440,1;424;430;476,1;450;526,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;"0-60";22;27,3;23;24;26;28;30;31;31;33;35;36;96;109,5;99,5077115158637;102,986206896552;106,000864476659;111;122,5;117;118;132,5;124;146,5;0,80664302986681;0,884507653998332;0,858031053409901;0,830278234623455;0,794857566313932;0,752668922496203;0,741234273002587;0,727456532555581;0,707726647686685;0,677073118457502;0,642565837188904;NA;NA
2022-11-24;"60+";41;51,2;44;46;48;51;55;56;57;59;61;64;269;308;285,123883097543;291,035;295,623188405797;310;330,690821256039;322;325;337,68875;335,4;351,210443037975;0,80110082619962;0,880454354939475;0,856077807001885;0,830766981749134;0,797466469531861;0,759214416638996;0,748986750414146;0,737247630940777;0,72110857584416;0,695175665369862;0,673960389208518;NA;NA
2022-11-24;"alle";63;78,5;69;72;75;79;84;86;87;90;93;97;365;417,4;391,736546147325;395,181917808219;404,818181818182;421;448,6;437;441;476,6;457;515;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-23;"0-60";15;17,1;15;15;16;17;18;19;19;20;21;21;92;101,4;93,4162732919255;96,3928912466843;99,4039855072464;103;110,6;107;109;118,6;113;130,6;0,875570427125272;0,926154194415039;0,909827989150622;0,892995466994097;0,870238513573568;0,842763282114177;0,835457061775744;0,825925512819622;0,813481933656016;0,793568078733307;0,775995663722506;NA;NA
2022-11-23;"60+";50;57,6;52;54;55;58;60;61;62;63;65;67;283;316,1;295,936559776793;301,043101194501;305,612342402123;318;336,458394160584;328;331;342,784998873112;339;354,690955129185;0,868532066630219;0,921121513325076;0,905586512469733;0,888965116797688;0,866792392491376;0,841286062533273;0,83425457237109;0,825394219768102;0,814122233823311;0,794598656732659;0,776828166016212;NA;NA
2022-11-23;"alle";65;74,7;68;70;72;75;78;79;80;82;84;86;375;417,6;391,726945384655;398,567082396238;406,947082767978;421;444,4;434;438;466,4;450;496,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-22;"0-60";26;28,2;26;26;27;28;30;30;30;31;32;33;104;112,7;104,350531743474;107,270874861573;110,26;114;121,3;118;119;129,3;124;143,3;0,920466045562426;0,951638433608214;0,941572000078241;0,930061773968655;0,914949535528515;0,896598538885073;0,891647411514148;0,885125148905052;0,875893386680395;0,862683276859364;0,850732920536163;NA;NA
