"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-27;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;41;59,2;42,456102003643;44,9858064516129;51,4227330779055;62;82,8;74;78;106,8;95,9;146,4;0,036666930202131;0,331820032534248;0,187506218506061;0,0926806789226984;0,0324401357665536;0,00851450183957032;0,00586550896626224;0,00375227955706448;0,00194608924415026;0,00074856670410554;0,00031511891006827;NA;NA
2022-11-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;156;216,9;171,361557674841;184,186449091022;200,89358974359;222;271,1;250;260;329,1;295;415,9;0,0336884803963884;0,323548955226448;0,183867930780727;0,0915814466544879;0,034870066777969;0,00976723493729077;0,00684954469172008;0,00437276718065187;0,00240068352682466;0,00100397839869448;0,00050092758659433;NA;NA
2022-11-27;"alle";0;0;0;0;0;0;0;0;0;0;0;0;197;276,1;211,798854088872;230,365698297416;255,962549712771;286;353,9;325;337,2;433,9;389;558,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-26;"0-60";1;2,4;1;1;2;2;4;4;5;5;7;9;41;59,2;43,616247582205;47,1152585119798;53,1317725752508;62;82,8;74;78;106,8;95,9;146,4;0,418298327640678;0,641820842774458;0,562342146113212;0,485799834710034;0,390892459484116;0,298025379822255;0,277599550797288;0,250355551429584;0,219140235223784;0,171999877422744;0,135262604285103;NA;NA
2022-11-26;"60+";15;35,1;21;25;29;36;45;48;52;58;70;83;161;226,4;180,198706606943;189,514248816186;208,791172282867;235;291,6;266;276;355,6;318;455,6;0,427490719117901;0,645568015685423;0,573638772144694;0,503241289066659;0,419097497997043;0,336617958743101;0,314912435085356;0,291015002227953;0,261875997145634;0,217977446448004;0,183968600008169;NA;NA
2022-11-26;"alle";16;37,5;23;27;32;39;49;52;57;63;75;90;202;285,6;221,835456031383;237,250040990326;264,006804214223;298;374,4;340;353;460,4;410;593,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-25;"0-60";14;26;18;20;23;28;35;37;40;44;54;68;48;66,3;52,576451273969;55,6663847780127;61,1609907120743;70;89,7;81;85;115,7;104;156,7;0,539254705274222;0,721337057971159;0,657422319016258;0,589520276860039;0,507570362613322;0,414542656658683;0,390376143068043;0,361562582834116;0,328145253879703;0,269156307274538;0,209044573707543;NA;NA
2022-11-25;"60+";20;35,8;25;28;32;37;43;46;48;52;59;67;168;217,9;183,733329301726;193,260530295393;207,267543859649;225;268,1;248;255;314,1;285;393,3;0,558314127050658;0,731575519992694;0,676001226389448;0,617826843972595;0,547224533131202;0,468223392882724;0,44611267583372;0,42118964495845;0,392164210905184;0,349532114740393;0,305739864295965;NA;NA
2022-11-25;"alle";34;61,8;45;50;56;65;78;82;87;95;111,8;132;216;284,3;232,873597578147;246,694785321646;271,578211189913;296;359,7;330;340;425,7;386;543,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-24;"0-60";5;6,7;5;5;6;7;8;9;9;10;11;12;39;46,2;39,7152469135802;41,8103424178896;44,2941176470588;48;55,8;53;54;65,8;60;82,4;0,747692939723978;0,859281697151707;0,822377295522183;0,780666589257419;0,72477493647759;0,656608319225663;0,639466758971506;0,615823169874111;0,582222882766951;0,529318952486574;0,477490613390288;NA;NA
