"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-03-03;"0-60";2;4,8;2;3;4;5;6;7;7;8;9;10;40;51,1;40;43,48271446863;48,25;52;56,3928571428571;56;57;65,7772087067862;62;81,9;0,419740574990339;0,520015580068488;0,480346217530986;0,44725083126011;0,408468830443051;0,367217826442759;0,357241237616654;0,34437541450153;0,327803768972334;0,29631263356564;0,258616265164844;NA;NA
2023-03-03;"60+";15;36,1;26;29;32;36;41;42;43;45;48;51;176;223,7;178,889061319384;199,107293222871;215,08111174135;225;238,920589903573;234;236;258,865272307483;244;291,587230456263;0,415717896634522;0,506280282786461;0,473918590173935;0,444397551102138;0,412448518959629;0,380027755512865;0,372082448288764;0,363203349587441;0,351311906969322;0,335290039313497;0,320788516537064;NA;NA
2023-03-03;"alle";17;40,8;30;33;37;41;46;48;49;51;55;58;216;274,8;234,623569443657;248,714007477611;263,529304029304;277;296,564102564103;288;292;319,455682114599;303;347,886910905688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-02;"0-60";7;9;7;7;8;9;10;10;11;12;13;14;51;60,7;52,1667359921703;55,210989010989;58,3058333333333;61;69,3;66;67;71,5296703296703;72;93,7;0,781766271025045;0,839342917628979;0,81840714937343;0,797487720198501;0,770901705628538;0,737886152905623;0,728741847484102;0,715863175075225;0,696685256310276;0,648378944083435;0,551219088004407;NA;NA
2023-03-02;"60+";34;42,6;37;39;41;43;45;46;47;48;49;51;190;218,8;190;202,700695276912;210,755844155844;220;231,924675324675;226;228;241,916950371614;233;253,2;0,797680102762105;0,850154097397687;0,8328858554018;0,81473230283409;0,79440270881336;0,770784366600537;0,764792798462615;0,757159664533177;0,747952007992067;0,732439541376655;0,71805454071539;NA;NA
2023-03-02;"alle";41;51,6;45;47;49;52;55;56;57;58;60;63;241;279,4;254,337940276344;262,137735849057;272,256565656566;282;298,6;290;293;313,513522012579;301;338,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-01;"0-60";12;15,3;12;13;14;15;17;17;17;18;19;20;60;68,4;62,1526747881356;63,8797235023041;66,7307692307692;69;75,6;73;74;83,6;80;103,2;0,784861297767093;0,842040564722415;0,823551049724327;0,804732822200803;0,78186821155264;0,755763755560036;0,748918212041132;0,74096469066491;0,730426390396214;0,713517054122535;0,700011836036092;NA;NA
2023-03-01;"60+";36;44,1;39;40;42;44;46;47;48;49;50;52;191;212,2;191;200,488888888889;207,539487179487;213;219,190769230769;218;220;230,711111111111;224;241,8;0,816593938604145;0,861068175013783;0,846540529459888;0,832349808076296;0,815330910517949;0,795899997490925;0,791010367650304;0,785022326935068;0,777752370915426;0,765914417586719;0,755794375979202;NA;NA
2023-03-01;"alle";48;59,4;53;55;57;59;62;63;64;65;67;69;251;280,5;260,107764705882;268,542368781746;276,340058694057;283;297,5;290;292;309,5;301;337,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-28;"0-60";11;12,4;11;11;12;12;13;14;14;14;15;16;58;63,6;59,2570408163265;60,2432142857143;62;64;67;68;69;76,4;74,4;96;0,885427277320587;0,919179119408883;0,907393630620379;0,895956986979935;0,881700822563763;0,86478209180579;0,860153349076735;0,854788966780987;0,847466871164242;0,835396226184138;0,823256302534497;NA;NA
