"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;77;104,9;87,9778841908643;92,0918048780488;94,6363453005244;106;118,321702299314;112;113;123,648227642276;118;128,342564102564;0,137363980533084;0,213769171171034;0,184123210788192;0,159267547346553;0,134676282303394;0,112224052305212;0,107051506592108;0,101246713650353;0,0935946127203376;0,0841848962891256;0,0758882934430166;NA;NA
2023-02-26;"60+";0;0;0;0;0;0;0;0;0;0;0;0;295;398,6;348,077726465364;370,017097119456;380,938117748174;400;421,413264575276;414;418;436,602268602541;430;467,061341673746;0,120617850655137;0,190339319831918;0,164236294458418;0,142306218048859;0,119573078454694;0,0999868674531564;0,0955294585357971;0,0903867940785693;0,0839485453611347;0,0752202746625269;0,0679043508684498;NA;NA
2023-02-26;"alle";0;0;0;0;0;0;0;0;0;0;0;0;372;503,5;442,407849764545;468,93543228741;485,122614720582;506;532,378748296229;524;528;550,925802210298;542;592,788527267203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-25;"0-60";7;19;12;14;17;19;22;23;24;25;27;29;82;111,9;94,6807773976643;97,803305785124;99,995867768595;113;130,519283746556;119;121;132,53429153192;125;137,333897605285;0,368400985005892;0,445832850502378;0,417884879959752;0,392584896425596;0,363466774956688;0,334389438270155;0,327016933103777;0,318316054349178;0,308662442933449;0,292923251827874;0,279712482511362;NA;NA
2023-02-25;"60+";17;49,3;36;40;44;50;55;57;59;61;65;68;312;422,3;374,677025052905;388,440825491873;403,110119047619;424;447,824404761905;439;443;468,000634445395;455;489,106788176667;0,34455771573347;0,417737862479889;0,393882456982457;0,370201499959955;0,342960669822038;0,316679355191257;0,31008090306073;0,302354548884548;0,292831259321029;0,279059443083499;0,266613939611517;NA;NA
2023-02-25;"alle";24;68,3;52;57;62;69;76;78;81;84;88;93;394;534,2;477,9499053053;491,535901787135;509,515239350022;537;571,227140974967;555;560;593,391631754786;575;616,880862081365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-24;"0-60";7;10,4;7;8;9;10;12;12;13;13;14;15;97;120,7;104,635477272727;107,292659793814;110;122;141,703703703704;127;128;142,575134020619;132;142,726613636364;0,670343227724378;0,73009282464791;0,708492089675868;0,688421745141246;0,664524138850477;0,640059233749542;0,633329073548142;0,625852954472696;0,616329323636463;0,600561875497578;0,587151804306696;NA;NA
2023-02-24;"60+";49;74,8;64;67;71;75;80;81;82;84;87;89;354;447,1;403,109631694791;415,942626830202;427,299217488511;448;473,745497453732;461;464;487,546527903651;474;507,15324137931;0,654762100886931;0,716187133907313;0,695302168413886;0,675512889590032;0,653658973269969;0,629857353505013;0,623861967271503;0,616699403519803;0,607523285795746;0,593746667649845;0,581753664506175;NA;NA
2023-02-24;"alle";56;85,3;73;77;81;85;90;92;93;95;98;101;451;567,8;519,152136708342;533,419710619711;540,96992481203;570;611,093984962406;585;589;616,473218673219;601;638,146910227506;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-23;"0-60";17;22,1;18;19;21;22;24;24;25;26;27;28;103;125;110,072589382449;110,541298307653;113,098901098901;126;144,835164835165;131;132;146,68805253852;136;146,561815336463;0,767792210285606;0,811007596701279;0,794800097261099;0,779524317246782;0,762075242904144;0,742634382100136;0,737422917548649;0,73171112283801;0,723472361327938;0,711635049308681;0,700929627264882;NA;NA
