"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-02-02;"0-60";5;8,1;5;6;7;8;10;10;11;12;13;14;23;29;23;25,1869918699187;27;29;32;32;33;35,3550135501355;36;47;0,61367227290518;0,75232703007424;0,70575282785296;0,658748566495266;0,601761062911384;0,540541498144847;0,524683917177923;0,505275140568589;0,480470238605706;0,441214448678152;0,409033723993272;NA;NA
2023-02-02;"60+";2;3,9;2;2;3;4;5;5;6;6;7;8;48;58,9;48;51,7261694734028;53,7105263157895;59;66,2368421052632;64;65;69,2947340283347;69;83,1;0,517878263840595;0,672065471494303;0,620021156901623;0,570725222672759;0,511634683155121;0,452290968955529;0,437110327639501;0,419541378829169;0,396271076255714;0,358931793013052;0,331071966400555;NA;NA
2023-02-02;"alle";7;12;8;9;10;12;14;15;16;17;19;20;71;87,9;71;80,174504950495;82,1935483870968;89;100,1;95;97;102,434405940594;103;124,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-02-01;"0-60";8;9,6;8;8;9;10;11;11;11;12;13;13;18;20,9;18;18,1683501683502;20;21;22;23;23;25,3569023569024;25;31,1;0,829412954651168;0,901317769869148;0,879135842983588;0,854320622938957;0,823298458226553;0,786092254674728;0,775530259433442;0,763117592072543;0,747079178999225;0,721604634476119;0,697405982826273;NA;NA
2023-02-01;"60+";12;15,4;12;13;14;15;17;18;18;19;20;21;55;65,1;55;58,5362811791383;61,4444444444444;65;71,8888888888889;70;71;76,1462585034014;74;88,9;0,776841994225039;0,863671636599737;0,838118639935265;0,808741350582542;0,772723172609204;0,731656265321648;0,71935963566872;0,705800584668543;0,686851459831021;0,660150685108477;0,63749500563814;NA;NA
2023-02-01;"alle";20;25,1;21;22;23;25;27;28;29;30;31;33;73;86;73;77,0900900900901;80,4468085106383;87;93,4042553191489;91;93;102,037837837838;97;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-31;"0-60";6;6,8;6;6;6;7;7;8;8;8;9;9;12;13,3;12;12;12,7857142857143;13;14,7;14;15;16,7;16;20,7;0,884094546209218;0,93163949611747;0,91676619515337;0,900086570404886;0,878609519201731;0,852191998449393;0,84505416108741;0,835667701213189;0,823139331732091;0,803871752163302;0,786713830559035;NA;NA
2023-01-31;"60+";23;27,1;24;24;26;27;29;29;30;31;32;33;46;52,8;46;46;49,8387096774194;53;56,4193548387097;56;57;62,4571428571429;59;69,2;0,848919381315889;0,906347644728117;0,888461382302945;0,869725058523008;0,845282580421579;0,81728435564851;0,809619031370664;0,800049449005013;0,788092806985799;0,768629141020635;0,750154085284155;NA;NA
2023-01-31;"alle";29;33,9;30;31;32;34;36;36;37;38;39;41;58;66,1;58;58,3873924495171;62,4150943396226;66;71,188679245283;70;71;77,1986303775242;74;85,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6,5;6;6;6;6;7,5;7;7;9,1;8;10,7;0,903590108805418;0,945584907817961;0,931849447663051;0,916787157337328;0,896907520928572;0,871529059399452;0,864321296582713;0,854642531176494;0,842820898391538;0,823412374386622;0,803664197219902;NA;NA
2023-01-30;"60+";0;0;0;0;0;0;0;0;0;0;0;0;36;39,3;36;36;37,35;39;41,85;41;42;46,7;44;50,7;0,876036883034951;0,925957307189288;0,910669476435727;0,893683760338031;0,872484510447419;0,846827226401404;0,839484742078327;0,830181967796996;0,81832840307826;0,801280700805666;0,783944748543846;NA;NA
2023-01-30;"alle";0;0;0;0;0;0;0;0;0;0;0;0;42;45,8;42;42,448275862069;44,25;46;50,2;48;49;51,7586206896552;51;58,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;6;6,5;6;6;6;6;7,5;7;7;9,1;8;10,7;0,923528297172935;0,956888499132744;0,946054199606627;0,933990949285831;0,917063215838912;0,895723197765262;0,889277102290307;0,880637206477612;0,869660630291878;0,852642886599443;0,833735993579713;NA;NA
2023-01-29;"60+";0;0;0;0;0;0;0;0;0;0;0;0;36;39,3;36;36;38;39;41;41;42;46,7;44;50,7;0,901576568438731;0,941284497219453;0,928647321761981;0,915175176423954;0,898186402186412;0,877460852295637;0,87126135091309;0,863731971073714;0,85453044258873;0,839840846805781;0,82602913853319;NA;NA
2023-01-29;"alle";0;0;0;0;0;0;0;0;0;0;0;0;42;45,8;42;42,1365061590146;44,25;46;50,2;48;49;52,3128779395297;51;58,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-28;"0-60";1;1,1;1;1;1;1;1;1;2;2;2;2;6;6,5;6;6;6;6;7,5;7;7;9,1;8;10,7;0,874504115821225;0,927765416531368;0,910088137523538;0,890653964988903;0,863121769400518;0,82661905013796;0,816613209915575;0,803714993353639;0,786546041860257;0,754570602591399;0,722866278670241;NA;NA
2023-01-28;"60+";3;3,6;3;3;3;3;4;4;4;5;5;6;36;39,3;36;36;38;39;41;41;42;46,7;44;50,7;0,840532427330746;0,901609255902648;0,882208879021974;0,860856576751612;0,834216817356419;0,802851928752191;0,793875565662988;0,783274192024327;0,769459466452402;0,748350612498223;0,727063232136907;NA;NA
2023-01-28;"alle";4;4,7;4;4;4;5;5;5;6;6;7;7;42;45,8;42;42,3380770565776;44,0588235294118;46;50,2;48;49;51,9545296771954;51;58,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-27;"0-60";3;3,3;3;3;3;3;4;4;4;4;5;5;6;6,4;6;6;6;6;7,6;7;7;9,2;8;9,6;0,915924692400582;0,952241398970746;0,939763314961615;0,926003565446261;0,907271629968642;0,88210813746795;0,873647114612023;0,863914970660077;0,850168669167736;0,825834168526096;0,797751701802491;NA;NA
2023-01-27;"60+";8;9;8;8;8;9;10;10;10;11;11;12;37;40,1;37;37;38,1538461538462;40;43,4615384615385;42;43;45,9;44;49,9;0,892716575094451;0,933124548772519;0,920010503525256;0,905940257462464;0,887771812417064;0,867107557266904;0,861018929488575;0,854279104718903;0,844532060051616;0,828342395817302;0,81186839542942;NA;NA
2023-01-27;"alle";11;12,2;11;11;11;12;13;13;14;14;15;15;43;46,5;43;43;43,235294117647;47;49,764705882353;49;49;53,5;51;57,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-26;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;4;4,2;4;4;4;4;4,6;4,5;5;5,8;5;6,6;0,919989095127309;0,954746773507894;0,943277081637876;0,930416426901801;0,911850146072435;0,886489791327474;0,879272691394018;0,869578429687393;0,856406529241755;0,831716604153972;0,80580643964909;NA;NA
2023-01-26;"60+";9;10;9;9;9;10;11;11;11;12;12;13;45;48;45;45;46,1666666666667;48;52;50;51;54;52;58;0,895700635684283;0,93405865991404;0,921970385007498;0,90836517494254;0,89082094091541;0,870968140586257;0,86543228682535;0,858037928699923;0,848043904762238;0,832643537002032;0,816669816559041;NA;NA
