date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2023-03-14;0-60;10;13,1;10;11;12;13;15;15;16;17,0;18,0;21,0;27;30,6;28;29;30;31;34;34;36,0;39,0;45,1;48,3;0,763616575963662;0,844305551225269;0,816042607520088;0,787519817609480;0,747837160031869;0,702434695787522;0,688705625177654;0,672637737552498;0,648784389014739;0,6023037485517895;0,5028428421171564
2023-03-14;60+;24;36,2;29;31;33;36;40;41;42;44,0;47,0;49,0;84;101,4;92;95;98;102;107;108;110,0;112,0;116,0;124,0;0,662413964629805;0,762209990877381;0,729746542644049;0,697851997167480;0,658055745656635;0,614472770242278;0,603074178682736;0,588668607339537;0,571420428600616;0,5448280675987357;0,5175042231779965
2023-03-14;alle;34;49,3;41;43;46;50;54;56;57;59,0;63,0;68,0;111;132,0;122;126;129;134;141;143;146,0;152,0;175,6;188,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-13;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;26;26,5;26;26;26;27;28;28;29,0;32,3;37,3;40,0;0,807705996689030;0,926856830905942;0,889453966439638;0,846767508931244;0,775569241770751;0,668259484482257;0,625704009643952;0,572504654821997;0,479478482705556;0,2249273516745738;0,0700045984681728
2023-03-13;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;96;102,4;98;99;101;103;105;106;107,0;108,0;110,0;116,0;0,703378599301596;0,882480292839643;0,833447862279776;0,778105512834875;0,696596544260775;0,591689212916537;0,564444741241520;0,526573786645930;0,479692865013172;0,3975285212563088;0,3148130147987301
2023-03-13;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;122;128,9;124;126;128;130;134;135;136,0;141,0;162,9;174,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-12;0-60;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;26;26,5;26;26;26;27;28;28;29,0;32,3;37,3;40,0;0,796991918781058;0,888821130726984;0,854231806074682;0,814441215486923;0,757989841746621;0,667411830251050;0,631659764655303;0,567783720251766;0,391586453970487;0,0982029384966795;0,0263677563887573
2023-03-12;60+;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;96;102,4;98;99;101;103;105;106;107,0;108,0;110,0;116,0;0,656476235668778;0,798525611952332;0,752848247493380;0,705768398692793;0,645819357507982;0,576825588327434;0,558221821999882;0,535984267053033;0,506377193727771;0,4484066950577342;0,3668002998930889
2023-03-12;alle;0;0,0;0;0;0;0;0;0;0;0,0;0,0;0,0;122;128,9;124;126;128;130;134;135;136,0;141,0;162,9;174,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-03-11;0-60;1;1,1;1;1;1;1;1;1;2;2,0;4,0;10,0;26;26,5;26;26;26;27;28;28;29,0;32,3;37,3;40,0;0,944885498111185;0,972250952117823;0,961698579060694;0,948442630147925;0,928634263212619;0,889893456046655;0,871019807310204;0,830607772467152;0,690751054329715;0,2904375157367177;0,0970680760009799
