"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2021-12-04";"0-60";1;10,7;4;6;8;11;15;16;17;19;22;25;39;110,2;83;92;101;113;127;131;136;142,1;154;164;0,0935804869107613;0,160628804983913;0,13498142625773;0,113261004339083;0,0922514195142839;0,0728589511084295;0,0687967042237743;0,0635915313403852;0,0581666087514485;0,0504453534122292;0,0440107301292731
"2";"2021-12-04";"60+";5;34,3;19;24;29;36;44;47;50;55;62;69;96;204,2;170;182;194;211;231;236;244;254;271;289;0,145600253883515;0,223190800698813;0,192408639846898;0,166542600218456;0,140000066532579;0,115883001706287;0,109768729592631;0,103492568366184;0,0950562496491185;0,0837508197517682;0,0741386189637336
"3";"2021-12-04";"alle";6;45;26;32;38;47;58;61;65;71;81;90;135;314,3;261;279;299;324;356;365;374;388,1;416;442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2021-12-03";"0-60";6;33,3;19;23;28;34;42;44;47;51;58;65;46;112,3;87;95;104;115;127;131;135;141;151;160;0,180191602557161;0,2784666228339;0,242789069482932;0,209379338876614;0,177191853851114;0,146994090174826;0,139657120205394;0,131636310707065;0,122195523057202;0,1082887398501;0,0961195236489528
"5";"2021-12-03";"60+";14;49,3;33;38;44;51;60;63;66;70;78;86;117;207,1;180;189;199;212;229;233;239;247;261;279;0,284235022455536;0,382839859527698;0,34431896832967;0,31170420795417;0,274301905205141;0,237854183326353;0,228843874040476;0,218411380381061;0,20533511012846;0,185156520349545;0,167209765828556
"6";"2021-12-03";"alle";20;82,6;56;64;73;85;100;105;111;119;132;145;163;319,3;275;290;307;328;354;361;370;382;403;425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2021-12-02";"0-60";9;24,8;16;19;21;25;29;30;32;33;36;39;48;90,4;74;80;85;92;99;101;103,1;107;112;117;0,362723706209694;0,466907300244389;0,431087663114383;0,39847249324697;0,359667200767025;0,321772402536272;0,312693071548485;0,301840502280549;0,287521295469571;0,267642825411794;0,252100026102993
"8";"2021-12-02";"60+";17;34;25;28;31;35;39;40;42;43;47;50;122;183,1;164;171;178;187;198;201;205;211;221;232;0,500477661944233;0,591216963014903;0,557029944257649;0,52657311826738;0,489443742006168;0,451140458750273;0,440957776753493;0,429076901053809;0,413919544002739;0,389796920469823;0,366336475473443
"9";"2021-12-02";"alle";26;58,8;44;49;54;60;67;69;71;74;80;84;170;273,5;244;256;266;279;295;299;305;313;324;337;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2021-12-01";"0-60";7;17;11;13;15;17;20;21;22;23;25;26;50;79,2;67;71;75;80;86;87;89;91;94;98;0,412944566572549;0,510964637496542;0,478369625302152;0,444055980187981;0,408658320210779;0,372805454591236;0,363360576652505;0,352671297337146;0,339393210624201;0,321681861643155;0,304956632319206
"11";"2021-12-01";"60+";14;25;19;21;23;25;28;29;30;31;33;35;130;179,2;163;169;175;183;192;195;199;204;212;224;0,559899144631671;0,641426145751928;0,610331578851526;0,582013909957243;0,550518082277008;0,516139689902956;0,507265599241235;0,496572422369192;0,483121768301062;0,46067184753771;0,441178156471336
"12";"2021-12-01";"alle";21;42;32;35;39;43;47;49;50;52;55;58;180;258,4;236;244;253;263;276;279;284;290;300;311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"13";"2021-11-30";"0-60";6;10;7;8;9;10;12;12;13;13;14;15;76;102,4;91;95;99;103;108;110;111;113;117;119;0,598047990157706;0,693130957808127;0,659454666907285;0,630131439965615;0,594385144456967;0,556584098149693;0,54618054735503;0,533897828211636;0,518460889685954;0,497229250376167;0,477738594022482
"14";"2021-11-30";"60+";19;26,6;22;23;25;27;29;30;31;32;33;35;151;195,7;180;186;191;199;208;211;215;220;229;241;0,714453954170894;0,78379880433863;0,759021664570507;0,735084940754379;0,705858782561797;0,67390585664411;0,665855004925396;0,655221896630065;0,642122646640159;0,620740751762733;0,599762354308693
"15";"2021-11-30";"alle";25;36,6;30;32;34;37;40;41;42;43;45;47;227;298,1;277;285;293;303;315;318;323;329;339;351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"16";"2021-11-29";"0-60";6;8,3;6;6;7;8;9;10;10;11;12;12;78;101,3;91;94;98;102;107;108;109;111;114;117;0,720201521892597;0,799681397967832;0,773649838775949;0,74772080678686;0,717120777029426;0,682732013032886;0,673525606735608;0,662353146464933;0,648648177039487;0,629160658964649;0,608576063824849
"17";"2021-11-29";"60+";14;17,5;14;15;16;18;19;20;20;21;22;23;162;202,7;188;193;199;206;215;217;221;226;235;248;0,80033594597928;0,856392263032546;0,8365500562331;0,816733628540684;0,792263908871607;0,762257346341988;0,753724222780897;0,744387921828903;0,730383759949205;0,7089383306647;0,686216175852601
"18";"2021-11-29";"alle";20;25,8;21;23;24;26;28;29;29;30;32;33;240;304;284;292;299;309;320;323;327;333;343;356;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"19";"2021-11-28";"0-60";4;6,1;4;4;5;6;7;7;8;8;9;10;78;99,5;90;93;96;100;105;106;107;109;112;114;0,66108775127385;0,750070306968602;0,719897404205924;0,691363970518323;0,657079089345674;0,618947231105434;0,61008443782875;0,598226233862322;0,583715483710368;0,562168355150639;0,54026878981185
"20";"2021-11-28";"60+";13;17,5;14;15;16;18;20;20;21;22;23;25;157;195;180;186;191;198;207;209;212;218;227;239;0,741690525025858;0,810344001487752;0,785814261068861;0,760616647461754;0,729334096324322;0,69160934899605;0,681348136753301;0,667894657608054;0,648365301590694;0,615191427031301;0,579931365846543
"21";"2021-11-28";"alle";17;23,6;19;20;22;24;26;27;28;29;30;32;235;294,4;276;282;290;299;310;313;317;322;332;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
