"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-10-27;"0-60";1;3,1;1;1;2;3;5;5;6;7;8;10;6;12,6;6;6;10,4666666666667;13;19,4;17;18;27,4;22;34,6;0,321397626553721;0,490034700535938;0,422740103550006;0,364251165394909;0,297313441663039;0,230177529400656;0,216238752971361;0,197711052274233;0,174268681036558;0,14161151212343;0,114825195941336;NA;NA
2022-10-27;"60+";0;0;0;0;0;0;0;0;0;0;0;0;15;22;15;15;18,1385281385281;22;25,8614718614719;25;26;32,0344827586207;29;38;0,308399910159413;0,463481169998828;0,409119121896862;0,358574260238695;0,304321271365775;0,251934051831169;0,239993038421003;0,225254005892764;0,208566017230536;0,183180396969767;0,162822986521004;NA;NA
2022-10-27;"alle";1;3,1;1;1;2;3;5;5;6;7;8;10;21;34,7;21;25,3578310740354;29,6477272727273;36;44,6174242424242;41;43;55,3;48;68,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-26;"0-60";1;2,4;1;1;2;2;3;4;4;4,4;5;6;7;12,6;7;7;11;13;16;16;17;23,4;20,8;32;0,415335058930631;0,5890001810528;0,529040776331455;0,472317226834481;0,406808328014693;0,341195796338034;0,325478380396752;0,30624988808708;0,283281418386975;0,251102003411656;0,227322761175063;NA;NA
2022-10-26;"60+";1;2,1;1;1;1;2;3;3;3;4;4;5;22;30,6;22;24,4095238095238;26,1428571428571;31;34,7142857142857;34;35;39,8857142857143;38;49,4;0,485200387054254;0,636072184448134;0,586003423711073;0,538358527961974;0,481659978126366;0,4226454030717;0,408036697017149;0,391681986442531;0,371083491934132;0,33904072272916;0,311109132207373;NA;NA
2022-10-26;"alle";2;4,5;2;3;3;4;6;6;7;7;8;10;29;43,2;29;33,2894117647059;39,2371794871795;44;52,8;49;51;61,8776470588235;56;74,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-25;"0-60";2;3,6;2;2;3;4;5;5;5;6;7;7;7;11,7;7;7;10;12;14;15;16;22,3;19;29,1;0,551276634379021;0,683570398778449;0,636229244356068;0,592633926183509;0,542048999204027;0,488168290063326;0,474797752308427;0,458311270393456;0,438033681726627;0,40567531605072;0,378406130092151;NA;NA
2022-10-25;"60+";8;12;8;9;10;12;14;14;15;15;16;17;26;34,4;26;29,9285941644562;30,993006993007;35;38,0909090909091;38;39;41,7646684350133;42;51,6;0,669453878242788;0,767364924868058;0,735478782646402;0,703769069473184;0,665341995930154;0,625170764077475;0,614234676606393;0,60074476147726;0,584448512242312;0,55674058035421;0,532010796550207;NA;NA
2022-10-25;"alle";10;15,6;11;12;14;16;18;18;19;20;21;23;33;46,1;33;37,1738028169014;44;47;51;52;53;61,6770892018779;57;73,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-10-24;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;13;18,4;13;13,5466666666667;17;19;21;22;23;29,6;26;37,4;0,0289150179564003;0,414060320958648;0,229960484861321;0,0990844868271449;0,0248991673480346;0,0032373904569267;0,00178392253539294;0,0008887821977303;0,0002942275197071;4,57926377271371e-05;8,3773970997812e-06;NA;NA
