"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-08-04;"0-60";1;22,7;8;12;17;25;37;41;47;56;74;100;34;120,5;34;66,7068459820684;93,2884615384615;129;195,5;167;178;275,5;228,7;370,1;0,0440662631162296;0,10351454653062;0,0774543337976487;0,0575969599442014;0,0408034743271709;0,0272753325629036;0,0245982508352759;0,0216850789623334;0,0184980092879007;0,0135192654785181;0,010064836991717;NA;NA
2022-08-04;"60+";6;151;67;90;115;157;218;238;263;300;368;449;152;509,1;152;255,123333333333;379,958081043316;533;742,9;656;692;984,9;846;1305,5;0,0397313359638447;0,085716059539821;0,0657737603971389;0,0519654376539217;0,0381118329486482;0,0275592375818027;0,0252402907685486;0,0228619487261892;0,020010367276688;0,0163856161413255;0,0133138859612741;NA;NA
2022-08-04;"alle";7;173,7;79;105;135;185;257;279;311;356;443;555,1;186;629,7;186;361,898702014846;477,556382599394;667;942,3;823;872;1258,5;1079;1684,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-03;"0-60";6;47,4;24;31;38;49;63;67;73;80;93;108;39;105,8;40,2281746031746;68,5508196721312;88,5514592933948;112;158,2;138;146;208,2;181;282,4;0,126520439099675;0,224861673961817;0,184737253951863;0,154358208514366;0,123421188399878;0,0963015683446148;0,0905734246404284;0,0837023238964982;0,0762665428223621;0,0654301011009801;0,0563801235743915;NA;NA
2022-08-03;"60+";19;138,7;82;98;115;141;173;182;194;210;238;268;190;414,4;202,548511904762;290,313545047451;338,63344988345;427;535,6;489;507;649,6;574;816,8;0,137008281199409;0,224712711236768;0,190828412457544;0,16261223662545;0,135380981411077;0,110430004742856;0,104837769814052;0,0981466360948214;0,0905221650259034;0,080174035212106;0,0711627801640941;NA;NA
2022-08-03;"alle";25;186,1;111;132;156;190;234;247;264;285,1;326;365;229;520,2;253,966684587814;352,63286908078;434,960183066361;541;695,8;627;651;853,8;756;1101,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-02;"0-60";4;9,7;5;7;8;10;12;13;13;14;16;18;43;71;51,1086956521739;57,6666666666667;65,8888888888889;74;93;85;88;113;104;152;0,410915447750983;0,533402164384757;0,489361685889604;0,44890376646261;0,402490629364467;0,354857694894011;0,343212290496449;0,329890370192859;0,313349333243815;0,2881774319793;0,266540512018183;NA;NA
2022-08-02;"60+";27;59,9;45;49;54;61;68;70;72;76;81;86;236;356;272,992736644799;298,195488721805;330,246153846154;365;418;393;401;472;439;585,6;0,450665616949007;0,557793585119728;0,520682237670064;0,48529341588673;0,445814345872253;0,405444644355306;0,395175448116932;0,383450276516207;0,367533316005383;0,347507857390452;0,327624511460451;NA;NA
2022-08-02;"alle";31;69,6;53;58;63;71;79;81;84;88;94;100;279;426,9;337,590323920266;362,047538829152;399,981472795497;441;511,1;478;490;589,1;545;742,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-08-01;"0-60";2;4,7;2;3;4;5;7;7;8;9;10;13;59;83,8;69,4133995037221;73,5244444444444;79,4444444444444;87;104,2;97;100;124,2;116;165;0,422476054109371;0,583517064756903;0,524260337639924;0,468272277517284;0,404730323675348;0,336850658268617;0,320347306019291;0,300322188186289;0,274378336819047;0,230950661331251;0,188855370094949;NA;NA
2022-08-01;"60+";5;10,5;6;7;9;11;13;14;15;16;18;20;300;398;339,162790697674;347,333333333333;378,261029411765;406;452;431;438;500;472;614,4;0,478304453530107;0,624932190582245;0,572917706987117;0,524417189639392;0,467146884232395;0,405796574818161;0,390125529361335;0,373343827637704;0,351944729369135;0,316868951461829;0,285146389507368;NA;NA
2022-08-01;"alle";7;15,2;9;11;13;16;19;20;22;23;27;31;359;481,7;406,298181818182;426,187712418301;460,363732767762;495;556,3;527;538;630,3;593;790,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-31;"0-60";2;4,2;2;2;3;4;6;6;7;7;9;11;59;81,4;67,7770620581304;72,7530382595649;78,02;84;100,6;93;96;118,6;111;156,6;0,478344727838196;0,633654509761474;0,576586093657868;0,52059124721637;0,457201661838762;0,386473777071267;0,368677453466805;0,346872706529066;0,317517480141844;0,268749464439626;0,219159362746494;NA;NA
2022-07-31;"60+";13;24,2;17;19;22;25;29;30;32;34;38;42;326;423,4;362,773418841221;374,960654160654;401,960992907801;432;478,6;456;464;526,6;499;646,8;0,537953348411153;0,677465303647902;0,62878351306506;0,581017437536345;0,523762734864647;0,46421985313208;0,44808205035755;0,429387857049499;0,404269030701826;0,364379047070346;0,325673046877688;NA;NA
2022-07-31;"alle";15;28,3;20;23;26;29;34;36;38;41;46;52;385;504,8;433,014025974026;449,374425574426;483,629984051037;517;579,2;549;561;651,2;616;816,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-30;"0-60";11;20,4;14;16;18;21;25;26;28;30;35;45;63;84,2;71,1492628992629;75,5724867724868;80,8972431077694;87;101,8;96;98;121,8;114;160,4;0,53852581397958;0,656160474965521;0,610758407155681;0,56647414617397;0,513594759317213;0,455164758835461;0,439474952037024;0,418938092031541;0,390409348096061;0,337337171425017;0,249538254600258;NA;NA
2022-07-30;"60+";42;70,9;57;62;66;73;81;83;86;90;98;109;327;415,7;359,809224137931;371,358222222222;396,716666666667;423;466,3;446;453;512,3;487;628,3;0,592749297993531;0,696614350896036;0,657513612675831;0,620825953427379;0,578238238284695;0,529525582561182;0,516806432465942;0,501387308925912;0,480897569889084;0,440920170910727;0,392201691354322;NA;NA
2022-07-30;"alle";53;91,3;74;80;87;95;105;109;113;119;133;156;390;499,9;433,413881818182;451,161778231988;481,121035940803;511,5;568,1;541,2;552;636,1;606;799,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-29;"0-60";8;11,3;8;9;10;12;14;14;15;16;19;29;57;69,6;60,5277777777778;63,4024630541872;66,9866666666667;71;82,4;77;79;94,4;90;123,4;0,705164566033452;0,790810177837161;0,757586541640775;0,723639083596416;0,679729363648557;0,626473974415676;0,610812139556639;0,589804281423279;0,552521888647341;0,448834776812085;0,284967353189314;NA;NA
2022-07-29;"60+";40;54;47;49;52;55;60;61;63;65;71;81;317;382,3;339,718825757576;350,821943573668;368,10296474359;388;421,7;406;411;457,7;438;553,7;0,740254059875348;0,812988104863532;0,78612599699039;0,75935989202057;0,72592072257239;0,684206096218085;0,672503213617729;0,656732715914402;0,634503738680007;0,581375239123495;0,509532581231856;NA;NA
2022-07-29;"alle";48;65,4;57;60;63;68;73;75;78;81;91;110;374;451,8;405,099084057971;417,237213930348;437,123076923077;461;504,2;483;491;554,2;532;689,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-28;"0-60";6;7,9;6;6;7;8;10;10;11;11;14;19;60;70,3;61,8021643433602;65,9;68,2326388888889;72;81,7;77;79;91,7;89;120,5;0,75643832710068;0,827935172007349;0,800045772316641;0,769488457889204;0,73259175399751;0,682943154183735;0,667874164279697;0,64372754195563;0,60681468990675;0,483570705843039;0,319966555440204;NA;NA
2022-07-28;"60+";44;56,3;49;52;54;58;62;63;64;67;72;82;323;379,1;342,055483870968;351,08435171386;367,7525;384;414,9;401;406;446,9;430,1;540,9;0,780907005366171;0,841655975942098;0,819605928294421;0,796605649614035;0,765999024761511;0,728871457612815;0,71840461664333;0,703374778518174;0,681468153579752;0,627428595502318;0,542094359655339;NA;NA
2022-07-28;"alle";50;64,3;57;59;62;66;71;72;75;78;87;104;383;449,4;409,708983942414;418,915615431721;436,2;457;494,6;478;485;544,6;525;676,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-27;"0-60";10;12,6;10;11;12;13;14;14;15;15;16;17;64;73,2;66,2803278688525;68,8710875331565;71,125;75;82,8;80;81;94,8;92;124,2;0,79376550104239;0,859069774051985;0,8359679001371;0,811731858314674;0,783503483739475;0,749411856590702;0,740863683304888;0,728942634559258;0,714342323913648;0,689548978904833;0,669393340779174;NA;NA
2022-07-27;"60+";65;80,2;72;75;77;81;85;86;87;89;91;94;317;364,3;333,336931818182;340,715915915916;353,906417112299;369;395,7;383;388;425,7;410;503,7;0,810444545544731;0,865375810948623;0,846249709953376;0,827407858979072;0,804322676775886;0,777935945687947;0,770859741030431;0,762387570353325;0,750996202356704;0,731684074024734;0,714935614798341;NA;NA
2022-07-27;"alle";75;92,8;84;87;90;94;98;99;100;102;106;108;381;437,5;403,902471336352;411,189947089947;428,7;444;480,5;463;469;522,5;507;649,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-26;"0-60";20;22,6;20;21;22;23;24;24;25;26;27;28;72;79,8;73,5760649087221;75,8706666666667;78,5541795665635;81;90,2;86;88;100,2;99;132,6;0,886816535962676;0,924994482562603;0,910778133277638;0,896091649969794;0,877271532462543;0,853740689634535;0,84689104469873;0,838509319077787;0,82776059790422;0,805911685157988;0,780294477309873;NA;NA
2022-07-26;"60+";91;101,9;95;98;100;103;106;107;108;109;112;114;290;325;302,632026143791;306,953846153846;317,900621118012;329;351;341;345;377;366;460;0,892925440779005;0,925624745613497;0,914199756950082;0,902659830488678;0,887437477101143;0,869602682006144;0,864750690876396;0,859034614204846;0,850692317181574;0,836091584707167;0,8215643083963;NA;NA
2022-07-26;"alle";111;124,5;117;120;122;125;129;130;131;133;136;139;362;404,9;377,260336810356;382,109022556391;398,127136752137;411;441,1;428;433;481,1;471;605,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-25;"0-60";2;2,3;2;2;2;2;3;3;3;3;4;5;65;70,7;66,2593954248366;66,761038961039;69,609907120743;72;79,3;76;77;89,3;89;120,1;0,860229815785503;0,914962626477345;0,894487318269117;0,871676086585248;0,841249113637415;0,800524829616081;0,787172674997002;0,769103079838954;0,741710060319662;0,661025668308949;0,511249079674894;NA;NA
2022-07-25;"60+";31;35,9;32;33;35;36;39;39;40;42;44;47;252;278,3;260,434387351779;263,927750410509;273,599818511797;282;301,7;292;295,3;323,7;315;397,3;0,862852202879449;0,914449865843026;0,896197919178134;0,877465019776141;0,851827975602763;0,818623126360645;0,808558398688799;0,795608524845745;0,77821374896255;0,741560455954698;0,68820083230241;NA;NA
2022-07-25;"alle";33;38,3;34;35;37;39;41;42;43;45;47;51;317;349,1;326,405096468875;330,387826086956;344,621794871795;355;380,9;369;374;418,9;412;534,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-24;"0-60";6;7;6;6;6;7;8;8;9;9;11;13;66;71,6;67,9513513513513;67,9513333333333;70,7057416267943;73;80,4;77;78;90,4;89;119,2;0,856194234339422;0,914096267067436;0,891844985995831;0,867889886353434;0,835425198757942;0,790142323871806;0,775913974491144;0,756848270436797;0,726495980572522;0,642912146561452;0,491245495965148;NA;NA
2022-07-24;"60+";14;16,4;14;15;15;17;18;18;19;20;21;23;231;252,9;236,204647749511;239,835661764706;247,119047619048;256;273,1;265;268;293,1;285;358,3;0,854364174478213;0,909609575218731;0,890016784212936;0,869526245785799;0,841920092042598;0,806407308339588;0,795667964580025;0,781789676492508;0,761275562536342;0,719950241746647;0,665644838245403;NA;NA
