"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-05-25;"0-60";2;4,6;2;3;3;4;6;6;6;7;8;8;62;84,9;67,880142736009;70,411351048951;76,8214285714286;85;93,3928571428571;90;91;101,908413986014;95;105,7020477671;0,433582449226511;0,519314179545853;0,489270448058976;0,463140099187842;0,433370354354076;0,403151354040688;0,395880281465528;0,386790951045554;0,375872515047755;0,360238115361795;0,349028796178515
2022-05-25;"60+";4;9,9;6;7;8;10;12;12;13;14;15;16;108;151,1;125,469345807346;131,174167521368;142,274350649351;151;161,310064935065;159;161;174,576970940171;167;184,878146916147;0,403408531181621;0,485921310352643;0,457854278947197;0,432256060224845;0,403343207981492;0,374576784206426;0,36752947632867;0,358906775161986;0,348267887397868;0,334156121233235;0,320984552927759
2022-05-25;"alle";6;14,5;9;11;12;14;17;17;18;19;21;22;170;236;197,346482177771;207,215664335664;222,382777777778;236;253,507857142857;247;250;270,952407592408;258;285,697380057151;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-24;"0-60";17;24,7;19;21;23;24;27;27;28;29;30;31;86;109,6;93,095895986433;95,7412923076923;102,142857142857;110;118,714285714286;115;116;127,238355244755;120;130,917801017524;0,689460284640366;0,749889529996569;0,730456789211778;0,711402711701914;0,688860543754805;0,665969480330781;0,659673736847708;0,652297950529601;0,643587082524191;0,630421577926226;0,617622751138741
2022-05-24;"60+";41;60,1;51;54;57;60;64;64;66;67;70;72;145;187,3;161,329866943867;166,979596581197;178,128246753247;187;197,163961038961;195;197;210,3824;203;219,041273735274;0,682089953028786;0,744032894726911;0,723380939544502;0,704254397204087;0,681876427556393;0,658600226744586;0,652307521815439;0,645583011960007;0,63668780285481;0,623532015330139;0,611982333761739
2022-05-24;"alle";58;84,8;73;77;80;85;89;90;92;94;97;100;231;297;258,346482177771;268,215664335664;283,382777777778;297;314,507857142857;308;310;331,952407592408;319;344,856736351331;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-23;"0-60";2;3,5;2;2;3;3;4;4;5;5;6;6;91;108,7;93,7431557377049;96,7311160839161;103,107142857143;109;115,535714285714;113;114;124,028570629371;118;128,126705765969;0,577356651467582;0,673596711363957;0,642238734411919;0,611678745130999;0,576373071654811;0,538550617030543;0,529590745334319;0,5182079715762;0,504531026963463;0,483126572589047;0,462702336967417
2022-05-23;"60+";0;0;0;0;0;0;0;0;0;0;0;0;147;173,5;155,67735966736;158,70358974359;167,443181818182;174;181,287337662338;179;180;190,269264957265;185;196,414823284823;0,581708027850757;0,676033567093408;0,646158726408219;0,615728765820646;0,580867154229169;0,544163573351762;0,53505014380505;0,5243511715236;0,509876174907017;0,48887735088781;0,469060136022678
2022-05-23;"alle";2;3,5;2;2;3;3;4;4;5;5;6;6;238;282,2;254,22221567153;261,228555444555;272,084349206349;283;295,428158730159;290;292;306,461082917083;298;316,804101669424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-22;"0-60";3;4,8;3;3;4;5;6;6;6;7;7;8;92;108,7;95,4623332391182;96,7311160839161;103,107142857143;109;115,535714285714;113;114;121,928766433566;117;126,407528264556;0,620277297161272;0,698793053783495;0,672454578968329;0,647860026839727;0,61897319984973;0,588893276606089;0,581303839804495;0,571826108721949;0,55986420661308;0,542341472713379;0,526884163151185
2022-05-22;"60+";6;9,5;6;7;8;9;11;11;12;12;13;14;151;178,2;159,189183645184;163,995446153846;170,931818181818;178;186,506493506494;184;185;195,561121367521;189;201,624041580042;0,630044247344866;0,706262449717303;0,681600698412373;0,657212845101859;0,629345445192038;0,599844460595548;0,592035296691932;0,58372274515352;0,571693457225779;0,555510401294814;0,53954597174553
2022-05-22;"alle";9;14,4;10;11;13;14;16;16;17;18;19;20;243;286,9;259,474408783276;266,545362637363;277,367944444444;287;298,766436507937;295;297;311,77789010989;302;320,21565107535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-21;"0-60";5;6,9;5;5;6;7;8;8;8;9;10;10;92;107,4;94,6780864895421;96,0610573426573;102,428571428571;108;114,857142857143;111;112;119,158903496503;115;123,904104013567;0,724676970587638;0,777702059161479;0,759871560178407;0,743225285998925;0,723011892340018;0,701443647688733;0,696092104230413;0,68946543510047;0,680846728208014;0,668314484336651;0,656052427692572
2022-05-21;"60+";12;16,4;13;14;15;16;18;18;19;19;20;21;151;175,8;157,468141372141;162,384588034188;169,224025974026;176;183,068181818182;181;182;191,977408547009;186;196,508210672211;0,733439520696485;0,785200261297348;0,767950900963872;0,751732074068948;0,732667260907178;0,711308031812427;0,706026273055732;0,699784114518771;0,691835276740857;0,679362970127466;0,668395481571333
2022-05-21;"alle";17;23,3;19;20;21;23;25;26;26;27;28;29;243;283,2;258,90350308317;264,284579420579;273,084349206349;283;294,482841269841;291;292;305,405058941059;297;315,963457963604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-20;"0-60";15;19,2;16;17;18;19;21;21;22;22;23;24;100;115,4;102,678086489542;104,061057342657;110,428571428571;116;122,857142857143;119;120;129,258707692308;123;131,904104013567;0,780605963201847;0,822825625744088;0,808761008052592;0,795434518239632;0,779143254170634;0,76152683043908;0,757191377173538;0,751747520642386;0,745255635121416;0,734422892882718;0,726172081289739
