date;age60;reported;nowcast_est;nowcast_0.025;nowcast_0.1;nowcast_0.25;nowcast_0.5;nowcast_0.75;nowcast_0.8;nowcast_0.85;nowcast_0.9;nowcast_0.95;nowcast_0.975;reported7;nowcast7_est;nowcast7_0.025;nowcast7_0.1;nowcast7_0.25;nowcast7_0.5;nowcast7_0.75;nowcast7_0.8;nowcast7_0.85;nowcast7_0.9;nowcast7_0.95;nowcast7_0.975;F_est;F_0.025;F_0.1;F_0.25;F_0.5;F_0.75;F_0.8;F_0.85;F_0.9;F_0.95;F_0.975
2022-06-27;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;45;105,6;70;81;94;116;154;168;186,2;207,2;239,4;256,7;0,0123300767076318;0,107656445321255;0,0551012786787830;0,0264883014840963;0,00935302529066676;0,00216366741809159;0,00138309808417633;0,000761566015621127;0,000272919642007264;3,46865723135236e-08;5,47601217946550e-26
2022-06-27;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;35;69,7;49;55;63;74;94;101;111,0;123,5;142,7;153,0;0,0177539373239839;0,144813922927141;0,0771864006507008;0,0377556951735778;0,01351587659718088;0,00316376407687608;0,00198961846534774;0,000987635391619298;0,000246311782125790;3,87343801561362e-15;9,72461760284329e-32
2022-06-27;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;80;175,4;80;133;155;190;248;269;298,1;331,8;383,3;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-26;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;45;105,6;70;81;94;116;154;168;186,2;207,2;239,4;256,7;0,0340112862901192;0,191028138034566;0,1129600307046659;0,0627469704140171;0,02653840363660577;0,00782171285321537;0,00538270953905391;0,003232766617969445;0,001278686268387874;1,73007378991409e-07;4,49970474381368e-24
2022-06-26;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;35;69,7;49;55;63;74;94;101;111,0;123,5;142,7;153,0;0,0455943217326899;0,238021276961171;0,1452233688936548;0,0827284421366265;0,03598439811509303;0,01071798814929880;0,00725552790469861;0,004029341935877282;0,001128212882085793;5,14317328774021e-14;1,80018390010588e-29
2022-06-26;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;80;175,4;80;133;155;190;248;269;298,1;331,8;383,3;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-25;0-60;6;49,5;20;28;38;57;90,0;102;121;155,0;242,0;538,4;45;105,6;70;81;94;116;154;168;186,2;207,2;239,4;256,7;0,1213210921604120;0,270858148394276;0,2044526054244688;0,1535276758467867;0,10327989247006669;0,06181930503066851;0,05254231015454155;0,041850849030550245;0,027949276571903124;2,10234543397845e-06;4,80697059328046e-20
2022-06-25;60+;4;27,1;11;15;21;30;46,0;53;62;79,0;135,2;974,7;35;69,7;49;55;63;74;94;101;111,0;123,5;142,7;153,0;0,1474734509451230;0,314999112650268;0,2424886104281498;0,1869503134527083;0,12864322337957265;0,07814607071477078;0,06612822254593144;0,051109713883196226;0,026910670721721652;5,03829701459319e-12;1,62969747685978e-25
2022-06-25;alle;10;76,6;0;41;58;86;136,2;156;186;242,1;481,0;39440,2;80;175,4;80;133;155;190;248;269;298,1;331,8;383,3;411,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-24;0-60;8;12,4;8;10;11;13;16,0;17;18;20,0;26,0;104,9;44;63,7;52;56;61;67;76;78;82,0;88,0;101,7;109,0;0,6452474017894986;0,808124982695378;0,7533779026786657;0,6970236348139294;0,61616442877717292;0,51433885331101048;0,48483902338472346;0,444910881838011196;0,374400623196017857;2,21282077572075e-03;3,52533901843889e-14
2022-06-24;60+;7;10,4;7;8;9;11;13,0;14;15;16,0;21,0;1119,8;36;49,4;41;44;47;51;57;58;61,0;64,0;73,9;79,3;0,6728526653669630;0,819392355162426;0,7736679676993182;0,7200972187759302;0,64575955877072755;0,55231298882390023;0,52079188183034031;0,475062042841032761;0,381296406895389017;7,68240105563338e-08;2,97108104496082e-19
2022-06-24;alle;15;22,8;0;18;20;24;28,0;30;32;36,0;56,0;45676,9;80;113,1;80;101;109;118;131;135;140,0;150,0;173,3;185,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-23;0-60;9;13,6;10;11;12;14;17,0;18;19;21,0;27,0;313,0;36;51,3;42;45;49;54;61;63;66,0;70,0;80,9;86,7;0,6610186568263283;0,810328091977980;0,7587468649175115;0,7023988550897557;0,62945631756825005;0,53788934216068196;0,51125665170103207;0,474681865841158790;0,413900222750749613;4,14932081914978e-03;7,56880418919749e-13
2022-06-23;60+;8;11,6;8;9;10;12;14,0;15;16;18,0;25,0;3127,3;29;39,0;33;35;37;40;45;46;48,0;50,0;57,8;61,9;0,6900604110908115;0,822787581097675;0,7767844370067405;0,7293420736272569;0,66304360910249227;0,57888937091766135;0,54941382021324203;0,509227206107016439;0,414327362187161319;2,18593245107944e-06;8,82438054521198e-17
2022-06-23;alle;17;25,2;0;21;23;26;31,0;32;34;38,0;92,0;57195,9;65;90,3;65;81;87;94;104;107;111,0;119,0;137,5;147,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-22;0-60;9;14,2;10;11;13;15;18,0;19;20;23,0;28,0;116,0;30;41,0;34;36;39;43;48;50;52,0;55,5;64,0;68,6;0,6318343426953932;0,778910913228976;0,7267838270630319;0,6707617846742324;0,59827624914715427;0,51019187835954050;0,48484394511104634;0,449208042362882365;0,390789034416467340;5,45299202746038e-02;1,37798664039264e-10
2022-06-22;60+;5;7,5;5;6;6;8;9,0;10;11;12,0;15,0;320,8;23;29,5;25;26;28;30;33;34;36,0;38,0;43,0;46,1;0,6668949080101086;0,792417987973027;0,7491822665800484;0,7024961084529640;0,64089182453176519;0,56098089791227834;0,53812801835291846;0,503032706715494049;0,440055347768769367;1,88507845179346e-04;5,40181333842505e-14
2022-06-22;alle;14;21,7;0;17;20;23;27,0;28;30;33,0;48,0;17290,4;53;70,5;53;63;68;73;80;83;86,0;91,0;105,1;112,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-21;0-60;13;15,9;13;14;15;16;18,0;19;19;21,0;24,0;62,8;23;29,0;24;26;28;30;33;34;36,0;38,0;43,9;47,1;0,8159546381279486;0,896546121211444;0,8687862982887282;0,8375375727657601;0,79394013020960197;0,73612900323362929;0,71740877808750436;0,690761117827991877;0,637973043076823565;4,96282965393160e-02;3,74702291305502e-13
2022-06-21;60+;11;13,1;11;11;12;13;15,0;15;16;17,0;19,0;214,4;20;24,2;21;22;23;25;27;28;29,0;30,0;34,0;36,5;0,8392636423067753;0,906293919760460;0,8831789413794972;0,8584811367201043;0,82340308621744995;0,77482017613104526;0,75758033470369690;0,732121077511573071;0,673087288744716350;5,07247698685828e-06;4,53699689686558e-18
2022-06-21;alle;24;29,0;0;26;28;30;32,0;33;34;36,0;45,0;5038,7;43;53,2;43;48;51;55;59;61;63,0;66,0;76,2;81,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-20;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;18;21,5;18;19;20;22;25;25;27,0;28,0;32,0;34,3;0,4752119541937763;0,735992845200057;0,6465729565721583;0,5511852774940839;0,42590841037425903;0,28084676920659807;0,24329391522911042;0,199593428532410383;0,134316431004353060;9,72717162842266e-06;3,06714978843602e-23
2022-06-20;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;20;22,5;20;21;22;23;25;25;26,0;27,0;31,0;33,2;0,5424203168114895;0,785314298671386;0,7055674295918450;0,6177352192046797;0,49641928159087867;0,34720140901005814;0,30573452723836070;0,249908630988767699;0,140931471370613987;1,04814689298989e-12;5,50023588375727e-29
2022-06-20;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;38;44,0;38;41;43;45;49;50;51,0;54,0;62,4;66,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-19;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;18;21,5;18;19;20;22;25;25;27,0;28,0;32,0;34,3;0,5368213917570761;0,778020370455536;0,6984266995211323;0,6089761847640973;0,48671820494320051;0,33924239102635423;0,29784577336484536;0,249408574573538266;0,174693505569225971;2,12950291970903e-05;8,18145256350937e-22
2022-06-19;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;20;22,5;20;21;22;23;25;25;26,0;27,0;31,0;33,2;0,6151788557431298;0,829002929314018;0,7591018113433918;0,6823593949156527;0,56973556021617466;0,42272511080227576;0,37882612683393951;0,317648415765492631;0,184715910365293279;4,14157632978425e-12;2,84260311516720e-27
2022-06-19;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;38;44,0;38;41;43;45;49;50;51,0;54,0;62,4;66,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-18;0-60;5;7,5;5;6;7;8;10,0;11;12;13,0;16,0;51,0;18;21,5;18;19;20;22;25;25;27,0;28,0;32,0;34,3;0,6641460575909776;0,810933415772639;0,7598596921153509;0,7029666641653167;0,62524735282907296;0,52308238906637450;0,49040440815204878;0,447790076435092443;0,374580619627498002;4,60489080769536e-05;1,42980220715069e-18
2022-06-18;60+;5;6,8;5;5;6;7;8,0;9;9;10,0;14,0;268,7;20;22,5;20;21;22;23;25;25;26,0;27,0;31,0;33,2;0,7384848049418047;0,850012415238456;0,8104614387839925;0,7679040414587277;0,70882253326779732;0,62443120679138708;0,59415646469708805;0,550482680239850253;0,410252237336266923;9,76039732060543e-11;9,75619195876917e-24
2022-06-18;alle;10;14,3;0;11;13;15;18,0;19;20;22,0;35,0;11053,2;38;44,0;38;41;43;45;49;50;51,0;54,0;62,4;66,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-17;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;15;16,4;15;15;16;17;18;18;19,0;20,0;21,0;22,5;0,9197514631723444;0,964999544969519;0,9507613948082434;0,9337237149346056;0,90669275656041948;0,86313009531085938;0,84750921805370372;0,825503904065974181;0,778398925248598661;6,96494881886316e-03;1,82857125541893e-13
2022-06-17;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;17;17,9;17;17;17;18;19;19;20,0;20,0;22,0;23,6;0,9425768408235107;0,973199861389022;0,9638817956730036;0,9516170168377776;0,93223524162074822;0,90363283343303302;0,89309523739603269;0,874539287901283546;0,807457461546299937;4,49694677975464e-07;2,73006155107906e-18
2022-06-17;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;32;34,3;32;32;33;35;36;37;38,0;39,0;45,1;48,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-16;0-60;3;3,3;3;3;3;3;4,0;4;4;5,0;6,0;110,0;16;17,4;16;16;17;18;19;19;20,0;21,0;23,0;24,7;0,9121657072721625;0,960599772404486;0,9452730934035525;0,9260176637096312;0,89690453815584092;0,85242891004201482;0,83734576205752198;0,815269252816441470;0,765271607946109156;1,11383753640252e-02;4,19643988992528e-12
2022-06-16;60+;2;2,1;2;2;2;2;2,0;2;3;3,0;5,0;1075,7;23;24,0;23;23;23;24;25;25;26,0;27,0;29,0;31,1;0,9389422189342790;0,970726454949605;0,9601950219134009;0,9480033290340089;0,92899356073865824;0,89800186512086166;0,88491228911403230;0,866141452612578577;0,791111113474493699;8,80375918951189e-06;8,74534645007145e-16
2022-06-16;alle;5;5,4;0;5;5;5;6,0;6;7;7,0;28,0;31611,2;39;41,4;39;39;40;42;44;44;45,0;46,0;53,1;57,0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-15;0-60;2;2,2;2;2;2;2;3,0;3;3;3,0;4,0;20,0;16;17,2;16;16;17;17;19;19;19,0;20,0;22,0;23,6;0,8895577574105037;0,947343192784050;0,9283396386157657;0,9052767466520535;0,87210532961201204;0,82009083144669437;0,80150742571248412;0,775504822027651253;0,722362353975582128;1,37522984717292e-01;1,11203433247605e-09
2022-06-15;60+;2;2,2;2;2;2;2;2,0;3;3;3,0;4,0;135,3;26;27,0;26;26;26;27;28;28;29,0;30,0;32,0;34,3;0,9247810030114104;0,962493933246282;0,9496776759561876;0,9349034911620938;0,91236468654259884;0,87813675139242497;0,86453350939598006;0,845519283996388538;0,791705935797555549;8,77928448832410e-04;6,70121483316815e-13
2022-06-15;alle;4;4,4;4;4;4;4;5,0;5;6;6,0;8,0;3285,1;42;44,2;42;42;43;45;46;47;48,0;49,0;56,6;60,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-14;0-60;8;8,5;8;8;8;8;9,0;9;10;10,0;11,0;26,0;16;17,1;16;16;16;17;18;19;19,0;20,0;22,0;23,6;0,9437768567290126;0,974200824710039;0,9645146540227020;0,9524245429173809;0,93338105752137823;0,90354158708111354;0,89272579353442516;0,875876798684243729;0,845516317811000229;1,01756436608102e-01;3,08194951082043e-12
2022-06-14;60+;11;11,4;11;11;11;11;12,0;12;13;13,0;14,0;131,5;38;39,2;38;38;38;39;40;41;41,0;42,0;45,0;48,3;0,9633956288142494;0,982406750227646;0,9761891739508622;0,9685092491273870;0,95669103356710206;0,93735086070567042;0,93033324086774383;0,916720207607839010;0,876918046736810175;1,97463527739013e-05;3,72220148627023e-17
2022-06-14;alle;19;19,9;0;19;19;20;21,0;21;22;22,0;28,0;4413,4;54;56,3;54;54;55;57;58;59;60,0;61,0;70,5;75,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-13;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;8;8,6;8;8;8;9;9;10;10,0;11,0;12,0;12,9;0,7798463779623241;0,913540753255050;0,8724132017368625;0,8206778257965606;0,74057285224514380;0,61989965871842445;0,58136197026649195;0,524701772756586915;0,425119014467473133;6,45079243958883e-05;1,20999691126900e-21
2022-06-13;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;27;27,8;27;27;27;28;29;29;30,0;30,0;33,0;35,4;0,8583012735592732;0,946769673908934;0,9213923664294487;0,8869449076072036;0,82840026366911979;0,73479611753882479;0,69841233511848166;0,644347712476884160;0,470489725025823591;1,15336133158183e-11;8,23670382909279e-28
2022-06-13;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;35;36,4;35;35;36;37;38;38;39,0;40,0;46,2;49,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-12;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;8;8,6;8;8;8;9;9;10;10,0;11,0;12,0;12,9;0,7943242119070895;0,920544423543145;0,8825492155348305;0,8342988319664413;0,75706844787574135;0,64312096146024844;0,60407713850404499;0,547061405180371940;0,451292887005457277;1,00455122719135e-04;3,67599300026795e-20
2022-06-12;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;27;27,8;27;27;27;28;29;29;30,0;30,0;33,0;35,4;0,8750399990656319;0,954324876044254;0,9318589616956914;0,9009193204802153;0,84600306545908621;0,75904777341528595;0,72463490456737156;0,670427795492158030;0,502282110375354418;3,29226396057559e-11;4,10355101521212e-26
2022-06-12;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;35;36,4;35;35;36;37;38;38;39,0;40,0;46,2;49,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-11;0-60;2;2,4;2;2;2;2;3,0;3;3;4,0;5,0;24,0;8;8,6;8;8;8;9;9;10;10,0;11,0;12,0;12,9;0,8496475266708240;0,934234895514240;0,9061682140030833;0,8735399791596364;0,82324911776252474;0,74866217592885720;0,72281861808675008;0,681327416033837507;0,611489421125179455;2,45130178336624e-04;1,61538034849206e-17
2022-06-11;60+;2;2,2;2;2;2;2;3,0;3;3;3,0;4,0;109,9;27;27,8;27;27;27;28;29;29;30,0;30,0;33,0;35,4;0,9143733636583622;0,961630196993743;0,9462245871931694;0,9268900607683070;0,89684073565683931;0,84737049747329252;0,82634442070185465;0,793090707650941362;0,660316704940318022;7,18808554891986e-10;7,28969303340567e-23
2022-06-11;alle;4;4,5;0;4;4;4;5,0;6;6;7,0;10,0;5920,6;35;36,4;35;35;36;37;38;38;39,0;40,0;46,2;49,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-10;0-60;1;1,0;1;1;1;1;1,0;1;1;1,0;2,0;14,5;10;10,5;10;10;10;10;11;12;12,0;12,0;13,9;14,9;0,9659604144787461;0,987473405944585;0,9808616090947261;0,9726245279427468;0,95911153980601993;0,93564374098949621;0,92691923027436507;0,912755588379268401;0,881739403398004828;1,65779154647277e-02;1,30201452944302e-12
2022-06-10;60+;6;6,1;6;6;6;6;6,0;6;7;7,0;8,0;429,9;26;26,6;26;26;26;27;27;28;28,0;29,0;31,0;33,2;0,9819189301182697;0,992928700770458;0,9897251664871975;0,9851962672288676;0,97752020485722846;0,96424089813614344;0,95844074189249928;0,948076847614926388;0,899677642818825118;1,36533350342959e-06;1,99898246533398e-17
2022-06-10;alle;7;7,1;0;7;7;7;7,0;8;8;8,0;14,0;42191,3;36;37,1;36;36;36;37;39;39;39,0;40,0;46,2;49,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-09;0-60;3;3,1;3;3;3;3;3,0;3;4;4,0;5,0;91,6;10;10,5;10;10;10;10;11;11;12,0;12,0;13,9;14,9;0,9618950998242837;0,985492536228675;0,9784885183489247;0,9695301192858747;0,95434158635237809;0,92890877528404625;0,91961449058177069;0,904678471551125796;0,868958395305659104;2,03437184382630e-02;3,21422421303299e-11
2022-06-09;60+;5;5,1;5;5;5;5;5,0;5;6;6,0;9,0;1617,0;23;23,5;23;23;23;23;24;25;25,0;25,0;28,0;30,0;0,9800862598234316;0,992293283937544;0,9886527673532707;0,9838027957197785;0,97551721173295691;0,96008048202634511;0,95346947007606186;0,941752144764249177;0,885233013337762165;2,20591141794761e-05;7,11992699060731e-15
2022-06-09;alle;8;8,2;0;8;8;8;9,0;9;9;10,0;46,0;36681,4;33;34,0;33;33;33;34;35;36;36,0;37,0;42,7;45,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-08;0-60;2;2,1;2;2;2;2;2,0;2;3;3,0;3,0;15,0;8;8,4;8;8;8;8;9;9;10,0;10,0;11,0;11,8;0,9515641322770092;0,980769173961057;0,9714431284947986;0,9602663224238102;0,94284294688839476;0,91252765427625571;0,90084480547210988;0,882343238923594342;0,842318138298620567;2,18885506928135e-01;4,74217069678172e-09
2022-06-08;60+;14;14,4;14;14;14;14;15,0;15;15;16,0;19,0;434,2;24;24,4;24;24;24;24;25;25;26,0;26,0;28,0;30,0;0,9748668639360639;0,989942732065662;0,9853406107325466;0,9793184836933597;0,96911621504709999;0,95144839297663653;0,94360182896714295;0,930652275037729737;0,889445108325629952;2,95152309584634e-03;4,62337681234555e-12
2022-06-08;alle;16;16,5;16;16;16;16;17,0;17;18;18,0;27,0;6116,4;32;32,8;32;32;32;33;34;34;35,0;36,0;41,6;44,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-07;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;7;7,3;7;7;7;7;8;8;8,0;8,9;10,0;10,7;0,9757085521134607;0,990620741934758;0,9859770425237135;0,9801441014959440;0,97045289787046718;0,95404895590599659;0,94738556147743025;0,937364741821334446;0,912141648855491427;1,81719973751258e-01;1,03308351911834e-11
2022-06-07;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;15;15,1;15;15;15;15;15;15;16,0;16,0;17,0;18,2;0,9877664567071247;0,995375903754820;0,9930571692140148;0,9900417866770727;0,98461777071651302;0,97507005600657193;0,97083562977139315;0,963149632054039695;0,932098858609936132;8,47491116937174e-05;2,47162511572296e-16
2022-06-07;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;22;22,4;22;22;22;22;23;23;24,0;24,0;27,7;29,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-06;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;10;10,3;10;10;10;10;11;11;11,0;12,0;13,0;13,9;0,8986103040376616;0,966515124442674;0,9473697563933074;0,9214434062803942;0,87636992457707941;0,80233898528135306;0,77273295816158616;0,729739436055783730;0,640667195072739948;5,52177853852753e-04;1,13812891898098e-20
2022-06-06;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;24;24,1;24;24;24;24;24;24;25,0;25,0;27,0;29,0;0,9499384153619536;0,985224515446285;0,9757337838889422;0,9620733484359012;0,93538693873627887;0,88550705972472232;0,86494490259570012;0,827820791854631421;0,668911557954734226;9,66657996570402e-11;1,24510489489167e-26
2022-06-06;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;34;34,4;34;34;34;34;35;35;36,0;36,0;41,6;44,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-05;0-60;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;10;10,3;10;10;10;10;11;11;11,0;12,0;13,0;13,9;0,9061098192456920;0,971580562778360;0,9540044955193019;0,9292606970263316;0,88653181146483984;0,81386424201505725;0,78587910248526716;0,741997628588564773;0,654659927201151404;7,11299932783008e-04;2,99644979146274e-19
2022-06-05;60+;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;24;24,1;24;24;24;24;24;24;25,0;25,0;27,0;29,0;0,9563224240684461;0,988263051347214;0,9800409599582058;0,9679643302623793;0,94372506594738392;0,89603422723845250;0,87498025653076228;0,839726649665540226;0,691599195903903952;1,54802244031564e-10;5,41642163177641e-25
2022-06-05;alle;0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;0,0;34;34,4;34;34;34;34;35;35;36,0;36,0;41,6;44,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-04;0-60;4;4,3;4;4;4;4;5,0;5;5;6,0;7,0;23,4;10;10,3;10;10;10;10;11;11;11,0;12,0;13,0;13,9;0,9351773174652891;0,979754755316037;0,9673263115728882;0,9512012185361620;0,92366933957080033;0,87475816295546127;0,85670464975463356;0,825515637581492712;0,762753078877322466;7,92294199408323e-04;1,14178351771865e-16
2022-06-04;60+;1;1,0;1;1;1;1;1,0;1;1;1,0;2,0;90,0;24;24,1;24;24;24;24;24;24;25,0;25,0;27,0;29,0;0,9718067022510533;0,992102665923364;0,9868490811410323;0,9789532571398756;0,96429365164455005;0,93622319888689587;0,92251955669632402;0,898844673866785238;0,778341785755084059;2,65736484038348e-09;6,27710014145082e-22
2022-06-04;alle;5;5,3;0;5;5;5;6,0;6;6;7,0;10,0;5011,4;34;34,4;34;34;34;34;35;35;36,0;36,0;41,6;44,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-03;0-60;1;1,0;1;1;1;1;1,0;1;1;1,0;2,0;11,0;8;8,0;8;8;8;8;8;8;8,0;8,9;9,0;9,7;0,9872577656979994;0,996841077511100;0,9947677853916939;0,9912530939612104;0,98498911975394998;0,97237339684047086;0,96704836881732603;0,958535136837897594;0,937246845057514766;3,09651682811424e-02;6,83888664978788e-12
2022-06-03;60+;3;3,0;3;3;3;3;3,0;3;3;3,0;4,0;409,3;25;25,1;25;25;25;25;25;25;26,0;26,0;28,0;30,0;0,9948245321593195;0,998874165211630;0,9979620798538593;0,9965149958339059;0,99345322242098255;0,98682815366948384;0,98347333472366782;0,976898113168222615;0,940891264665302596;3,97621931239872e-06;1,45040820065795e-16
