"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-11-28;"00-04";0;0;0;0;0;0;0;0;0;0;0;0;71;92,9;76,8953532908445;79,865794968477;86,9241651205937;95;105,1;101;102;117,421978957611;107;131,1;0,129930950863489;0,211090219494678;0,178912742729148;0,153387621222076;0,125816705419761;0,101704247541118;0,0966028166557857;0,0902425112584064;0,0835008700284247;0,0735201734675187;0,0659013739892607;NA;NA
2022-11-28;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;36;49;38,024728704504;41,6269841269841;46,8235294117647;52;63;58;60;79;72;105,4;0,127801105137981;0,249279749432932;0,198264993938219;0,155291304108958;0,1141241911724;0,0817221201562867;0,0743687570120894;0,0670538612551362;0,0570283391273155;0,0432990276734573;0,0322371784160755;NA;NA
2022-11-28;"15-34";0;0;0;0;0;0;0;0;0;0;0;0;273;367,1;323,283067424287;340,131602488036;355,14402173913;369;386,141002415459;383;386;407,133832331425;398;434,188996350365;0,120214027539875;0,180883758699612;0,158077055744176;0,138641971222254;0,118654374342906;0,101293031655316;0,0973959745423151;0,0925972019371675;0,0863941666998773;0,0788130864543775;0,0721008942903547;NA;NA
2022-11-28;"35-59";0;0;0;0;0;0;0;0;0;0;0;0;673;909,5;811,652668311545;854,605147031897;873,786803966438;911;957,457720387926;938;945;984,663721756326;968;1048,85832088962;0,123414513368946;0,178572172456627;0,157837688275553;0,140302058385521;0,122797923481461;0,106547722013337;0,102878387271011;0,0985803815431033;0,0932128539595836;0,0856985253273465;0,0791602201770523;NA;NA
2022-11-28;"60-79";0;0;0;0;0;0;0;0;0;0;0;0;1703;2296,2;2065,6694342733;2139,66250678242;2220,09532054427;2299;2392,48713588598;2353;2367;2491,98336046301;2411,6;2602,55145521476;0,109252635925812;0,156497373973245;0,138904766385934;0,124042700306567;0,108595780857324;0,0949053972073005;0,0917900318580601;0,0878881302968658;0,0834258680220152;0,076681294648142;0,0715110613783558;NA;NA
2022-11-28;"80+";0;0;0;0;0;0;0;0;0;0;0;0;2097;2881,9;2542,37311486832;2668,45688413817;2760,45878774553;2885;3031,15596843545;2957;2974;3146,34889812375;3031;3336,00790845589;0,103765050070831;0,149653499738079;0,132298602118419;0,118126607263938;0,103389820034076;0,0900698152947952;0,087294549031669;0,0836154634023204;0,0790211289279361;0,0726060874227904;0,0675918721591283;NA;NA
2022-11-28;"alle";0;0;0;0;0;0;0;0;0;0;0;0;4853;6596,7;5983,42655372347;6188,28580123199;6392,76606843051;6618;6926,71073355479;6768;6806;7188,06169579634;6929;7508,17681619317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-11-27;"00-04";0;0;0;0;0;0;0;0;0;0;0;0;76;99;78,9022245074692;83,613775694194;91,3521594684385;101;111;107;108,9;127,208077893978;114;137;0,187613594320279;0,273105823889448;0,239000897491545;0,210218562748396;0,179744153394679;0,15164027092324;0,144929232364256;0,136879429180894;0,127593085007922;0,114293092593235;0,102004732992585;NA;NA
2022-11-27;"05-14";0;0;0;0;0;0;0;0;0;0;0;0;38;51,5;41,5261111111111;43,4505928853755;45;54;66,5;61;63;82,5;76;111,5;0,179399961028436;0,295547170770974;0,242817940248256;0,200532676091996;0,157867118509395;0,118032584502783;0,108903393205952;0,0985069408684383;0,0849905068587663;0,062633076680088;0,0378644773661652;NA;NA
2022-11-27;"15-34";0;0;0;0;0;0;0;0;0;0;0;0;284;380,6;338,923224495099;349,048022533472;365,834543030662;383;406,633832024885;397;400;426,977605432728;412;445,65643005643;0,17369771056418;0,244992501716232;0,217734196855056;0,194991641906318;0,171246346458538;0,149087128872616;0,14396877497548;0,138353348620308;0,130946673721922;0,120098182154476;0,112394960320522;NA;NA
