"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-05-11;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;9,1;7;7;7,84285714285714;9;10,1285714285714;11;11;12,4805714285714;12;13,4980014184397;0,533801382847279;0,682332440351338;0,632867195046973;0,584441551578441;0,529110620319432;0,468526178429765;0,453388027509745;0,434601459140125;0,412655857104876;0,380542563734418;0,353686636046963
2022-05-11;"60+";3;5,7;3;4;4;6;7;7;8;9;10;11;20;28;22,360375;24,0267067669173;25,8181818181818;28;31,2727272727273;32;33;33,9599398496241;36;39,27925;0,526020398941271;0,672555730499132;0,625309122605022;0,579150964908889;0,524103747174224;0,465029396972523;0,450578817714425;0,432215930527028;0,411024919451975;0,379224053195837;0,351707128661993
2022-05-11;"alle";3;5,7;3;4;4;6;7;7;8;9;10;11;27;37,1;29,753587628866;32,4724497546405;35,0530917874396;37;40,9014009661836;42;43;44,8878284617026;46;51,4315257731959;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-10;"0-60";1;1,4;1;1;1;1;2;2;2;2;3;3;12;14,8;12;12,7017142857143;13,8857142857143;15;16,1714285714286;17;17;18,5302857142857;19;20,8183177304965;0,735572384431148;0,84109788194331;0,807251438035466;0,773616069472981;0,729448322105305;0,680595014513918;0,668270526594691;0,651064071994363;0,631292584683365;0,598208800819276;0,570128098270218
2022-05-10;"60+";1;1,4;1;1;1;1;2;2;2;2;3;3;26;32,7;27,3987525;29,0247037593985;30,8454545454545;33;35,2090909090909;36;37;37,9646135338346;39;42,0617775;0,723918667250478;0,833067562167049;0,79950310547453;0,765610091436537;0,720645420116365;0,671886498445438;0,659324522133192;0,643488044172691;0,623070756450835;0,591099312280665;0,558848595004003
2022-05-10;"alle";2;2,7;2;2;2;3;3;3;4;4;5;5;38;47,5;39,6718556701031;42,4209814380201;45,0632045088567;48;50,9115136876006;52;53;54,8363601450821;56;60,1454639175258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;14;16,6;14;14,7348571428571;15,9142857142857;17;18,2;18;19;19,3977142857143;20;21,6924226950355;0,791900637017483;0,913622218754236;0,879366729274466;0,841905963629833;0,786556522916328;0,71600533943454;0,698513180903705;0,673798420471448;0,64080848882432;0,585818551486118;0,540747893803431
2022-05-09;"60+";0;0;0;0;0;0;0;0;0;0;0;0;35;42,3;36,3219975;39,0220330827068;39,7909090909091;43;45,2454545454545;46;46;47,9619428571429;49;52,1129475;0,77434954894475;0,904974240310357;0,870748343909087;0,830300621184399;0,772608022845255;0,70007895672909;0,680339191657189;0,655752608847503;0,620035711074577;0,564491363003245;0,516266197858837
2022-05-09;"alle";0;0;0;0;0;0;0;0;0;0;0;0;49;59;51,7740206185567;54,4853168337956;57,0505636070853;59;61,924154589372;63;64;66,9006955408577;68;72,2476288659794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-05-08;"0-60";1;1,7;1;1;1;2;2;3;3;3;4;4;14;16,6;14;14,7348571428571;15,9142857142857;17;18,2;18;19;19,3977142857143;20;21,6924226950355;0,578400296137258;0,715584286692033;0,668141389302816;0,620260345221081;0,562999313448774;0,503339687241346;0,488196114649354;0,469797693367473;0,447626255213897;0,411947254394447;0,380878781921567
2022-05-08;"60+";1;1,9;1;1;1;2;3;3;3;3;4;4;35;42,3;36,3219975;39,0220330827068;39,7909090909091;43;45,2454545454545;46;46;47,9619428571429;49;52,1129475;0,532959249118613;0,681620018186202;0,631685489943763;0,58490548681783;0,527286704231578;0,466895667459446;0,451357997134692;0,434804057990192;0,412583444548428;0,378975147856107;0,348318828638475
