"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-20;"0-60";1;2,3;1;1;1;2;3;3;4;4;5;6;6;7,5;6;6;6;7;9,34848484848485;9;9;12,5;10;13,9;0,436513830589016;0,597602842851141;0,540146232174241;0,487148738486862;0,427078267300902;0,365910850842276;0,350538230425348;0,331363056885735;0,311673129862138;0,280522989384989;0,254082935931967;NA;NA
2023-01-20;"60+";0;0;0;0;0;0;0;0;0;0;0;0;10;11,2;10;10;10;11;12,8;12;13;14,8;14;16,8;0,396113583505281;0,558702560000241;0,501372657346935;0,449564677138584;0,393026608444781;0,333533771145554;0,319493020608263;0,30384159654772;0,282325507240995;0,253674797661345;0,225998236178186;NA;NA
2023-01-20;"alle";1;2,3;1;1;1;2;3;3;4;4;5;6;16;18,7;16;16;16,4737945492662;19;22,8343815513627;20;21;25,3;23;29,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-19;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7,4;7;7;7;7;8,6;8;8;8,6;9;10,6;0,793168916769125;0,868312321902778;0,842622051875393;0,817581387903954;0,785869556898981;0,74798761508151;0,737184465036486;0,724964806129419;0,709160408157439;0,685614646765411;0,663460902367649;NA;NA
2023-01-19;"60+";2;2,6;2;2;2;2;3;3;4;4;4;5;13;14,6;13;13;13;14;17,4;16;16;19,4;17;21,4;0,758541219541525;0,843894403057923;0,817021037937993;0,78972712382975;0,755194882888838;0,71591248646674;0,706221400541792;0,693534662309418;0,67689593910548;0,649670894244588;0,620661850946899;NA;NA
2023-01-19;"alle";2;2,6;2;2;2;2;3;3;4;4;4;5;20;22;20;20;20;22;24;23;24;26;25;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-18;"0-60";1;1,1;1;1;1;1;1;1;1;1;2;2;9;9,5;9;9;9;9;10,5;10;10;12,5;11;14,1;0,939037002516397;0,964793430717081;0,956623582667182;0,947944114712059;0,936566158467692;0,922123066853109;0,918314917410831;0,913597404477862;0,907157904809786;0,896589480031869;0,886033020939042;NA;NA
2023-01-18;"60+";1;1,1;1;1;1;1;1;1;1;1;2;2;16;17,3;16;16;16;17;18,7;18;19;20,7;20;24,7;0,914671763518309;0,947960483483336;0,938186300277603;0,927246552372513;0,913640359132856;0,897419316220311;0,893153103182616;0,888007425292516;0,880896154255511;0,869141228694161;0,859638849373759;NA;NA
2023-01-18;"alle";2;2,2;2;2;2;2;2;2;3;3;3;3;25;26,8;25;25;25;27;29,2;28;29;31,2;30;35,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-17;"0-60";4;4,1;4;4;4;4;4;4;4;5;5;5;8;8,4;8;8;8;8;9,6;9;9;11,6;10;11,6;0,970945650251451;0,983918353967306;0,979793873034412;0,975407764956087;0,969127792517919;0,961159821107817;0,958929541032615;0,956082222294659;0,952091690057546;0,945824867044999;0,939249147655757;NA;NA
2023-01-17;"60+";5;5,2;5;5;5;5;5;6;6;6;6;7;21;22,4;21;21;21,51;22;23,735;23;24;25,6;25;29,6;0,95668181922874;0,973567348389483;0,968205550757418;0,96284796188747;0,955918949438257;0,947563436142666;0,945114301640293;0,942453204673687;0,938406674351378;0,931932698672649;0,926294706627421;NA;NA
2023-01-17;"alle";9;9,3;9;9;9;9;10;10;10;10;11;11;29;30,8;29;29;29;31;33,8947368421053;32;33;35,2;34;39,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7,4;7;7;7;7;8,6;8;8;8,6;9;10,6;0,501487894536736;0,843441526511946;0,753326175202133;0,639247430736264;0,476425901831189;0,294306929714058;0,249586774246429;0,203158494976979;0,150338587464807;0,0840811984116139;0,0457317701262029;NA;NA
2023-01-16;"60+";0;0;0;0;0;0;0;0;0;0;0;0;24;25,3;24;24;24;25;26,7;26;27;28,7;28;32,7;0,378307441120056;0,769310755973852;0,656561021154574;0,531073632263168;0,373914285565715;0,210951487144738;0,175174702918497;0,137077546518074;0,0976738235302648;0,0538279577817214;0,0270757950730923;NA;NA
2023-01-16;"alle";0;0;0;0;0;0;0;0;0;0;0;0;31;32,7;31;31;31;33;35,8844537815126;34;34;37,3;36;41,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-15;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;7;7,4;7;7;7;7;8,6;8;8;8,6;9;10,6;0,94025414950839;0,993241347149329;0,985215079319434;0,97051072556968;0,935805960952555;0,861681457543157;0,8326074555487;0,79418581561437;0,736731279311862;0,629277903822952;0,525622064705013;NA;NA
