"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-20";"0-60";24;157,4;122;133;144,8;157;171;175;179;184;193;200;327;796,8;719;744;769;798;829;837;845;857;876;892;0,152433396306574;0,184602510698255;0,173063827183209;0,16304828749281;0,152342143967047;0,142236381981154;0,139625774432576;0,136631617898098;0,133020806634668;0,128112585146652;0,123413906423352
"2";"2022-01-20";"60+";12;76,4;56;63;69;76;84;86;89;92;97;101;218;506,3;454;471;487;506;526;532;538;546;558;569;0,156982205887763;0,191353711205875;0,17879959778781;0,168045478809925;0,157174144568587;0,146233536313492;0,143739649671587;0,140489738880829;0,136802643398577;0,131478775866068;0,126983992054221
"3";"2022-01-20";"alle";36;233,9;185;201;216;234;253;258;265;272;283;294;545;1303,1;1186;1224;1261;1304;1351;1363;1378;1395;1423;1449;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-19";"0-60";43;151,8;125;134;142;152;162;165;169;173;179;184;394;767,4;709;728;747;768;791;797;805;813;826;837;0,283334811252373;0,322831919885832;0,309397129757732;0,297256406014293;0,283446635032739;0,269908347538682;0,266674886276288;0,262641483762707;0,257553226567992;0,250203417355399;0,243512668185422
"5";"2022-01-19";"60+";32;110;89;95;102;110;118;120;123;126;131;135;261;505,6;462;477;490;506;522;526;531;538;548;556;0,290943506197798;0,332400631272458;0,318035796152615;0,30531882442303;0,290916344270848;0,277235691525961;0,273607746944621;0,269467751253751;0,264251976613046;0,256651213820587;0,250265988539754
"6";"2022-01-19";"alle";75;261,8;222;234;247;262;278;282;287;293;303;312;655;1273;1183;1213;1242;1274;1309;1318;1329;1342;1363;1380;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-18";"0-60";61;132,9;114;120;126;133;140;142;144;147;151;155;441;733,8;688;703;717;735;752;757;762;769;779;788;0,458926014679268;0,501309740607591;0,486295234633629;0,473664870586545;0,458925872275833;0,444076181118909;0,440764105973646;0,436302234399651;0,431293095028105;0,42366543548944;0,417420589415388
"8";"2022-01-18";"60+";49;104,5;88;93;98;104;111;112;114;116;120;123;292;476,9;444;455;465;477;489;492;496;501;509;516;0,468894470418716;0,511375636025046;0,497171305387205;0,483498676202405;0,468678671426303;0,454362567275556;0,450661800070584;0,446275967656416;0,440923209957364;0,433634538045149;0,426749877754507
"9";"2022-01-18";"alle";110;237,4;209;218;227;237;248;251;254;258;265;271;733;1210,7;1144;1166;1187;1211;1237;1244;1252;1262;1276;1289;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-17";"0-60";27;56,6;46;49;53;57;61;62;63;65;68;70;473;714,1;675;688;700;715;729;733;738;744;752;760;0,477035943688763;0,52480920416142;0,508720391772895;0,493455107738443;0,477090784397094;0,460207692649588;0,456127150348466;0,451435962793907;0,445041136423036;0,435864311523463;0,428285868029451
