"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"2022-04-11";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;29;41;29;29;34,7943977591036;41;50,3084033613445;45;46;61,2957983193277;49;82,1273701298701;0,0632157101316951;0,126764610346534;0,10213888293527;0,0816523433713236;0,0625655307018288;0,0476145162081657;0,0442511778389272;0,0407666736011118;0,0364588737230691;0,0307771002563786;0,0263280730671147
"2022-04-11";"60+";0;0;0;0;0;0;0;0;0;0;0;0;61;89,5;61;61;72,4;90;110,4;96;98;131,424615384615;103;186,161810344828;0,0626700884543957;0,127371951797523;0,101725055539572;0,0815721949241509;0,0623651690086811;0,0473347019062603;0,043659806125491;0,0399961885698357;0,0359275737570895;0,0299904749324596;0,0256763519757621
"2022-04-11";"alle";0;0;0;0;0;0;0;0;0;0;0;0;90;130,5;90;93,6744186046512;111,121982758621;131;156,924568965517;140;141;182,831089351285;148;267,642924094307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-10";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;31;43,5;31;31;35,7429971988796;44;54,3598039215686;47;48;65,4871148459384;51;86,912224025974;0,208308387072685;0,313831605805888;0,275953045125555;0,242772042821419;0,206077825881167;0,173136715929414;0,165609786149901;0,15629908888873;0,146090349383346;0,130666317894902;0,118608389667146
"2022-04-10";"60+";0;0;0;0;0;0;0;0;0;0;0;0;61;89,5;61;61;72,4;90;110,4;96;98;131,424615384615;103;186,161810344828;0,176543277479395;0,275774177888075;0,237837538251465;0,207221330032479;0,175817362400732;0,145997047795826;0,139287189400708;0,132072049362949;0,123163979212;0,108858859036036;0,0968395052328697
"2022-04-10";"alle";0;0;0;0;0;0;0;0;0;0;0;0;92;133;92;94,2362301101591;115,383620689655;134;157,662931034483;142;144;187,269277845777;151;273,332294422082;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-09";"0-60";4;9;5;6;7;9;11;11;12;13;14;15;33;46,2;33;33;39,373837535014;46;54,8878431372549;50;51;65,8192717086835;54;90,9831363636364;0,444194751624743;0,542566144713795;0,508777907134873;0,475939329790104;0,439672110566617;0,402982357282063;0,394127365778742;0,383755367972166;0,371071755026868;0,351560764032749;0,33478897836541
"2022-04-09";"60+";5;13,1;8;9;11;13;16;16;17;18;20;21;66;96,2;66;66;80,24;97;118,24;103;105;139,322461538462;110;194,619297805643;0,38081481525832;0,481809186183311;0,447767950297578;0,414323690083652;0,378108526719177;0,343206191545738;0,335166963282815;0,324464994759453;0,311748519908687;0,293258929286813;0,278430255859975
"2022-04-09";"alle";9;22,1;15;17;19;22;26;26;28;29;31;33;99;142,3;99;102,373317013464;123,626637931034;143;169,429224137931;152;154;199,282741738066;161;287,097412880966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-08";"0-60";4;6,6;4;5;5;6;8;8;8;9;10;11;33;42,3;33;33;35,1635574229692;42;50,6775630252101;46;46;58,1983753501401;49;77,48675;0,608019594448566;0,685665833191971;0,65840304683205;0,632695590621179;0,602893777745294;0,571066361374718;0,563227873101721;0,553823803300193;0,542169688851227;0,523622974592168;0,505552833882173
"2022-04-08";"60+";10;18,3;13;15;16;18;21;21;22;23;25;26;64;87;64;64;71,8;87;106;93;94;118,942564102564;98;163,157789968652;0,545434375613351;0,628820556796935;0,599766615136248;0,573250149463217;0,542787142427638;0,510844310762045;0,502934964344155;0,493409006523251;0,480615901184132;0,463060557192886;0,447887834222115
"2022-04-08";"alle";14;24,9;18;20;22;25;28;29;29;31;32;34;97;129,3;97;97,126070991432;114,149913793103;130;149,382672413793;137;138;170,77723378213;144;235,824968947671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-07";"0-60";6;7,9;6;6;7;8;9;9;9;10;11;11;34;42,1;34;34;35,5841176470588;42;51,0981232492997;45;46;58,6749019607843;48;73,6309837662338;0,757702980485404;0,812448601078572;0,794766912280744;0,776343978318616;0,755108824485049;0,732136053073206;0,726368300643748;0,718867255561091;0,709419039657603;0,694830657941855;0,681673242703013
"2022-04-07";"60+";15;21;17;18;19;21;23;23;24;25;26;27;65;82,7;65;65;72,44;83;95,24;87;88;111,84758974359;92;148,898694357367;0,715069723733635;0,775106212199394;0,755572304414442;0,736896164057747;0,713936236740273;0,688997595143487;0,683032586436392;0,675651057950746;0,666343731983459;0,650754681056425;0,637567520719776
"2022-04-07";"alle";21;28,9;24;25;27;29;31;32;32;33;35;36;99;124,8;99;99;111,411551724138;125;143,121034482759;131;132;160,462668298654;137;215,378117308798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-06";"0-60";6;7;6;6;6;7;8;8;8;8;9;10;35;42,5;35;35;37,8457983193277;43;50,2570028011204;45;46;57,7218487394958;48;76,7728084415584;0,852402080630615;0,88808637782524;0,876280238426426;0,864240449139633;0,85026146731881;0,835276623760713;0,831171305242377;0,826300476563941;0,820391537925955;0,811254375457957;0,801625651739698
"2022-04-06";"60+";12;14,5;12;13;13;14;16;16;16;17;17;18;59;72,4;59;59;63,28;73;82,28;76;77;94,7597948717949;80;128,639598746081;0,82921609014493;0,868003064235039;0,855481852362549;0,842911227947363;0,828083924723434;0,812352775204655;0,80808383844397;0,802802543419654;0,796341083169371;0,78611612954354;0,777281077663872
"2022-04-06";"alle";18;21,5;18;19;20;21;23;23;24;24;25;26;94;114,9;94;94;104,6825;115;129,345431034483;120;121;146,298653610771;125;192,082761932145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-05";"0-60";9;10,5;9;9;10;10;11;11;12;12;13;13;38;45,5;38;38;40,8457983193277;46;53,2570028011204;48;49;60,7218487394958;51;79,7728084415584;0,859264383406317;0,892079205231923;0,880707131260651;0,869833065981224;0,856370783860417;0,841984089060688;0,838453952777947;0,834108231475607;0,827889884325906;0,818887923400606;0,810845316692896
"2022-04-05";"60+";19;22,6;19;20;21;22;24;24;25;25;26;27;63;75,7;63;63;65,44;76;88,24;79;80;96,8619487179487;83;130,182111285266;0,842350569266129;0,876918240487287;0,865574186189737;0,854493535103413;0,840858462571856;0,82585703695901;0,822365699874628;0,817774350960726;0,811968137549801;0,802772592404463;0,794907664110222
"2022-04-05";"alle";28;33;29;30;31;33;35;35;36;37;38;39;101;121,3;101;101;109,673189655172;122;134,336120689655;126;127;151,148102815177;131;195,931265669925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-04";"0-60";2;2,5;2;2;2;2;3;3;3;4;4;4;36;42,9;36;36;37,0046778711485;43;49,4158823529412;46;46;56,7687955182073;48;75,3449253246753;0,798118661611614;0,854859624931227;0,836051329902118;0,817968080541516;0,793758839971439;0,768154327871664;0,761532734501954;0,753306703181339;0,741960582544604;0,725368506276799;0,709657417374305
"2022-04-04";"60+";0;0;0;0;0;0;0;0;0;0;0;0;64;75,5;64;64;66;76;85;79;80;97,4605128205128;82;125,295478056426;0,781186273393261;0,840817421523576;0,821349535339634;0,802757417305555;0,778729305688502;0,752898110621854;0,74651715199202;0,738737462746592;0,728377439669424;0,710784266628439;0,695511444531147
"2022-04-04";"alle";2;2,5;2;2;2;2;3;3;3;4;4;4;100;118,4;100;100;109,944137931034;119;131,083793103448;123;124;147,860465116279;128;192,39339160437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-03";"0-60";2;2,6;2;2;2;2;3;3;4;4;4;5;37;44;37;37;37,7943977591036;44;50,2056022408964;47;47;57,5305322128852;50;75,9879545454545;0,758616702653281;0,820630112047533;0,799985335049129;0,778830822542264;0,752948672683483;0,724175702736966;0,716989104255987;0,708175796182423;0,696757946743159;0,680070026483192;0,663074625298284
"2022-04-03";"60+";5;6,7;5;5;6;7;8;8;8;9;9;10;70;82,5;70;70;73;83;92;86;87;104,460512820513;90;132,295478056426;0,745440877828107;0,807583261463245;0,786911252465988;0,766915613786104;0,742628090348682;0,714904893651752;0,708005756972657;0,699165468203371;0,68882758702219;0,672871905313622;0,657644651404578
"2022-04-03";"alle";7;9,3;7;8;8;9;10;11;11;12;12;13;107;126,5;107;107;117,691810344828;127;142,35474137931;132;133;155,572827417381;136;199,855517538815;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-02";"0-60";4;5,2;4;4;4;5;6;6;6;7;7;8;39;46,3;39;39;42,2663585434174;46;54,6775630252101;49;50;62,1983753501401;52;76,9170422077922;0,770096134493398;0,823995146156184;0,804721302188393;0,7867559226414;0,764315136962837;0,739586924322062;0,733246655059728;0,725559516615494;0,716039551239664;0,699399192839453;0,684316447446862
"2022-04-02";"60+";3;3,9;3;3;3;4;4;5;5;5;6;6;69;80,7;69;69;70,44;81;89,44;84;85;101,861948717949;88;129,323819749216;0,762859303316465;0,815463127052773;0,797468242767859;0,780199796002328;0,75973523114349;0,736840852045578;0,730670047933047;0,723867251397151;0,714581629828839;0,701173090906413;0,688783271279576
"2022-04-02";"alle";7;9,1;7;7;8;9;10;10;11;11;12;13;108;127;108;108;116,430172413793;127;141,093103448276;132;133;154,134638922889;137;203,54488786659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-04-01";"0-60";5;6,4;5;5;6;6;7;7;8;8;9;9;48;57,1;48;48;50,5841176470588;57;66,0981232492997;60;61;73,6749019607843;64;93,2006915584415;0,784963572829329;0,832846595609482;0,815937633029066;0,799148725322204;0,779132664235683;0,757280853623841;0,751750312408528;0,7449315680543;0,735312453755676;0,719959430712765;0,707387897668598
"2022-04-01";"60+";11;14,1;11;12;13;14;15;16;16;17;17;18;77;89,9;77;77;78,88;90;101,68;94;95;114,256205128205;97;143,210452978056;0,78257245111068;0,827870987009768;0,812011012542149;0,79726081981688;0,779282310610925;0,759232883822388;0,754204482247555;0,748316484899503;0,74052449932385;0,729139296976281;0,717811385386099
"2022-04-01";"alle";16;20,4;17;18;19;20;22;22;23;24;25;26;125;147;125;125;136,430172413793;148;161,093103448276;153;154;178,011015911873;158;229,923628522139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-31";"0-60";7;8,3;7;7;7;8;9;9;10;10;11;11;49;57,9;49;49;52,0046778711485;58;67,5186834733894;61;62;75,1514285714286;64;94,9146331168831;0,844529766748228;0,880138013788782;0,868223803453874;0,856390655625485;0,84204061716454;0,826127388941168;0,821957848399043;0,816724454739684;0,81028131958085;0,800442428837633;0,791743419405355
"2022-03-31";"60+";9;10,6;9;9;10;10;11;12;12;12;13;14;78;89,8;78;78;82,96;90;101,96;93;94;110,562666666667;97;137,837990595611;0,846024205937661;0,878907266365338;0,868194848754683;0,857625226004824;0,844549112016904;0,830530033674713;0,82690062368444;0,822821139727807;0,817097806843836;0,808444346458722;0,800221884690455
"2022-03-31";"alle";16;18,9;16;17;18;19;20;20;21;21;22;23;127;147,7;127;127;138,187155172414;148;162,850086206897;153;154;179,873929008568;158;226,158510063255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-30";"0-60";9;10,1;9;9;9;10;11;11;11;12;12;13;51;59,7;51;51;54,4252380952381;60;66,8364425770308;63;64;77,6279551820728;66;97,6285746753247;0,893999468012382;0,919373367767853;0,910863015553595;0,902596414763797;0,892236983768695;0,881042780234623;0,878177753270147;0,874944826480259;0,870635077610539;0,86364611586293;0,856373689644642
"2022-03-30";"60+";16;17,8;16;16;17;18;19;19;19;20;20;21;90;102,2;90;90;93,84;102;112,84;106;107;125,358358974359;109;153,752965517241;0,897590526745744;0,920486368765002;0,912978245267663;0,905242870641567;0,896652532863476;0,887029197648191;0,884453052940858;0,881404474340458;0,877310957934779;0,871250021555425;0,865981975822693
"2022-03-30";"alle";25;27,9;25;26;27;28;29;29;30;30;31;32;141;161,9;141;141;151,6825;163;176,345431034483;167;168;193,298653610771;172;239,082761932145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-29";"0-60";7;7,9;7;7;7;8;8;9;9;9;10;10;53;61,4;53;53;57,0560784313726;62;69,4672829131653;65;65;76,9601120448179;68;96,1297792207792;0,890937716409687;0,916461952420828;0,907300826318242;0,898970600152604;0,888372607472068;0,876684385251009;0,873698488562915;0,869840508530422;0,865291215518674;0,857936133977049;0,851405087464198
"2022-03-29";"60+";20;22,3;20;20;21;22;23;24;24;24;25;26;95;106,5;95;95;97;107;116;110;111;128,460512820513;113;156,295478056426;0,897025242598147;0,919561648405513;0,912030600675659;0,904632192360647;0,895449893018859;0,88543627790686;0,882965370499712;0,88005251408203;0,875787150922651;0,870145765092353;0,864783073133093
"2022-03-29";"alle";27;30,2;27;28;29;30;31;32;32;33;34;34;148;167,9;148;148;157,6825;169;182,345431034483;173;174;199,298653610771;178;245,082761932145;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2022-03-28";"0-60";3;3,6;3;3;3;3;4;4;4;5;5;6;60;68,5;60;60;63,8457983193277;69;76,2570028011204;72;73;87,1044817927171;75;102,772808441558;0,837274362881161;0,883853757768135;0,868021064821455;0,852684366481794;0,833267726009902;0,811363450236726;0,805487708414479;0,798562395614426;0,78894630577774;0,775524530535799;0,762823521117702
