"";"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
"1";"2022-01-15";"0-60";0;0;0;0;0;0;0;0;0;0;0;0;42;72,9;60;65;69;73;79;80;82;84;87;91;0,0990844297027612;0,148083013891541;0,130349697744772;0,114389459127103;0,098214514630001;0,0841225275420601;0,0808004231003993;0,0768936333552083;0,0720404192240781;0,0660007786657912;0,060914884052018
"2";"2022-01-15";"60+";1;8,9;3;5;7;9;11;12;13;14;16;17;47;84,6;70;75;80;85;91;93;95;97;101;105;0,111958678454102;0,16664213771761;0,146214618647587;0,128966024361599;0,111522375670845;0,0952422859211775;0,0914256186241699;0,0873410384814277;0,0821799734290118;0,075087006158256;0,0687792226698678
"3";"2022-01-15";"alle";1;8,9;3;5;7;9;11;12;13;14;16;17;89;157,5;136;143;150;159;168;171;174;177;184;190;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4";"2022-01-14";"0-60";5;18,3;11;13;15;18;22;23;24;25;27;30;66;104,6;91;95;100;105;111;113;115;117;121;124;0,273824728578596;0,359507282329845;0,328842863154585;0,301599613450773;0,271925152123712;0,244498495174877;0,237483719769838;0,229850128460983;0,2202082445938;0,206238792407075;0,193554158897192
"5";"2022-01-14";"60+";5;17,1;10;12;14;17;20;21;22;23;26;28;67;102,4;89;94;98;103;108;110;111;114;117;121;0,291800181164842;0,378438612121852;0,347078588519982;0,319952996855486;0,290682771998874;0,261666769066191;0,255127508206626;0,247265102694262;0,237452635044614;0,222818849134248;0,210554367328034
"6";"2022-01-14";"alle";10;35,4;23;27;31;36;41;42;44;46;50;53;133;207;185;192;199;208;218;220;223;227;233;239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"7";"2022-01-13";"0-60";12;20,2;15;16;18;20;22;23;24;25;26;27;71;99;88;92;95;99;104;105;107;108;111;114;0,594869099189816;0,667138444817504;0,642660921247757;0,620365388370999;0,593838992434865;0,56594935306913;0,559111680103295;0,550857251639886;0,540634762806083;0,524170110141387;0,508472261639192
"8";"2022-01-13";"60+";14;22,9;17;19;21;23;25;26;26;27;29;31;77;103,7;93;96;100;104;108;109;111;113;115;117;0,611884154757691;0,682039201637195;0,658636423432568;0,636881628197583;0,6110566552961;0,58416922928755;0,57716698614359;0,568210313040318;0,558254612459711;0,542410621316435;0,526580262504025
"9";"2022-01-13";"alle";26;43,1;35;37;40;43;46;47;49;50;52;54;148;202,7;186;191;197;203;210;212;214;217;221;225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"10";"2022-01-12";"0-60";6;8,9;6;7;8;9;10;10;11;11;12;13;67;88;79;82;85;88;92;93;94;96;98;100;0,676361502112953;0,741602090791568;0,720191671740949;0,700048692172329;0,674705743635227;0,6486529237861;0,642121947450247;0,634368204431894;0,624635132335891;0,608769372205724;0,595622822719629
