"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-09-23;"0-60";5;6,6;5;5;6;7;8;8;8;9;10;11;25;30,4;25;25;27,2119565217391;31;36,320652173913;34;35;41,6;38;49,6;0,75871936929117;0,863871825079799;0,832144411441093;0,795102070617806;0,74596817883173;0,689344747985717;0,673145512551036;0,652515495543418;0,627000709468983;0,591683035133581;0,552421719992929;NA;NA
2022-09-23;"60+";18;29,3;21;24;26;30;34,2;36;38;40;44;48;78;106,5;78;87,8713768115942;97,5070564516129;108;123,668346774194;120;123;149,5;135;179,5;0,614906583384512;0,766526623917845;0,719660997344137;0,669290108168475;0,60544033080838;0,534054430124077;0,515672858693692;0,492952725873187;0,467409643602096;0,425750466016337;0,390608655202896;NA;NA
2022-09-23;"alle";23;35,9;27;30;33;37;42;43;45;48;53;57;103;136,9;104,188257575758;110,816977928693;123,736742424242;140;163,1;153;157;187,1;170;221,1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-22;"0-60";8;10,6;8;9;9;11;12;13;13;14;15;16;24;28,1;24;24,0185483870968;26,0416666666667;28;31,655303030303;31;32;37,9;34;43,9;0,757598229145974;0,865872590199228;0,831606423051526;0,793726073587106;0,745969323652612;0,687778233529053;0,672505558958236;0,653368958533548;0,62819466417849;0,588732571958498;0,552430287224717;NA;NA
2022-09-22;"60+";13;20,9;15;17;19;21;25;26;27;29;32;34;67;85,4;67;72,5297413793103;80,2957393483709;87;95,3082706766917;94;96;109,053448275862;103;130,6;0,621590389854358;0,773204029282946;0,725028401617462;0,673476503585098;0,61221711359793;0,542254672918908;0,525277562582454;0,50288874077275;0,475141527444287;0,433799230400928;0,398651268226426;NA;NA
2022-09-22;"alle";21;31,5;24;26;29;32;36;38;39;41;45;48;91;113,4;93,5506097560976;97,1406896551724;104,49;115;130,815;124;126;145,531494252874;135;168,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-21;"0-60";3;3,5;3;3;3;3;4;4;4;5;5;5;20;21,8;20;20;20,1657754010695;22;24,2513368983957;23;24;26,2;25;30,2;0,86706524120538;0,928890290235724;0,910273476574583;0,889144361934247;0,860575004808273;0,826315402332841;0,816433392700816;0,80448857900905;0,787744096744688;0,763199018503724;0,737215460180029;NA;NA
2022-09-21;"60+";18;23,1;19;20;21;23;25;26;27;28;30;31;61;72,7;61;65,0497835497835;68,2614634146342;73;79,7687804878049;78;79;86,2099567099567;84;101,3;0,780470458745602;0,872887271066432;0,844915613942391;0,81524246053889;0,774940943647447;0,728114859104683;0,715916608945682;0,700666190334322;0,679715726227038;0,647198594080885;0,616398889544386;NA;NA
2022-09-21;"alle";21;26,5;22;23;25;27;29;30;31;32;33;35;81;94,5;81,3928441036875;85,4678051511758;89,3611111111111;95;105,5;101;102;110,101063829787;107;125,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-09-20;"0-60";6;6,4;6;6;6;6;7;7;7;7;8;8;20;21,4;20;20;20,5777777777778;21;24,6;23;23;26,6;25;28,6;0,936027711171147;0,965732926761213;0,956659008073514;0,946361491198849;0,932125672857226;0,914269315675356;0,909360022713111;0,903449323198157;0,894785406054323;0,879765579821567;0,866219873388299;NA;NA
