"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975"
2022-07-03;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;95;129,1;104,958385462032;110,769152523001;119,987754254878;135;173,327729348277;154;160;194,991965255157;185,2;227,219427508116;0,20123371913554;0,490143246874922;0,380676213024148;0,283383465655303;0,182666816452283;0,104549810513766;0,0881792639256949;0,0713467361452143;0,0543890169341871;0,0337858706751461;0,0199773130962137
2022-07-03;"60+";0;0;0;0;0;0;0;0;0;0;0;0;167;249,9;167;204,434811946177;231,250395256917;260;311,177272727273;299;311;377,169935018051;362;647,95719198496;0,139278932990876;0,410113346158948;0,301918109601817;0,215028755023236;0,131188745900919;0,0716672072255154;0,0603832880201365;0,0482363072430867;0,0358360065310194;0,022212130804529;0,0137828272876914
2022-07-03;"alle";0;0;0;0;0;0;0;0;0;0;0;0;262;379;262;320,618607161044;354,303237858032;396;492,985056039851;453;470;574,160656061654;550;938,342645346722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-02;"0-60";4;8,8;5;6;7;9;13;14;15;17;21;27;96;130,5;106,002248690323;112,094728800611;123,512161826756;137;171,428766443286;155;161;195,318563789152;188;230,030863892458;0,454788751886272;0,669797804304462;0,59069766583154;0,514168390866947;0,425961508467921;0,335807842128834;0,310943614692828;0,284442688811059;0,251842481073542;0,202240418731091;0,155584581119825
2022-07-02;"60+";20;52,8;31;37;44;55;72;78;85;96;118;144;173;258,6;173;209,831939924906;239,178787878788;269;327,913636363636;310;322;403,313917396746;375;601,026522900942;0,378685991717618;0,59947408548216;0,526823968006916;0,450696682900248;0,362673334178309;0,281394797826157;0,260516963512267;0,237537261764226;0,209058438437363;0,16972042875511;0,138729680595759
2022-07-02;"alle";24;61,6;37;44;52;65;84;91;100;113;139;174;269;389,2;269;332,556772086011;364,233666666667;408;506,087833333333;465,2;484;583,5892594321;565;880,236444392438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-07-01;"0-60";20;32,6;24;27;30;34;41;43;46;51;60;74;110;143,8;121,101278345932;126,857342657343;136,876126126126;150;180,605855855856;168;175;205,295571095571;202;242,16112716763;0,613076839836053;0,770856428586478;0,715318530486187;0,656656949874416;0,584113903381742;0,498700436647635;0,475086507582441;0,445667526178813;0,403856700403314;0,341181701759055;0,275783387124157
2022-07-01;"60+";17;30,8;21;24;27;32;38;40;43;47;54;65;178;236,9;181,181133333333;195,89766280107;227,403012048193;244;272,82338920901;270;277;351,660731489741;307;428,084066666666;0,551670929378245;0,733274814847268;0,671583543822413;0,610459415526849;0,534937907992467;0,451209954917529;0,43025616676485;0,405879448558792;0,372151092183348;0,319467867043648;0,271903310680717
2022-07-01;"alle";37;63,4;47;52;58;67;79;83;89;97;114;138;288;380,7;294,466693293124;330,460204637191;366,36872909699;396;466,873745819398;437;450;562,33618323477;510;741,706941427776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-30;"0-60";15;20,6;16;17;19;21;24;25;27;28,5;32;37;109;133,3;118,481230639257;124,077561327561;129,424473067916;138;158,069672131148;152;156;169,558080808081;177;201,369956819675;0,7295484499402;0,846978198140667;0,806011452433455;0,76210701064861;0,702623151458205;0,63102670752822;0,610405453712642;0,586240721988255;0,552276688711861;0,493460057450559;0,423488548787162
2022-06-30;"60+";31;45,2;36;39;42;46;52;54;57;60;66;74;184;233;184;199,056428001065;221,195046439628;239;276,284829721362;260;266;332,406175139739;290;435,125587993728;0,685973121452496;0,820226420067842;0,776266833139976;0,729740964412241;0,668506023707523;0,600140173491434;0,581933837239561;0,558720754429243;0,531686033921167;0,482352587855527;0,430729481319535
2022-06-30;"alle";46;65,8;54;57;62;68;76;79;82;87;97;110;293;366,3;295,501232993197;324,697248310103;355,063113897597;379;444,11013584117;411;421;527,027570736376;468;683,142006802721;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-29;"0-60";25;31,1;26;28;29;32;35;36;37;38;41;44;110;130,7;119,005008845644;122,019965406474;127,877705627706;135;152,780303030303;147;151;164,772374598468;170;187,098275099513;0,803401474363644;0,88945497365093;0,861289496031268;0,829926241217106;0,786814856164637;0,733823198501672;0,719977195553444;0,701583984984124;0,677066139358447;0,639094627728843;0,59762098407719
2022-06-29;"60+";36;46,6;39;41;44;47;51;53;54;57;60;64;182;220,5;182;190,500650533437;208,970588235294;226;265,33660130719;242;247;307,889409315639;266;397,489245254133;0,773120422209168;0,870697124174607;0,839513040801924;0,807201702821203;0,762860818018092;0,710460013940511;0,696207144845466;0,67816404816547;0,655340988429172;0,61932302602774;0,585372304004738
2022-06-29;"alle";61;77,7;67;71;74;79;85;87;90;93;98;105;292;351,2;292;316,982743425729;342,029822335025;362;418,447969543147;389;397;495,29802416489;438;660,666620458193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-06-28;"0-60";29;33,2;30;31;32;34;36;37;37,8;39;41;43;104;120,3;110,548973123732;113,71935595969;118,392391304348;124;137,46847826087;135;138;148,485022587745;156;175,51665821501;0,873051664053332;0,927991398758551;0,908585644679577;0,887084579963681;0,859078914019768;0,822682239466742;0,811582387351307;0,797889710755811;0,778771178067356;0,746643023079722;0,709111006335158
2022-06-28;"60+";60;70,1;63;65;68;71;75;76;77;79;83;86;180;211,3;180;187,57078891258;201,753393665158;216;256,718702865762;229;234;281,977327647477;251;368,39872611465;0,855767266639424;0,916612814088973;0,896261033255452;0,875545460314182;0,846648672200239;0,811931086578563;0,80234355176972;0,790527383662306;0,772886483601298;0,746771774362719;0,716988313808694
2022-06-28;"alle";89;103,3;95;97;101;105;110;112;114;116;121;126;284;331,6;284;305,593628217892;325,345679012346;341;395,105413105413;363;371;446,835130137961;408;638,271073591364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
