"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2023-01-14;"0-60";6;12,9;8;9;11;13;15;15;16;17;18;20;37;51,7;43,1437327692746;44,7314511316164;48,2558786346397;52;55,9094816687737;56;57;61,040820823578;60;63,1453964255157;0,464401091356634;0,541585189077271;0,513971106856081;0,48942580264409;0,460814631574669;0,432453918376349;0,425468745923616;0,417092353838202;0,406774116158743;0,389275492691878;0,376124077631814;NA;NA
2023-01-14;"60+";8;18,2;12;14;16;18;21;21;22;23;25;27;177;229,1;211,978262711864;219,447708716951;224,036175102892;229;234,827933080336;238;240;240,317527707327;246;250,02656779661;0,439272506775176;0,513565965005036;0,489469677868861;0,465669429955305;0,438370267657455;0,411875668370511;0,405234688960573;0,397887291012485;0,387788007281396;0,372973500295877;0,360169697564361;NA;NA
2023-01-14;"alle";14;31,1;22;25;28;31;35;36;37;38;41;43;214;280,8;261,294521703494;267,079110231929;275,748083531589;281;286,89201691779;292;294;296,907131466866;302;306,610279362044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-13;"0-60";3;4,4;3;3;4;4;5;5;6;6;7;7;43;53,6;46,8679726815241;48,3701098901099;49;54;57,8461538461538;57;58;61,4448351648352;60;63,6980409777139;0,684154123592793;0,739481753808374;0,71981051227629;0,702081130395769;0,68058440822094;0,658096020522455;0,652202603508369;0,645427964938386;0,636869676893528;0,624310779085048;0,612542276552346;NA;NA
2023-01-13;"60+";28;42,1;35;37;39;42;45;46;47;48;50;52;203;252,6;237,62208904816;242,965927975215;247,6822800947;253;258,220251320342;261;263;263,87004651956;268;271,226376440109;0,665187635642279;0,721978721374154;0,702955274452747;0,684779459859868;0,664262134915288;0,643066518796598;0,63741261500619;0,630448307128235;0,622355275487937;0,610247995595165;0,599542614899852;NA;NA
2023-01-13;"alle";31;46,5;39;41;44;46;50;50;52;53;55;57;246;306,2;287,898888888889;292,6246668612;299,233834586466;307;314,963885520252;316;318;322,668436922478;325;329,126666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-12;"0-60";11;14,4;11;12;13;14;16;16;17;17;18;19;56;67,4;59,3708411214953;61,5866666666667;63,0973312401884;68;72,0612244897959;71;72;74,7987878787879;75;78,1891822429907;0,763151335749272;0,805974285991434;0,790892992595264;0,776609652186036;0,759703992914351;0,742104731539194;0,737652542721323;0,732321591287759;0,725992654462772;0,71584421213229;0,705710840089914;NA;NA
2023-01-12;"60+";27;36;30;32;34;36;38;39;40;40;42;43;231;274,2;261,23370724715;265,197720111214;271,190268045052;274;277,557008718981;282;283;283,731825764597;289;290,45352190146;0,749065464658882;0,792810201717956;0,778260620959933;0,76439428010297;0,74829546446564;0,731217789697295;0,726723697211849;0,721724514688251;0,715384722935682;0,706041590506741;0,69726067455992;NA;NA
2023-01-12;"alle";38;50,5;44;46;48;50;53;54;55;56;57;59;287;341,6;326,783936088131;330,850736273627;336,805284552846;342;347,93587398374;351;353;354,017252925293;359;360,700226970723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-11;"0-60";7;8,3;7;7;7;8;9;9;10;10;11;11;58;67,6;61,3666666666667;63,112;65,1425837320574;68;71,2861244019139;71;71;73,0853333333333;74;75,8369047619048;0,839919447347375;0,869270336952273;0,859518410099405;0,850060355422913;0,838056199411532;0,825974512435402;0,822787131138928;0,819036867308819;0,814112471887361;0,807295181163024;0,801004397834553;NA;NA
2023-01-11;"60+";43;51,8;46;48;50;52;54;54;55;56;57;59;257;297,4;286,810624360162;290,647119913054;295,383992446526;298;299,96582779533;304;306;305,01494988528;311;310,518181762785;0,830339561477477;0,860781652533135;0,851025315617392;0,841166512924622;0,829913170426253;0,817954819038918;0,814852958525733;0,811584542311104;0,807043751285045;0,799706911164328;0,793518882352494;NA;NA
2023-01-11;"alle";50;60,1;54;56;58;60;62;63;64;65;66;68;315;364,9;351,741478205702;356,702945662251;361,50941399287;366;369,812889928699;373;375;375,746607255002;381;380,706777752898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-10;"0-60";9;10;9;9;9;10;11;11;11;11;12;13;76;86,4;81;81,9932467532468;82,4941176470588;87;90,6313725490196;90;91;93,6581818181818;93;94;0,896084937009347;0,915569840215187;0,908691774807247;0,902265312161597;0,894466576074736;0,886162063637545;0,884009695106721;0,881367819090563;0,877890648607557;0,872851600181337;0,868107298724316;NA;NA
2023-01-10;"60+";68;76,3;71;73;74;76;78;79;80;80;82;83;286;323,7;315,493847972596;317,426445943184;320,007295941632;324;327,864113087095;330;332;331,127311124736;337;334,232305358007;0,89148094511942;0,911961394993206;0,905087985086406;0,898575318770751;0,890934096931001;0,882928314102534;0,880886862672668;0,878405311436794;0,875005019999218;0,870329207258896;0,866355313742482;NA;NA
2023-01-10;"alle";77;86,3;81;82;84;86;88;89;90;91;92;93;362;410,2;399,329047320149;402,659001829109;405,835823401041;411;415,90700016787;418;420;419,663213390922;426;424,360846254017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;86;96,5;91,7857142857143;92,3344414893617;92,3333333333333;97;100,666666666667;100;101;103,045877659574;103;103,785714285714;0,748865950244127;0,816802815425868;0,795357297644253;0,772504664494999;0,743525489144019;0,711884985101118;0,703369624575241;0,6939977799929;0,681480522342358;0,663815603723974;0,645621381924818;NA;NA
2023-01-09;"60+";1;1,3;1;1;1;1;2;2;2;2;3;3;307;341,7;333,907215541166;335,758719026036;337;342;347;348;350;348,875832864657;354;351,890564292322;0,743893042453084;0,815647570648877;0,792986593932813;0,770736972059839;0,74189148365321;0,711571814582649;0,703220127575859;0,69363700726295;0,682423606465325;0,663819994867811;0,648061006125646;NA;NA
2023-01-09;"alle";1;1,3;1;1;1;1;2;2;2;2;3;3;393;438,3;427,736838349084;430,254515050167;433,732017055988;439;444,07461994809;446;448;448,421739130435;454;452,113365235813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-08;"0-60";1;1,6;1;1;1;1;2;2;3;3;3;4;87;97,7;92,9755087620124;93,4032258064516;94,5189393939394;98;103,875;101;102;103,854838709677;104;104,579522328999;0,607003203362982;0,713828452003939;0,6774552907817;0,642374388045177;0,599335214592893;0,553725780689873;0,542257351479274;0,526945610694315;0,509038832556078;0,482322792514186;0,457905143672247;NA;NA
2023-01-08;"60+";2;3,3;2;2;2;3;4;4;5;5;6;6;313;348,6;340,15369186558;342,201285687275;343,432012195122;349;354,666768292683;355;357;357,356135375307;362;358,923265497625;0,605211608304442;0,714465731977826;0,678651599893104;0,645017267423688;0,60329380555531;0,55922770234283;0,548126306312908;0,534379351791283;0,517001093978551;0,491169661456694;0,467731704755076;NA;NA
2023-01-08;"alle";3;5;3;3;4;5;6;6;7;7;8;9;400;446,3;434,924744094488;437,842386989371;441;447;453;455;456;457,849643573654;462;461,175334645669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-07;"0-60";12;14,8;12;13;14;15;16;16;17;17;18;19;88;98,8;93,8910538641686;94,64375;95,6153846153846;99;104,461538461538;102;103;104,4875;106;105,740234192037;0,812322746394921;0,845240886392242;0,833203960085653;0,821333118632764;0,807191654233642;0,791884903032039;0,787726049521023;0,782526182881169;0,775992551691242;0,76630150394125;0,757000811864825;NA;NA
2023-01-07;"60+";34;41,8;37;38;40;42;44;44;45;46;47;48;314;349,3;339,236363636364;341,646438668491;343,952922077922;350;355,144480519481;356;357;358,244523483812;362;362,145454545455;0,813588003525296;0,845672123190779;0,834945004709045;0,824694554329963;0,812077657964443;0,798798394694038;0,795039017484956;0,790952004566734;0,785721695028605;0,778199228505613;0,771412188523149;NA;NA
2023-01-07;"alle";46;56,6;51;52;54;57;59;60;61;62;63;64;402;448,1;436,285549854948;439;440,113953488372;449;458,904651162791;456;458;460;464;463,936390619963;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-06;"0-60";16;18,2;16;17;17;18;19;20;20;20;21;22;92;102,3;97,4742105263158;99;100;103;105;106;107;108;109;110,221578947368;0,877960182185317;0,900339353393984;0,892045578390816;0,884091919278479;0,874469777268917;0,863331777964935;0,860634005261711;0,857078632111778;0,852426781254161;0,845072146099311;0,83775703312469;NA;NA
2023-01-06;"60+";56;63,7;59;60;62;64;66;66;67;68;69;70;320;352,8;340,374659762895;345;348,486392694064;353;358,702831050228;359;360;362;365;367,75252808194;0,87970620639728;0,901639792150269;0,89412207371797;0,887103025845287;0,878651149380265;0,869463847989808;0,867174563908346;0,864389003495933;0,860720851911333;0,854996320103802;0,849864394482873;NA;NA
2023-01-06;"alle";72;81,9;76;78;80;82;84;85;86;87;88;89;412;455,2;442,471428571429;445,39568627451;450,0625;456;462,294642857143;463;465;467,775098039216;470;472,364285714286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-05;"0-60";13;14,5;13;13;14;14;15;16;16;16;17;18;89;98,3;93,9847457627119;95,264;96;99;101;102;102;102,624;105;104,569331627758;0,893496995727367;0,91247460062775;0,905763691348219;0,898859207153701;0,890423116816096;0,881257486244526;0,878782341612895;0,875807069530215;0,871826089631177;0,865478112326928;0,860216588262499;NA;NA
2023-01-05;"60+";53;59,2;55;56;57;59;61;61;62;63;64;65;329;359,5;346,500836995187;350,536178107607;356;360;364;365;367;369,658998144712;371;374,75988700565;0,895381473220619;0,914027700564142;0,907863277483746;0,901813707767314;0,89440776572824;0,886651892749777;0,884651362760427;0,882181313519076;0,879265577202202;0,874723435255729;0,870531895033152;NA;NA
2023-01-05;"alle";66;73,7;69;70;72;74;76;76;77;78;79;80;418;457,8;443,610113207547;448,272727272727;453,00666000666;459;465,620712620713;465;467;469,925619834711;472;476,867660377359;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2023-01-04;"0-60";25;27,2;25;25;26;27;28;28;29;29;30;31;98;107,4;103,266617647059;104,736264775414;104,916666666667;108;112,011904761905;111;112;111,003877068558;114;113,217352941176;0,919987325549927;0,935122060053453;0,929928506558707;0,924835357721749;0,918481868069125;0,911819581385074;0,910087258760103;0,908237567517137;0,905585928949728;0,900918315926734;0,896972127262751;NA;NA
